 	quando	Giovanni	venne	a	casa	la	sera	andava	molto	stanco	perché	aveva	lavorato	tutta	la	settimana	</S>
a8	0.017776087	0.008463948	0.960089	0.003788425	0.00088620756	0.00017948168	1.2581231e-06	0.00059353607	5.038346e-10	7.3728836e-11	0.0074845683	1.6566388e-09	1.7985005e-06	7.6872503e-10	0.00072046305	1.7576963e-06	1.351974e-05
a39	0.02715693	0.024925461	0.59543645	0.061752427	0.10270671	0.120352596	0.00062342285	0.0060827835	2.8246938e-10	5.7806794e-11	0.05913594	2.9353858e-10	3.553552e-06	2.7163807e-08	0.00017828909	0.0015142495	0.00013102569
a31	0.037432455	0.0034364965	0.93775475	0.0010665295	0.0001618662	6.6221466e-05	1.5188814e-07	1.7350711e-06	2.0699487e-10	8.007938e-13	0.020075535	6.5883125e-11	3.265826e-08	6.876049e-12	2.1717283e-06	2.114579e-06	3.8480398e-08
a20	0.006146515	0.0018600815	0.22607431	0.028041396	0.023626238	0.006644708	2.6194104e-05	0.0020483036	5.192601e-10	1.0443731e-12	0.7024723	5.596368e-09	8.458093e-05	1.841266e-10	0.0028732077	2.3623948e-05	7.8444806e-05
a24	0.052637946	0.01788673	0.2849426	0.04568898	0.085558385	0.48390046	0.00062899536	0.00038506923	2.2266738e-10	5.4817977e-11	0.026947355	1.2809023e-10	7.544388e-06	6.0637078e-09	1.1529057e-05	0.0014041779	1.7449011e-07
a8	0.02685192	0.0077313636	0.5239331	0.045917932	0.080893345	0.31236565	2.352268e-05	6.550619e-05	1.1166788e-11	1.9452079e-11	0.0020894231	8.8773355e-12	1.0318417e-07	2.9660283e-09	1.8468253e-07	0.00012794092	4.1376214e-09
a24	0.0005031727	0.0027574536	0.036112998	0.008536606	0.13867174	0.6837855	0.022594962	0.0021410836	5.6824745e-05	0.00048061658	0.0017586504	8.980419e-05	0.00877686	0.00819307	0.0001909779	0.08517882	0.00017084718
a31	0.012903066	0.017346911	0.506519	0.03979091	0.1283324	0.28055376	2.2385982e-05	0.00010861673	2.2312266e-10	1.7624325e-09	0.0076475265	1.0292146e-09	1.963126e-06	8.9998014e-07	9.687248e-06	0.00676249	3.9045716e-07
a20	0.00018794197	4.484388e-05	0.93313235	0.02901828	0.023139704	0.0070523494	8.946163e-08	0.00034837227	8.381242e-14	9.0171265e-14	0.006948531	2.2581032e-12	9.425559e-08	9.646232e-11	0.00012426164	2.8877205e-06	3.7027596e-07
a31	0.017134665	0.08046278	0.14236143	0.02504405	0.122372895	0.26373494	0.050158396	0.0069163824	7.982651e-05	0.00050687324	0.04039276	0.00022767429	0.010001308	0.007762231	0.006967302	0.22152276	0.0043537933
a8	0.0047978926	0.0019216883	0.87992716	0.03835786	0.018971367	0.013459136	4.785e-06	0.00032843946	4.479261e-12	1.9055233e-11	0.041517124	5.758832e-11	1.2666684e-06	1.8519719e-08	0.00036393874	0.00034427844	5.0502763e-06
a31	0.013201283	0.019664785	0.0631464	0.01822463	0.021781268	0.03245062	0.061023958	0.008968015	0.0015844727	0.0051026824	0.03031027	0.0009979983	0.0072652707	0.013279223	0.012590907	0.6229417	0.06746658
a20	0.24413121	0.099852964	0.34713596	0.174038	0.06264955	0.045483653	4.7368463e-05	0.00012669266	4.8255244e-11	2.9153469e-10	0.02360782	1.7611117e-10	6.9389023e-07	1.9449267e-07	5.3818607e-05	0.0028685827	3.4413388e-06
a31	0.08312166	0.14453697	0.45044115	0.05367873	0.07522692	0.060334638	0.012556859	0.002021488	1.4815786e-05	6.678403e-05	0.0583267	2.0509331e-05	0.0004261782	0.000568505	0.0016972029	0.055324227	0.0016366021
a9	0.107682444	0.05577238	0.517426	0.17104693	0.06475362	0.052162893	4.3623393e-05	0.00024327326	2.3232503e-11	1.4789049e-10	0.029214166	1.4235652e-10	1.0979802e-06	1.2679305e-07	0.000111363	0.0015380563	4.0117316e-06
a31	0.038334407	0.051919896	0.10927222	0.035626896	0.043717455	0.045371905	0.06546037	0.0045205276	0.000496671	0.0020890548	0.046396635	0.00040216965	0.0031625943	0.0074499766	0.0055773035	0.5187879	0.021414027
a24	0.17930105	0.09858754	0.3943436	0.16270198	0.07963571	0.05265819	6.984446e-05	0.00019813963	1.4081195e-10	8.3292884e-10	0.028626425	8.431363e-10	2.2953373e-06	8.382485e-07	0.00014509642	0.0037203284	9.014281e-06
a8	0.08305525	0.24499929	0.24008936	0.04841051	0.17864545	0.14365397	0.0042527807	0.00054730393	1.062023e-06	5.34289e-06	0.03865467	2.128555e-06	0.00012040198	7.797444e-05	0.00035554002	0.016868155	0.0002607842
a46	0.009960318	0.03713059	0.65124315	0.015193025	0.017499706	0.012543442	0.02003077	0.0024666428	0.0027178056	0.004986373	0.01331771	0.0009907011	0.0036019827	0.009603258	0.0027279067	0.18262391	0.01336273
a21	0.039427467	0.08619875	0.45146117	0.050372116	0.029185204	0.013362948	0.02753477	0.0018964602	0.0019902263	0.005252449	0.018921731	0.0011723213	0.0024970493	0.011540726	0.0015955295	0.22787392	0.029717062
a23	0.07968844	0.14302629	0.41678652	0.07489662	0.060351558	0.03669015	0.029504899	0.0026116392	6.2426334e-05	0.00038630795	0.033838112	0.00011434579	0.0014773045	0.004220283	0.0027199867	0.10744802	0.006177159
a31	0.021440584	0.045055434	0.57010376	0.034258116	0.021946782	0.014150928	0.02635702	0.0028377813	0.0019315011	0.0045594363	0.019157162	0.00096444355	0.0034374804	0.011461879	0.0028895116	0.20162977	0.01781842
a46	0.032562718	0.048037797	0.69852704	0.06586688	0.074376665	0.010373596	7.3621646e-05	0.001262808	4.4471333e-09	7.56467e-09	0.05665442	1.7187578e-07	0.00013241853	2.3808127e-05	0.008917723	0.0029149808	0.0002752857
a31	0.03101421	0.043707106	0.2170448	0.048198044	0.04498607	0.056666967	0.07930809	0.023373794	0.0041629355	0.01120449	0.057869207	0.0031954243	0.017045049	0.026414385	0.02973329	0.2506226	0.05545357
a38	0.20198838	0.16610348	0.2333633	0.14558198	0.13475837	0.07788801	0.00016264425	0.00025405144	2.1502162e-09	1.1951497e-08	0.028267406	1.0113663e-08	1.1938084e-05	9.999559e-06	0.00021035159	0.011360287	3.9821178e-05
a24	0.0630618	0.10045152	0.29651612	0.060639653	0.0926903	0.10118886	0.04119508	0.009604396	9.749007e-05	0.00048418032	0.07578336	0.0001825789	0.0031494575	0.0032875347	0.009766001	0.13513994	0.0067616897
a28	0.113147475	0.52814555	0.13178958	0.07335811	0.09949608	0.034239925	0.0027966409	0.00044171937	7.302169e-07	6.284729e-06	0.005963422	3.325514e-06	0.00017426866	0.00040294544	0.00016581482	0.00972465	0.00014339763
a31	0.057882078	0.32584473	0.2237122	0.07407999	0.15345146	0.12140876	0.007884031	0.0014572294	5.369471e-06	3.5469584e-05	0.012537845	2.5634301e-05	0.0011610105	0.00089811085	0.0006803932	0.018698333	0.00023744024
a17	0.1277088	0.14260174	0.052948695	0.14373516	0.23641676	0.26436824	0.00044697992	0.0001338442	2.5174756e-09	1.8584817e-08	0.007927039	5.5230895e-09	1.1057521e-05	7.3402034e-06	4.1756724e-05	0.0236355	1.7063263e-05
a49	0.05733299	0.13580428	0.3147655	0.038515996	0.088546425	0.087745056	0.050811008	0.0014809119	7.583624e-05	0.00044918826	0.031145653	8.644242e-05	0.0011476737	0.0030520253	0.0015563184	0.18385087	0.0036338964
a31	0.12458609	0.7452501	0.017436873	0.020097021	0.037818037	0.0134712495	0.011921812	0.0001101572	2.1526377e-05	0.0001740363	0.00028016954	3.8357903e-05	0.00034998305	0.0052139345	4.9748858e-05	0.022896923	0.0002840233
a39	0.281595	0.37977618	0.03149926	0.053117603	0.14827967	0.07675192	0.00027890652	5.280051e-05	3.4649467e-08	1.5561073e-07	0.0026398206	4.2925954e-08	1.06812295e-05	4.4957906e-05	1.8781519e-05	0.025875859	5.837883e-05
a31	0.06488293	0.20286824	0.057636634	0.023159202	0.07979581	0.07103564	0.13536602	0.001129922	0.00048138606	0.0037740364	0.011048253	0.00043368543	0.0018557643	0.016365565	0.0013902666	0.31847838	0.010298275
a13	0.38495913	0.56475437	0.016397025	0.005358127	0.018518677	0.003522871	5.1084444e-05	1.1840059e-05	4.5159204e-08	2.4098708e-07	0.00045927623	6.122196e-08	1.8531659e-06	4.1648444e-05	2.9624805e-06	0.005840716	8.008884e-05
a46	0.10089464	0.47291794	0.017830951	0.017680544	0.06448363	0.043329053	0.08388428	0.0008168413	0.0002297133	0.0027958602	0.0061526815	0.00017397967	0.0005209194	0.009066032	0.00090515224	0.16270758	0.015610274
a24	0.06496341	0.71002793	0.0557992	0.022651518	0.020181661	0.0042294865	0.0113403825	0.0008346107	0.008776383	0.036360733	0.0023677573	0.0061641713	0.0011486196	0.021043552	0.0003781063	0.019068535	0.0146639375
a46	0.11696724	0.8372166	0.0045145107	0.015277404	0.00955194	0.002089643	0.0020946558	0.00012447845	1.1864706e-06	3.2103537e-05	0.00040005293	2.1205901e-06	1.3818796e-05	0.0003493616	4.5904562e-05	0.007414937	0.0039039443
a24	0.10608257	0.671706	0.049540468	0.039447766	0.030510638	0.005355869	0.011139194	0.00080321747	0.0059457775	0.016935956	0.002550807	0.004493466	0.0009325162	0.014198083	0.00027834548	0.023083664	0.016995652
a20	0.13404685	0.81127423	0.002454136	0.01404169	0.0116502	0.002805716	0.004445161	0.00016606497	4.6330197e-06	0.00011311867	0.00019698823	1.0692118e-05	5.101333e-05	0.0015380522	4.9850194e-05	0.011937622	0.0052139205
a31	0.13776597	0.6257527	0.00840489	0.017011993	0.019421052	0.008283183	0.040490173	0.00022636354	0.0011406692	0.0064750244	0.00016596337	0.0009759667	0.001344615	0.043664433	0.00012318658	0.08542717	0.0033266721
a1	0.34245718	0.5526635	0.027780179	0.013999338	0.03363677	0.010036756	0.00044009552	4.2216183e-05	2.3425467e-07	1.125696e-06	0.00049797876	3.447063e-07	1.9824196e-05	0.00033710437	1.4113798e-05	0.017922226	0.00015096324
a31	0.056927864	0.16568817	0.03894776	0.018379526	0.035610024	0.021273822	0.10050291	0.001202472	0.0039776736	0.023059402	0.006888979	0.003458751	0.003067804	0.040288597	0.0013784162	0.44626668	0.03308105
a46	0.29888567	0.64628756	0.027561733	0.0032940486	0.011602816	0.002076144	6.254971e-05	2.139147e-05	8.650545e-08	6.924335e-07	0.00056262914	1.5461318e-07	4.6363525e-06	0.000111520734	6.6001394e-06	0.0092456415	0.00027609468
a31	0.0711304	0.20961669	0.019774783	0.017968504	0.039663162	0.022384461	0.10110706	0.0012554533	0.0025777777	0.018082917	0.0070292973	0.0024329314	0.002224049	0.030981513	0.00143176	0.411738	0.040601116
a35	0.31463346	0.6416735	0.023104308	0.002593264	0.009403984	0.0016464802	3.917962e-05	1.758217e-05	6.741699e-08	5.898184e-07	0.00057119946	1.22041e-07	2.885178e-06	6.829242e-05	4.3929317e-06	0.00602134	0.00021934944
