 	guardando	le	nuvole	capisco	che	piove	</S>
k	0.8242905	0.05354065	0.042087245	0.003790335	0.01207302	0.02382397	0.04039417
a	0.6571375	0.13775795	0.0844497816667	0.00679610166667	0.0161683066667	0.0447708233333	0.0529196233333
n	0.406078733333	0.206984316667	0.179506927222	0.0109221672222	0.0175149355556	0.0749679411111	0.104025041111
o	0.208277477778	0.239044772222	0.313253642407	0.0120779224074	0.0169618785185	0.0843996137037	0.12598468037
n	0.130233159259	0.235175257407	0.349315880802	0.0236786074691	0.0174792595062	0.103553504568	0.14056422679
ò	0.101473053086	0.234870419136	0.382882960267	0.029551735823	0.0172073665021	0.094961134856	0.139053442263
n	0.093868784362	0.242526473045	0.388740320089	0.0793003786077	0.0255690021674	0.054243544952	0.115751514088
t	0.0828572947873	0.188728157682	0.326129773363	0.149455459536	0.0665214340558	0.052956214984	0.133351171363
a	0.0849384315958	0.136008085894	0.286518924454	0.248978819845	0.0804122113519	0.055632538328	0.107510690454
t	0.0726255105319	0.0983133619647	0.199451174818	0.329774939948	0.067988603784	0.058945712776	0.172900863485
e	0.0661596035106	0.0797762539882	0.137124258273	0.389404313316	0.0619655345947	0.0567582709253	0.208811954495
s	0.0573122345035	0.0662246846627	0.103795786091	0.365154437772	0.104269711532	0.0859208903084	0.217322318165
m	0.0408826115012	0.0507188948876	0.0853862953637	0.278627812591	0.185504570511	0.114932630103	0.243947439388
à	0.0335484038337	0.0484481316292	0.0920703984546	0.313459604197	0.219266856837	0.083176976701	0.210030146463
n	0.0280039679446	0.0418323105431	0.0823038994849	0.323293534732	0.164984485612	0.069595625567	0.289986715488
t	0.0251565893149	0.0337616368477	0.0616882998283	0.223883111577	0.127128695204	0.120209408522	0.408172571829
e	0.027250663105	0.0307048122826	0.0416307999428	0.112781337192	0.178542898401	0.160709802841	0.448379857276
a	0.0268312543683	0.0286089707609	0.0340014333143	0.0739266457307	0.2341786328	0.164400267614	0.438052952425
n	0.0209148081228	0.023551323587	0.0332281111048	0.0929280485769	0.305461544267	0.161404422538	0.362511650808
o	0.0161706927076	0.0189508078623	0.0297544037016	0.086628682859	0.256807748089	0.212229474179	0.379457883603
ò	0.0137781242359	0.0151642659541	0.0202267812339	0.0448331942863	0.13474131603	0.39317615806	0.378079961201
k	0.00812130141197	0.00957156865137	0.015325407078	0.0542818647621	0.19134827201	0.443489052687	0.277862653734
a	0.00829270047066	0.00957897288379	0.0147426356927	0.0551629549207	0.191529157337	0.457816017562	0.262877884578
v	0.00769372682355	0.00861956762793	0.0117149052309	0.0475908183069	0.162319452446	0.521578339187	0.240483294859
r	0.00440170894118	0.00513570254264	0.0075255484103	0.0412784761023	0.149166950815	0.593749779729	0.198741764953
è	0.00264752631373	0.00304868084755	0.00419007613677	0.0163514253674	0.061995383605	0.71076625991	0.201000588318
c	0.00225610877124	0.00470148361585	0.0104233320456	0.0443562051225	0.0745750612017	0.665206086637	0.198481529439
h	0.00397091625708	0.00698819453862	0.0139169106819	0.0549183717075	0.0912288537339	0.618755695546	0.210220843146
i	0.00660517541903	0.00764744151287	0.0099019702273	0.0243359405692	0.058017784578	0.654331231849	0.239160281049
</S>	0.00772144770951	0.00825980575643	0.00933813511365	0.0169027402846	0.041485392289	0.673412115925	0.242880140525
