 	lui	sapeva	che	oggi	stava	per	fare	freddo	o	freddo	e	non	poteva	fare	il	bagno	</S>
c	0.5076535	0.1604702	0.07549805	0.035591335	0.01701919	0.02548938	0.01644995	0.01354218	0.01669718	0.013127595	0.011838065	0.00815904	0.010146645	0.010302905	0.009626595	0.028600215	0.0397881
ì	0.471354166667	0.187637733333	0.0784088833333	0.039603645	0.0164211633333	0.0256671633333	0.0164102166667	0.0138849033333	0.0174215866667	0.013474845	0.0123473816667	0.00811815	0.010294905	0.0104021416667	0.009832095	0.0304958383333	0.0382252533333
n	0.489254722222	0.251900577778	0.0935438277778	0.0223786316667	0.0105636211111	0.0142261611111	0.0141512055556	0.00917771777777	0.0113052788889	0.00898681833333	0.00876608055557	0.00655035	0.00763568833333	0.00767344055557	0.00739145833333	0.0190372461111	0.0174571444444
o	0.311098807407	0.354943525926	0.113444175926	0.0208723605556	0.0183252403704	0.014773257037	0.0264330685185	0.0116176125926	0.0191091496296	0.0114440961111	0.0109097868519	0.00963088	0.0101690927778	0.0101823001852	0.00985108277778	0.0234618487037	0.0237337881481
ì	0.172056169136	0.420321175309	0.129787625309	0.0265112535185	0.0254660801235	0.017370185679	0.0336420895062	0.0162625708642	0.0276948832099	0.0159952653704	0.0142453289506	0.0130250266667	0.0116112142593	0.0110722233951	0.0108238009259	0.0247080495679	0.0294070293827
t	0.117528189712	0.36626039177	0.169523208436	0.0394560511728	0.0332827267078	0.0290560952263	0.0373862298354	0.0233503236214	0.0330966944033	0.0227311884568	0.0191985096502	0.0172084755556	0.0115845547531	0.0097228311317	0.00920217364197	0.0259119831893	0.0355000431276
s	0.079835829904	0.24003413059	0.192980736145	0.0589931503909	0.0458377089026	0.0408412984088	0.0506239766118	0.0352016412071	0.0461085981344	0.0342372961523	0.0283803365501	0.0252635918519	0.0157736515844	0.0126629437106	0.0120392578807	0.0350487277298	0.0461369143759
e	0.0577361433013	0.179977710197	0.239645578715	0.0580511501303	0.0450481029675	0.0353098994696	0.0495732588706	0.0427015137357	0.0485856993781	0.0418199987174	0.0343613455167	0.0302154639506	0.0191368505281	0.0149061145702	0.0142039859602	0.0364995092433	0.052228004792
r	0.0456992811004	0.127873436732	0.271954192905	0.0556626167101	0.0418000009892	0.0324969998232	0.0453249529569	0.0480342712452	0.0447795997927	0.0473485995725	0.0409656151722	0.0362915213169	0.0240520835094	0.0158962048567	0.0138956953201	0.0403862030811	0.0675391349307
e	0.0406949937001	0.0937073789107	0.303269730968	0.0510180722367	0.0367820336631	0.0309428332744	0.0401661509856	0.0497884570817	0.0386690332642	0.0497328998575	0.0439089717241	0.0382107071056	0.0289463945031	0.0170988349522	0.0137483317734	0.043527201027	0.0797882116436
k	0.0333634645667	0.0909941263036	0.297187910323	0.0664011907456	0.0425249445544	0.0673376777581	0.0494980503285	0.0393297523606	0.0354003444214	0.0391418666192	0.035259423908	0.0305048357019	0.0248605981677	0.0146221916507	0.0112407672578	0.0418342003423	0.0804988372145
a	0.0302206881889	0.0869501421012	0.288968303441	0.0714180302485	0.0448984481848	0.079226792586	0.0527564501095	0.0365754174535	0.0347679148071	0.0362398222064	0.0330111413027	0.028542245234	0.0232376660559	0.0137163438836	0.0105483790859	0.0444977001141	0.0844245124048
s	0.031020896063	0.0691134807004	0.30088143448	0.0649495434162	0.0381019827283	0.0501114641953	0.0470895833698	0.0418394058178	0.0357677716024	0.0418544074021	0.0383382471009	0.0339811484113	0.029516655352	0.0180623479612	0.0122345596953	0.048996000038	0.0981408374683
ì	0.030963632021	0.0746404602335	0.311158811493	0.0695816811387	0.0378265942428	0.0415531880651	0.0494209944566	0.0391211019393	0.0386801572008	0.0389608024674	0.0375863157003	0.0356657161371	0.0316575184507	0.0196029826537	0.0111709832318	0.040131133346	0.0922777124894
m	0.027897644007	0.0849436200778	0.268860603831	0.0706185270462	0.0678323647476	0.0749034626884	0.0572744981522	0.0329213339798	0.0439594524003	0.0315959341558	0.0347789385668	0.035325905379	0.0248658728169	0.0160467275512	0.00880061774393	0.0274299444487	0.0919446708298
m	0.0235819480023	0.0942290066926	0.174662201277	0.0840031756821	0.100025288249	0.113906154229	0.0769587660507	0.0292289446599	0.0612056174668	0.0265871447186	0.0341328795223	0.039487701793	0.0154115676056	0.0112876258504	0.00871776591464	0.0236911814829	0.0828829569433
e	0.0228953493341	0.0901651022309	0.211908400426	0.104181025227	0.0826824294163	0.11099505141	0.0903101553502	0.0275860148866	0.0686364724889	0.0255975482395	0.0308399598408	0.0380685005977	0.0121921325352	0.0084771986168	0.00872513197155	0.0192001604943	0.0475393189811
r	0.017986649778	0.050836234077	0.226083800142	0.141085341742	0.0664638764721	0.108364683803	0.109094051783	0.0276419716289	0.0720793908296	0.0265529160798	0.0293965532803	0.0369780335326	0.0164484441784	0.00988813953893	0.00753875399052	0.0188729534981	0.0346884396604
i	0.0170422832593	0.0327449446923	0.166860933381	0.176163780581	0.0625363921574	0.101935194601	0.124383683928	0.030719490543	0.0783145302765	0.0298811053599	0.0322624510934	0.0397947445109	0.0230267813928	0.0138941798463	0.00825926133017	0.0227181844994	0.0394621798868
ì	0.0156638944198	0.0269289815641	0.157490311127	0.19905792686	0.0599062307191	0.101778031534	0.131927561309	0.0288181635143	0.0788228767588	0.0280552017866	0.0298591170311	0.0353787481703	0.0239703271309	0.0158499266154	0.00854668711006	0.0203129948331	0.0376333266289
c	0.0117481348066	0.027858427188	0.139206437042	0.184860308953	0.0827393102397	0.128582343845	0.134840187103	0.0223578545048	0.0878014589196	0.0208351005955	0.0249288390104	0.0347538827234	0.0180260090436	0.0135532722051	0.00873732903669	0.0241366982777	0.035034675543
h	0.0105556482689	0.0259928090627	0.0928460456807	0.141287569651	0.120961103413	0.143949781282	0.119452629034	0.0357536181683	0.0893894863065	0.0309453335318	0.0404189130035	0.0462009609078	0.0160497363479	0.0121954540684	0.0100902863456	0.0257247660926	0.0381860918477
e	0.0101448527563	0.0167093763542	0.0562994485602	0.14023565655	0.140015034471	0.139798593761	0.124177109678	0.0434872727228	0.0993441621022	0.0373576111773	0.0495004710012	0.0543912869693	0.016785412116	0.0114084346895	0.0089364021152	0.0179843220309	0.0334246639492
n	0.00774761758543	0.0126289321181	0.0488413828534	0.14067721885	0.16697601149	0.159102531254	0.127277669893	0.0309346242409	0.104118754034	0.0257171703924	0.0379434903337	0.0477833956564	0.013661037372	0.0093915148965	0.00642056070507	0.015414840677	0.0453631213164
a	0.00818620252848	0.0124990440394	0.0471073609511	0.13520507295	0.161755337163	0.164167177085	0.123095856631	0.0291913414136	0.102553951345	0.0241414234641	0.0367119967779	0.0490296985521	0.0156668124573	0.0111801916322	0.00668294023502	0.018363613559	0.0544620737721
k	0.00805957417616	0.0130524146798	0.0440742536504	0.12890145765	0.155865112388	0.162149392362	0.11806855221	0.0307939138045	0.100901083782	0.0246808078214	0.0393913655926	0.053249766184	0.0170629374858	0.0132591972107	0.00941178007834	0.0214631045197	0.0596152912574
