 	quando	Giovanni	venne	a	casa	la	sera	andava	molto	stanco	perché	aveva	lavorato	tutta	la	settimana	</S>
m	0.5563485	0.22863505	0.0551987	0.0219699	0.01050748	0.010758815	0.0111288	0.00335863	0.003702	0.003270705	0.004420235	0.00385672	0.004155375	0.00433214	0.00683752	0.007204575	0.064314
ò	0.3296025	0.397168683333	0.0959563666667	0.0293469666667	0.0137420933333	0.0137151383333	0.01137873	0.00312184666667	0.00321928	0.00269609166667	0.003916765	0.00343290333333	0.00368345833333	0.00378393	0.00671872	0.00751863166667	0.0709973333333
t	0.2027595	0.515935894444	0.105372555556	0.0381135888889	0.0199941977778	0.0169765127778	0.01486414	0.00478830555556	0.00479778666667	0.00451095388889	0.00509012833333	0.00499677777778	0.00503448611111	0.00495133	0.00650745	0.00860198388889	0.0367045777778
t	0.140268833333	0.436343631481	0.107467285185	0.0712029962963	0.0393977659259	0.0333985375926	0.0345428466667	0.0106694951852	0.0110317455556	0.010559387963	0.0110610961111	0.0112312992593	0.0111956987037	0.01088482	0.0161523833333	0.020412227963	0.0241805925926
e	0.087135711111	0.323132543827	0.142889761728	0.0850954654321	0.0574469219753	0.0500152791975	0.0545111488889	0.0163401650617	0.0163716151852	0.0151132626543	0.0159062987037	0.0165117330864	0.0161498995679	0.0154537733333	0.0234735944444	0.0325238426543	0.0319297308642
o	0.065894537037	0.265849847942	0.209427253909	0.0696871884774	0.0581391073251	0.0526778930658	0.0557894162963	0.0179789550206	0.0182271383951	0.0158281208848	0.0179851662346	0.0180705776955	0.017164599856	0.0161818577778	0.0219663314815	0.0339372808848	0.0451950436214
G	0.054088545679	0.171715149314	0.215560751303	0.108281962826	0.0591887024417	0.0535916976886	0.0489364387654	0.0159433850069	0.022736379465	0.0155172736283	0.0275604887449	0.0194987592318	0.0158421332853	0.0152617525926	0.0224516771605	0.0389312269616	0.0948935478738
i	0.0538159152263	0.156983583105	0.213509583768	0.115092554275	0.0549742674806	0.0494464658962	0.0429884795885	0.0158492283356	0.023573993155	0.0142709245428	0.0292721962483	0.0195603197439	0.0146461110951	0.0138740175309	0.0270187257202	0.0411675423205	0.113955982625
u	0.0552180384088	0.180539194368	0.283325194589	0.0808140847583	0.0476301891602	0.0439809219654	0.0407429265295	0.0177885761119	0.0205060977183	0.0133546081809	0.0225964987494	0.018316873248	0.0149459036984	0.013488339177	0.0266684085734	0.0342837141068	0.0858005275417
v	0.0413529128029	0.134937798123	0.263810398196	0.140576694919	0.0623909297201	0.0551686406551	0.0450158088432	0.0149239353706	0.0205748659061	0.012982602727	0.0236405995831	0.0173955910827	0.0124505145661	0.0119768797257	0.0207621695245	0.0394649713689	0.0825746758472
à	0.035385137601	0.143147666041	0.265011799399	0.168975898306	0.0669411765734	0.0594409135517	0.0469169362811	0.0114530684569	0.0185494886354	0.0113489442423	0.0225574331944	0.0146786970276	0.00951896152203	0.0097788532419	0.0154259131748	0.035379357123	0.0654892586157
n	0.0477330792003	0.212852555347	0.297948933133	0.125389632769	0.0595148255245	0.0588238378506	0.0466060787604	0.0085869861523	0.0133907162118	0.0089862714141	0.0166772043981	0.0103969790092	0.00821718050734	0.00832228441397	0.0105082543916	0.0215561523743	0.0444882862052
n	0.0475347264001	0.177597151782	0.269287644378	0.126384544256	0.0827076085082	0.0862585459502	0.0654217262535	0.00725688871743	0.0121675587373	0.0100440704714	0.013737461466	0.00906557300307	0.00933941016911	0.00957876813799	0.0125863447972	0.0227763174581	0.0382551954017
i	0.0342385754667	0.102468917261	0.255156881459	0.164788848085	0.104374869503	0.107717181983	0.0815811087512	0.00847044290581	0.0135586529124	0.0111635934905	0.014952753822	0.00988125766769	0.010533056723	0.010693196046	0.0143323149324	0.0238671391527	0.0322211984672
ì	0.0253388918222	0.0820578057537	0.25617729382	0.220867949362	0.101922423168	0.0975194273277	0.0751988029171	0.00947578430194	0.0155599843041	0.00977644449683	0.0178507846073	0.0108075192226	0.00871734890767	0.00888058534867	0.0103181416441	0.0179597230509	0.0315713328224
r	0.0201412306074	0.0816173685846	0.257453764607	0.226573649787	0.103585607723	0.0957015091092	0.074459067639	0.00920414143398	0.0178214281014	0.00913276483228	0.0204196615358	0.0107701864075	0.00735957296922	0.00770510511622	0.0075422072147	0.0145567176836	0.0359562442741
t	0.0181453435358	0.0764988895282	0.223947588202	0.183538216596	0.123124535908	0.119300169703	0.095397389213	0.00984536047799	0.0218412760338	0.0108710616108	0.0227821871786	0.0104540421358	0.00839763765641	0.00889006503874	0.0084089924049	0.0233636392279	0.035193714758
e	0.0177086145119	0.0630166631761	0.200109196067	0.190039405532	0.134672178636	0.126121723234	0.105309063071	0.0103538301593	0.0225805586779	0.0110246472036	0.0230059957262	0.0104339473786	0.0086098692188	0.00903116834625	0.00888068080163	0.0260843797426	0.0330178049193
è	0.0159256048373	0.0561124877254	0.220394732022	0.253438468511	0.125186726212	0.108132774411	0.089756854357	0.00894184671977	0.017913186226	0.00853707573453	0.0195934319087	0.00976161579287	0.0065698297396	0.00694078278208	0.00655682360054	0.0158858399142	0.0303518016398
s	0.0148246349458	0.0550502292418	0.233219244007	0.259976822837	0.120047908737	0.102431124804	0.0821503514523	0.00835679557326	0.018573128742	0.00868595857818	0.0199037439696	0.00969017859762	0.0061832499132	0.00675934092736	0.00555841786685	0.0144115266381	0.0341775005466
s	0.0153241783153	0.0548889430806	0.198388414669	0.211319940946	0.134514969579	0.117925708268	0.0978452838174	0.0102078518578	0.0260658762473	0.0114764861927	0.0244934813232	0.0108686661992	0.00788545997107	0.00863748030912	0.00721067595562	0.0241878088794	0.0387589668489
u	0.0149769594384	0.0496199476935	0.152871471556	0.209461980315	0.157148323193	0.128830236089	0.114389427939	0.0113206406193	0.0275226920824	0.0115023053976	0.0245998604411	0.0115639553997	0.00788700665702	0.00854668343637	0.00767593531854	0.0256258362931	0.0364568889496
t	0.0145023198128	0.0414407158978	0.115151023852	0.218367660105	0.169067441064	0.12750541203	0.11390647598	0.0126973368731	0.0298580640275	0.0138392451325	0.025760620147	0.0143002184666	0.00805100221901	0.00932488447879	0.00783073843951	0.0271522120977	0.0512447629832
o	0.0151217066043	0.0408368052993	0.0911984746173	0.214808886702	0.171769147021	0.128530470677	0.11497515866	0.0152968456244	0.0319073880092	0.0151840583775	0.0257073733823	0.0167754061555	0.00813671740634	0.0097263381596	0.00828797281317	0.0282807373659	0.0634564876611
v	0.0125738655348	0.0344528150998	0.0785064915391	0.183162962234	0.15411538234	0.126551156892	0.113211052887	0.0176896485415	0.0355516960031	0.0256483961258	0.0268249244608	0.0164339687185	0.0145335224688	0.0228538227199	0.0103228276044	0.0584698457886	0.0690972625537
