 	questa	canzone	venne	scritta	molti	anni	fa	da	un	nostro	poeta	</S>
t	0.650792	0.2269059	0.011454495	0.014260935	0.006037815	0.00616877	0.005978635	0.008605175	0.011967575	0.01199151	0.027529645	0.01830798
ù	0.440683	0.4176853	0.0180197983333	0.020414845	0.006504445	0.00632077666667	0.00599480833333	0.00896465833333	0.0127452316667	0.0127904933333	0.0301758483333	0.0197008666667
s	0.297172	0.558275766667	0.0250382327778	0.0222167816667	0.007095075	0.00918081222222	0.00607650277778	0.00773131944444	0.0096642838889	0.00967668777777	0.0226417827778	0.0252303622222
o	0.228811	0.592464255556	0.0279116109259	0.0232336938889	0.008671725	0.0124865674074	0.00778330425926	0.00962447314815	0.0118568612963	0.0115541625926	0.0298101609259	0.0357921874074
t	0.160749966667	0.463644418519	0.062890503642	0.035579197963	0.0212011083333	0.0266538524691	0.0195588047531	0.015604157716	0.0151364870988	0.0150762541975	0.049783753642	0.114121662469
r	0.128466955556	0.34832647284	0.100080167881	0.0473673659877	0.0310441694444	0.0420200841564	0.028253168251	0.0212548859053	0.0191034956996	0.0193198513992	0.062221551214	0.152541754156
a	0.130673651852	0.336537157613	0.122770389294	0.0524930219959	0.0297571564815	0.0462994280521	0.0263340560837	0.0233337286351	0.0238868318999	0.0237533837997	0.0645957504047	0.119565118052
v	0.0909112839507	0.217070952538	0.172303129765	0.133733407332	0.0341528854938	0.047331342684	0.0324739186946	0.0268799762117	0.0224483773	0.0230323612666	0.0745127168016	0.125149039351
ù	0.0939521613169	0.261440217513	0.187521709922	0.152575002444	0.0323783284979	0.0396529808947	0.0323177728982	0.0225990920706	0.0147067091	0.0155584137555	0.0573762722672	0.0899208464503
d	0.0965126537723	0.285997039171	0.217662903307	0.139721534148	0.0337439094993	0.0379129602982	0.0432134242994	0.0180067640235	0.0104755363667	0.0105935545852	0.0348503240891	0.0713091154834
i	0.0579753512574	0.15739264639	0.321681634436	0.177339511383	0.0394261031664	0.0443473200994	0.0520816747665	0.0189322213412	0.0108735621222	0.0107017081951	0.032258941363	0.0769892051611
ì	0.0484464170858	0.10476988213	0.408176211479	0.193606837128	0.0370127677221	0.0433781400331	0.0406274249222	0.0195339071137	0.0109814773741	0.010190766065	0.0248391804543	0.058437068387
r	0.0366589056953	0.0798026940433	0.412572403826	0.238642279043	0.0379778559074	0.0402033133444	0.0463839416407	0.0204186690379	0.0095639291247	0.00833492202167	0.0196228268181	0.049818556129
t	0.0301193018984	0.0614839980144	0.340714467942	0.237675759681	0.0623490519691	0.0595594377815	0.0940386138802	0.0249934896793	0.0112224897082	0.0102772773406	0.0233325422727	0.044233852043
e	0.0319179672995	0.0494074993381	0.303975822647	0.24839158656	0.0721589506564	0.0684787125938	0.106677804627	0.0280468965598	0.0127218965694	0.0117885591135	0.0254949474242	0.0409395840143
g	0.0264235557665	0.0400334331127	0.286274607549	0.282826862187	0.0678973835521	0.0640431041979	0.091780868209	0.0282529988533	0.0115413588565	0.0113366530378	0.0258944158081	0.0636948613381
r	0.0227113852555	0.0319944110376	0.24121653585	0.317680954062	0.069884461184	0.0658576347326	0.0897275560697	0.0294553996178	0.0113869129522	0.0114430510126	0.029505871936	0.0791358537794
