 	dovevo	comprare	il	pane	ogni	giorno	</S>
ì	0.2415215	0.0869426	0.0639418	0.0875622	0.1137688	0.1885955	0.217668
c	0.331927166667	0.1256766	0.0510934	0.0656225333333	0.0704833	0.165966833333	0.189230466667
h	0.543535722222	0.158460533333	0.0400125333333	0.0366102444444	0.0396603	0.0820075444443	0.0997135222223
a	0.619035240741	0.168864511111	0.0389601111111	0.0269984814815	0.0288902	0.0531296481481	0.0641220074074
n	0.597926080247	0.20111517037	0.0421426037037	0.0198541271605	0.0212124666667	0.0432635160494	0.0744862691358
a	0.514373360082	0.236429390123	0.0483175345679	0.0187102757202	0.0192051888889	0.0439971386831	0.118967423045
a	0.385735453361	0.249003463374	0.0672787781893	0.0310152585734	0.0280597296296	0.0497480462277	0.189159141015
g	0.274930817787	0.180308621125	0.12654159273	0.0542834528578	0.0859742098765	0.0556080487426	0.222352713672
o	0.180007472596	0.109020073708	0.170967197577	0.0696787176193	0.128461069959	0.0665136495809	0.275351571224
r	0.0967345908653	0.0692677579027	0.167837065859	0.0894360725398	0.163423356653	0.10216694986	0.311134190408
à	0.0523675969551	0.0414274193009	0.17243068862	0.145213690847	0.239457452218	0.10355501662	0.245548063469
s	0.0430299656517	0.0365709731003	0.180088896207	0.231929896949	0.256404484073	0.0633988722067	0.188577021156
o	0.0413578218839	0.0361298243668	0.140615898736	0.299628632316	0.253595828024	0.0766001240689	0.152072007052
o	0.032786040628	0.0298181081223	0.085898232912	0.269001877439	0.229883609341	0.180860041356	0.171751669017
s	0.026634246876	0.0241831360408	0.0890570776373	0.190627625813	0.187473536447	0.277928013785	0.204095223006
s	0.0418600156253	0.0392215786803	0.129053359212	0.191567208604	0.197980178816	0.232475671262	0.167841074335
o	0.0412712752084	0.0390590162268	0.101633253071	0.158422636201	0.153262559605	0.315929557087	0.190421358112
m	0.0236435617361	0.0216648620756	0.0700708510237	0.0879039454003	0.161961686535	0.417457519029	0.217297452704
ì	0.0198854205787	0.0175735206919	0.0661230836746	0.0714327818001	0.173919028845	0.404960839676	0.246105150901
k	0.0159639401929	0.0121320502306	0.0373647945582	0.0578667939334	0.106855909615	0.460723613225	0.309092716967
a	0.0131265300643	0.0083668934102	0.0208531315194	0.0420633313111	0.0708545698717	0.469817537742	0.374918238989
m	0.0144709600214	0.0087717978034	0.0323618105065	0.0523727771037	0.0882513566239	0.442380512581	0.361391079663
è	0.0142448333405	0.0087083792678	0.0394585368355	0.0653769257012	0.105996518875	0.437396837527	0.328818026554
r	0.00956144444683	0.0067828364226	0.0238528789452	0.0450075752337	0.0612279062917	0.418940612509	0.434626675518
i	0.00744344148228	0.00584211880753	0.0169938263151	0.0299297250779	0.0369978020972	0.379997870836	0.522794891839
</S>	0.00679533074114	0.00556082440376	0.0163518131576	0.025885012539	0.0314051510486	0.369229935418	0.544771445919
