 	la	mia	mia	mamma	mio	padre	mia	mamma	e	mio	padre	eh	non	sono	stati	mai	in	Grecia	</S>
a31	0.41172087	0.060995944	0.046316966	0.025162796	0.03446754	0.02365251	0.015528539	0.007817076	0.0044299066	0.004757366	0.0047452864	0.032636944	0.0042582904	0.0008832159	0.0014117034	0.00477289	0.0887567	0.21218249	0.01550294
a37	2.7906466e-05	0.036866076	0.067559965	0.0381247	0.008747976	0.013374668	0.041533783	0.12769799	0.070971884	0.10161216	0.0888963	0.29279217	0.045488674	7.0936934e-05	0.0011009657	1.0991863e-06	0.0031033338	0.057752803	0.0042765783
a8	6.159309e-05	0.014372624	0.0062114256	0.0015866983	0.0020514259	0.026230024	0.018660588	0.047867283	0.009137979	0.013205108	0.021724079	0.026113981	0.018676274	8.5681706e-05	0.004628476	0.00026354322	0.053547334	0.71145856	0.024117311
a31	4.1652398e-05	0.042284228	0.029207407	0.0037977546	0.00088013377	0.016154032	0.0107913455	0.02557312	0.017193705	0.02961622	0.046348155	0.0212238	0.008352515	4.5743458e-05	0.0030822821	0.0006088461	0.0924828	0.5535129	0.09880341
a39	6.124949e-06	0.1015961	0.10903564	0.28973398	0.11674975	0.063371934	0.067716695	0.05734352	0.0078007914	0.01011934	0.014067783	0.10151109	0.014174003	1.7851964e-05	0.0046489188	4.02894e-06	0.008058142	0.03291739	0.0011268541
a3	5.4082142e-05	0.0038132041	0.0036094945	0.00048247454	0.00024425169	0.002728123	0.0038046353	0.018537387	0.039289657	0.09531701	0.2388559	0.030686468	0.011534273	0.00016242191	0.011398367	0.0007769909	0.11652092	0.368535	0.0536493
a8	0.00013050958	0.0055614742	0.013075805	0.0006758786	0.00011013761	0.0025259848	0.008331407	0.008905214	0.005017933	0.011555943	0.11698424	0.0028900055	0.0021896965	0.0002511815	0.01507192	0.0004807277	0.27931905	0.4568037	0.07011919
a31	4.149597e-05	0.0012994143	0.004806933	0.00022226224	0.00015253268	0.004499854	0.0049491692	0.030026345	0.011619567	0.039963357	0.24807106	0.0025844455	0.0012701321	0.000117947624	0.005333877	0.0003836822	0.166568	0.4387938	0.03929612
a7	0.00012152987	0.008362286	0.011036714	0.0032302362	0.00246801	0.04698736	0.02966399	0.059656512	0.04466971	0.12265319	0.15375385	0.4039024	0.024377557	6.84782e-05	0.0072799423	0.00026594533	0.0065968623	0.030155824	0.044749703
a27	0.00033331316	0.0038022837	0.005209611	0.0006159893	9.0251495e-05	0.00064077193	0.0105243055	0.033673726	0.0013477381	0.012892151	0.19687968	0.0013920217	0.0028489197	8.9588444e-05	0.00871255	0.00016163349	0.24439786	0.43064284	0.045744803
a31	0.0006641796	0.018028043	0.009418553	0.00081129797	0.000120999015	0.0018547998	0.026749559	0.04358115	0.0028140105	0.014946473	0.05648195	0.003593426	0.0064976267	0.0001584546	0.039122153	0.0001832134	0.4864484	0.18245938	0.106066294
a0	0.0001677649	0.0009324303	0.0011128994	0.00061821437	0.00030040074	0.0017742679	0.0075955745	0.045075074	0.009631548	0.12600055	0.65742624	0.057335634	0.026521679	0.00045855643	0.003765206	0.00014824132	0.0051623923	0.040282838	0.015690513
a31	0.0020118612	0.011009239	0.019676242	0.0026730876	0.0005273198	0.00075620704	0.0043970253	0.013772776	0.0022971486	0.0057007326	0.1948366	0.0023869078	0.0039994996	0.0010495952	0.023924973	0.0014589484	0.17851509	0.33744913	0.19355762
a37	0.00019077676	0.0004653729	0.0008408015	0.0003929731	0.00018868725	0.0020717522	0.008953893	0.034600243	0.010172908	0.11016107	0.6308634	0.049590543	0.01852558	0.00051167596	0.005247152	0.00031117935	0.013984881	0.05956305	0.053364076
a31	0.0014376239	0.014879266	0.021993192	0.0035940306	0.001284212	0.0016715898	0.008064005	0.018427419	0.005975368	0.0130814845	0.40009248	0.008808127	0.013159112	0.0046273074	0.06750402	0.0043897876	0.07554311	0.10327213	0.23219572
