 	noo	abbiamo	deciso	che	oggi	avevamo	andare	alla	spiaggia	con	mio	fratello	però	lui	sapeva	che	faceva	freddo	e	non	è	venuto	ma	ma	lì	che	il	mare	non	mi	piace	quando	fa	freddo	</S>
e	0.64425118	0.05960257125	0.00827591615	0.002976351525	0.0043622627885	0.0051052212634	0.0051841283424	0.0146035613785	0.0123571822369	0.0293914349588	0.0205788810429	0.0172838609373	0.00788214257264	0.0101087379808	0.00505428321766	0.00437986469143	0.00915982673685	0.00152803559906	0.000614365891075	0.00114142734829	0.000659450401285	0.000346726497133	0.000940051481665	0.000911431711543	0.0823142860225	0.00406516521057	0.00293424426605	0.00195120363807	0.0140700585872	5.70821801275e-05	0.000139885020058	0.000193129555928	0.00056030200123	0.000248563763905	0.026767186
m	0.828438606667	0.0723405510833	0.00304754883867	0.00101130237733	0.0014644650856	0.00170222840286	0.00172918552751	0.0048712617916	0.00411918467824	0.00979967856533	0.00686017930635	0.00576143554589	0.00262757627335	0.00336960369833	0.00168479040139	0.00146001149806	0.00305451465493	0.000510022515197	0.000206497275575	0.000380768257813	0.000220261250818	0.000115760660243	0.000313884030065	0.000303833315993	0.0274383867538	0.0013550801748	0.00097819775791	0.000650414724835	0.00469030809906	1.90934943275e-05	4.66586039835e-05	6.43893166383e-05	0.00018697155682	8.29186898603e-05	0.00909444965067
ì	0.617049957556	0.342338524361	0.00751903930156	0.00087751187811	0.000827574158967	0.000585711619414	0.000616987602283	0.00165651790363	0.00137458337094	0.00328412379831	0.00229814191093	0.00192236464182	0.00087757359039	0.0011233377436	0.0005616550101	0.000486837453253	0.00102522680339	0.000171119239532	7.07753385917e-05	0.000127604471494	7.39730498527e-05	3.88327542677e-05	0.000105270010868	0.000101313310323	0.00914650847714	0.000451735646019	0.000326172038656	0.000216828136585	0.00156369751933	6.45092072917e-06	1.55842287478e-05	2.14763912741e-05	6.24397086213e-05	2.76494900829e-05	0.00304695708756
d	0.251992031185	0.69241770812	0.0388890867672	0.00434243285937	0.00172907855299	0.000215916386805	0.000250983118094	0.00058767590821	0.000459935982713	0.0011124903513	0.000778005646077	0.00064291505814	0.000294393739343	0.000374604386457	0.000187478383243	0.000162475612511	0.000348846678063	5.86972409107e-05	2.52877637639e-05	4.310089451e-05	2.56335117309e-05	1.31630225859e-05	3.62235534027e-05	3.38038987777e-05	0.00304916275572	0.000150612891745	0.000108747517521	7.23002603013e-05	0.000521428031955	2.26986769639e-06	5.22065133593e-06	7.17413677703e-06	2.08224353773e-05	9.21849495053e-06	0.00103112631863
e	0.107878918962	0.804824949373	0.0717945889224	0.00933163095312	0.00242609031766	0.000160181640268	0.000110928825365	0.000239153099737	0.000154823155871	0.0003799411923	0.000267413298792	0.000216291393513	9.91799399277e-05	0.000125031825229	6.2803892631e-05	5.4266793357e-05	0.000118234512688	2.08662637836e-05	1.01124755213e-05	1.45106032287e-05	9.57393906363e-06	4.5817884753e-06	1.32084858542e-05	1.13296826679e-05	0.00101645234613	5.02262732817e-05	3.62661247337e-05	2.41249876914e-05	0.000173842108133	8.80078855463e-07	1.76820206198e-06	2.40692320701e-06	6.94362994897e-06	3.07414451524e-06	0.000355402545653
c	0.167002384887	0.767633583124	0.0544982509741	0.00771634101771	0.00168938608922	0.000139312396629	6.44273427883e-05	0.000126480520912	5.30536444237e-05	0.000136103751433	9.7381705764e-05	7.40214701043e-05	3.46476154759e-05	4.18347653563e-05	2.11150900503e-05	1.82101416723e-05	4.3036396296e-05	9.10199210787e-06	1.06318864404e-05	5.04116028957e-06	5.04635110788e-06	1.8239217851e-06	5.44673510473e-06	3.83843152363e-06	0.000338924869717	1.67670547356e-05	1.21711841846e-05	8.0666210338e-06	5.80170328277e-05	3.99556181821e-07	6.45531151993e-07	8.18971695003e-07	2.35366106732e-06	1.02803406808e-06	0.000130253924464
i	0.186207654549	0.724762677708	0.071334981658	0.0145210070392	0.00177815587974	7.17257454163e-05	8.02171752628e-05	0.000295906344637	2.85308725412e-05	6.8966359811e-05	6.41591837547e-05	3.53824678014e-05	1.88597958253e-05	1.65070472321e-05	9.7639959401e-06	1.18095060774e-05	0.000100127620765	7.6948714136e-05	0.00010533758448	7.28488122986e-06	3.89316483693e-05	2.0744096695e-05	5.49819508016e-05	2.57981319554e-06	0.000113277375476	5.88717311353e-06	4.50116738487e-06	2.99810756793e-06	1.95835815992e-05	6.3299083394e-07	4.19917090664e-07	4.97939757334e-07	9.02726875773e-07	3.69920188027e-07	0.000137665114068
d	0.0807176517697	0.690493875903	0.168387103886	0.0494206053464	0.00876670095991	5.11652344721e-05	0.000470492895088	0.000379067378212	2.99837915137e-05	4.67307866037e-05	5.81823522516e-05	2.61105402671e-05	0.000111465369942	9.5139868107e-06	1.65157043134e-05	1.43324033591e-05	0.000147760146922	0.000146032928045	0.000187579191493	8.08633624329e-06	8.33837027898e-05	3.49777678983e-05	0.000114010903601	2.83615263185e-06	3.8165525372e-05	2.35007962784e-06	2.91467772829e-06	2.02774423598e-06	6.9972764964e-06	7.22347441131e-06	6.81340652969e-05	6.79397809911e-06	7.20407071924e-07	3.60455481342e-07	0.000140148652583
è	0.0454393115922	0.510757025301	0.329317327962	0.0713136181155	0.0375910139866	0.00246633285749	0.0011728186317	0.000485787189404	0.000119324293171	6.83638035346e-05	0.000185487779751	0.000133555364422	0.000148024054314	8.7073127369e-06	2.28880007711e-05	1.15060231197e-05	8.70310263073e-05	0.000100018600682	0.000129209084164	3.49085374776e-06	6.90504975966e-05	2.01818266994e-05	8.26189041003e-05	2.12081064395e-06	1.35963901573e-05	1.43266511928e-06	2.0517557781e-06	1.70379722199e-06	3.0877619188e-06	9.30418810377e-06	9.06548028323e-05	8.75839812304e-06	5.94243772975e-07	3.37644970114e-07	0.000133608732088
t	0.0170822265331	0.281413281767	0.399018345987	0.215507621038	0.0748607946622	0.0037779864525	0.0050429811439	0.00126702659647	0.00026021570439	0.000103380934512	0.000811744259917	0.000305137348141	7.32096681047e-05	1.5379201579e-05	1.62694275904e-05	1.21699410399e-05	4.87368874358e-05	3.67921005273e-05	5.2515014988e-05	2.13962081592e-06	3.00475271989e-05	7.8351854998e-06	2.97140081668e-05	2.28155328132e-06	5.36560265243e-06	1.71453740643e-06	1.2506020947e-06	7.30112395066e-06	1.69143390627e-06	2.55947280013e-05	3.92007026774e-05	6.89450679768e-06	2.52989286658e-07	3.66480279705e-07	0.000132468992029
s	0.0341634158444	0.145052930589	0.499053268662	0.250361980346	0.0603225699874	0.00202177318417	0.00571706980997	0.00121900706382	0.000215770474797	7.19320241707e-05	0.000866404240306	0.000246422988714	3.95670433682e-05	1.82915525263e-05	3.73818518635e-05	1.62574530133e-05	3.17418518119e-05	4.66318891424e-05	0.000120643808263	8.25980167197e-06	7.65593103996e-05	1.54013313666e-05	5.61395199556e-05	1.20223026271e-05	2.79699421748e-06	9.95992380214e-06	2.89479813157e-06	1.48374789836e-05	2.37973546876e-06	4.12476060004e-05	2.65550012258e-05	9.19263993256e-06	1.28285924222e-06	1.2190074399e-06	9.61546820097e-05
a	0.0383060360481	0.092350900863	0.475424456221	0.307032533449	0.0653508884291	0.00406608782806	0.00369229269866	0.0101901379196	0.000351931158266	0.000489178010724	0.000863591167102	0.000277771862238	7.33622661227e-05	3.31348745088e-05	5.71807429545e-05	2.60221843378e-05	0.000211818805271	0.000117132359714	0.000209558919421	3.0528059224e-05	0.000131872353467	4.71279297889e-05	0.000144900916652	2.47449545424e-05	8.25802233916e-06	1.4813822934e-05	4.12146261052e-06	1.27785868612e-05	4.00969262292e-06	2.58972626668e-05	1.44835920086e-05	6.70116764419e-06	1.72348672407e-06	1.31459003997e-06	0.000402674764003
m	0.218708914783	0.119468574288	0.227121800407	0.339132727816	0.0678346486097	0.00449865589835	0.00354581446622	0.0136360653065	0.000419642966089	0.000687249620241	0.000981573222367	0.000298667501413	0.000214427048708	4.84008875029e-05	5.11270409848e-05	5.45766047793e-05	0.00058381083509	0.000345015026571	0.00054747522314	6.6988608408e-05	0.000250513851156	0.00018727226993	0.000478835752217	3.72742961808e-05	1.98726027797e-05	1.30097843113e-05	3.62764504368e-05	2.20639351537e-05	1.0209106341e-05	5.40887148889e-05	0.000125676122603	2.07408712147e-05	4.24418728469e-06	9.98939973323e-07	0.000492774178001
o	0.278643895294	0.139472468096	0.285572181802	0.200368845939	0.0602426286699	0.00372703258845	0.00454406405541	0.0152808244355	0.000696726068696	0.00081711889008	0.00140369630746	0.000442251881138	0.000314019916236	6.16387038343e-05	5.72500379949e-05	0.000104832991593	0.0017318227117	0.000609097945524	0.000826251991047	9.40747894693e-05	0.000355553300385	0.000266435389977	0.000668503140739	4.13502900603e-05	3.19886175932e-05	1.79520287704e-05	4.84176668123e-05	2.69560380512e-05	1.68439277803e-05	6.56235286296e-05	0.000164462359534	2.71316237382e-05	5.8521471949e-06	1.14829942444e-06	0.00325111138267
k	0.099099178798	0.0702351753653	0.427316273934	0.269326788646	0.08369823289	0.00352845017282	0.0087146113518	0.0169521156785	0.00113430095623	0.000850003980027	0.00162899633582	0.000584747593713	0.000886426128745	0.000113777276611	0.000329318099332	0.000294067807198	0.00266474577057	0.00141702616517	0.00120881848035	7.56679831564e-05	0.000851619866795	0.000517174006659	0.00191487877025	6.93368566868e-05	3.01399425311e-05	2.01433195901e-05	8.02131722708e-05	5.85030700171e-05	1.68324309268e-05	0.000230888989877	0.00177851790518	0.000223510894579	8.9342404983e-06	3.83959267481e-06	0.00413676506256
a	0.0467481745993	0.0331110248884	0.290310815645	0.359273129549	0.174047404297	0.00334433703427	0.0289944177839	0.0376953727595	0.00171747338541	0.00246723794334	0.00403432201194	0.000901981031238	0.00143589590958	0.000160400042204	0.000420126113111	0.000360330432399	0.00302246252352	0.00156924043172	0.00120963747678	0.000114839907719	0.000972570072265	0.000609789518886	0.00231546652342	9.02866122289e-05	0.000100510664177	2.536099753e-05	9.68543840903e-05	7.82066166724e-05	3.47739239756e-05	0.000294073656626	0.00233138521006	0.000291138732526	1.02395171661e-05	4.6919247416e-06	0.00180604518919
s	0.0271732175331	0.0160780790628	0.204584532882	0.38077108985	0.238832621432	0.00363809371142	0.0450228342613	0.0491252362532	0.00289889152847	0.00301850695111	0.00524237773731	0.00141855837708	0.00184321680319	0.000253908684068	0.00042758687437	0.000674786894133	0.00587658777451	0.00142573248724	0.000891646675593	0.000124652381573	0.000758920907422	0.000675814422962	0.00198709394114	0.00012083826741	0.000123171129059	2.95249658433e-05	8.48573646968e-05	0.000109414818891	4.10906799919e-05	0.000446509612209	0.00415313644502	0.000917903111842	1.4682060722e-05	8.06222247639e-05	0.00113430038973
ì	0.0130519007044	0.0098154119876	0.178517196294	0.33995373995	0.285493220477	0.0129478722705	0.0671149497538	0.0321742774177	0.00626050884282	0.00442298862037	0.0183491123124	0.00572300472569	0.0031942749344	0.00105332764136	0.00064487680479	0.00106006979804	0.00612275612484	0.00152069136241	0.000812281191864	0.000287044959524	0.000748603909141	0.000701333694321	0.00180513517705	0.00014747912247	0.00013576283402	8.80248186144e-05	8.87590622323e-05	0.000276794472964	0.000137665893997	0.00075333750407	0.00475192662167	0.00112927673428	1.6985628474e-05	0.000105924738278	0.000593493173243
m	0.0054423760948	0.0053744887292	0.202031560765	0.303735183317	0.281003380159	0.0396174707568	0.0689343952513	0.0260284074726	0.00916507361427	0.00591613554012	0.0236619473375	0.00834565137523	0.00287641492147	0.00133417616379	0.000527581201597	0.00123137359935	0.00649903590828	0.00136012318747	0.000504408797288	0.000370991217841	0.00046719522638	0.000441195618107	0.00090444257235	9.59820431567e-05	0.00016554688934	0.000121625977538	6.44497367441e-05	0.000289071842988	0.000242007751332	0.000621787678023	0.00160353833589	0.000395226405093	2.5698115058e-05	8.64199794493e-05	0.000515622007748
m	0.0950512306983	0.0131438176764	0.342506380255	0.273017807772	0.143439857386	0.0376161421856	0.0321175322838	0.0201013524909	0.00642334054809	0.00408760031337	0.0101658412125	0.00459162633174	0.00115073671049	0.000661998071263	0.000321966787199	0.00102929318645	0.00641973676943	0.00125018638582	0.000580058045763	0.000366777970614	0.00047321072546	0.000554583396036	0.00107011334078	0.000167588700052	0.000117187474447	0.000101377683846	0.000109218590915	0.000192938706329	0.000167165140777	0.000379689059341	0.00062482422063	0.000167662558364	2.93851030193e-05	8.21468369831e-05	0.00171960286925
e	0.123962028316	0.0145488489255	0.277476770085	0.214710499257	0.256919109795	0.0219855486619	0.0254340166279	0.030731892497	0.0044291961927	0.00389862057112	0.00800719027083	0.00343245085058	0.000864027263497	0.000411809703754	0.0003301366424	0.000535003775483	0.00334286772314	0.00082679875194	0.000888205061921	0.000391508683538	0.000639210508487	0.000545977898679	0.00105765844693	0.000224611720017	0.000145015961482	0.000104567171282	0.000113541904305	0.00016743974011	0.000129754850592	0.000226650073114	0.00030232766521	8.60544004547e-05	1.47089013398e-05	3.11046378277e-05	0.00308481775642
r	0.0606734208553	0.0129103523418	0.221220313362	0.201100919752	0.404255849932	0.018125889554	0.0252445152093	0.0294959496323	0.0039093173309	0.00283086223371	0.00666904638028	0.00304697641686	0.000830275807832	0.000289147909585	0.000383381164133	0.000344810585161	0.00205441647438	0.000525399717313	0.00072020143264	0.000192760496113	0.000529651356162	0.000294354606226	0.000648138148977	0.000133381946672	0.000122688301927	7.23994237607e-05	4.73913147683e-05	0.00010353062737	0.000109945296197	0.000147617784371	0.000586390693403	0.000121185511152	7.87108607993e-06	1.35300063759e-05	0.00223809947681
i	0.0396665830551	0.0122754403806	0.185142260554	0.151791168584	0.361287179977	0.0116616618513	0.0881489057364	0.0853449020108	0.0077542527103	0.0072500237879	0.0185911824168	0.00486201160562	0.00357916508928	0.000486044398195	0.000433312298044	0.000731359728387	0.0127571877248	0.000958658039104	0.000877421356213	0.000300985696971	0.000596484205387	0.000361391232075	0.000763957249659	0.000137012508891	0.000669871328742	0.00014804911792	8.34071775894e-05	0.000182216378457	0.000435644444732	0.000256514658124	0.000837723631134	0.000178523157051	2.23356353266e-05	8.85739045863e-06	0.0014183155836
ì	0.0133788154204	0.0044905478702	0.0737456479513	0.0755974081947	0.455155343326	0.0198013666171	0.150324278579	0.106259221004	0.0115310219034	0.0093819571293	0.0245914984723	0.00632817566854	0.0155812458631	0.000986887699398	0.00190415331935	0.000989365176129	0.0163469000916	0.00133317059303	0.0010792408854	0.000375024987324	0.000812166701796	0.000391900814025	0.000762476549886	0.000162693612964	0.00177530640958	0.00058887638264	0.00015637703253	0.000524263732819	0.00226956688158	0.00106510015271	0.000661055377045	0.000154430635684	0.000103396701776	1.87933473862e-05	0.00137235987787
c	0.00449337198547	0.0028549344334	0.113941104317	0.0663506527316	0.457124804442	0.031479004539	0.12451837286	0.050941359668	0.0193317099678	0.0070296702431	0.0152038056574	0.00854907068951	0.0211607462877	0.00182425246647	0.00339023840645	0.00354840755871	0.0276998642139	0.0210914904443	0.00368121202847	0.000520366960775	0.0027553904006	0.00125935844134	0.00204868764996	0.000112121550988	0.00180316536986	0.000668119037547	0.000243957500843	0.000559570154273	0.00290755449386	0.00137418681757	0.000442919711015	0.000100329819228	0.000160448870592	2.70965877954e-05	0.00080266538929
h	0.0173181852085	0.0034182812778	0.173965621439	0.130378540911	0.335577358147	0.053817474513	0.0765330272867	0.0486038522227	0.0214620906559	0.012138800081	0.0127308587191	0.0095238726965	0.0119207217292	0.00187702214216	0.00302809233548	0.0044857743629	0.0318081505713	0.0277560092481	0.00503180080949	0.000897545153592	0.00387356496687	0.00177809773378	0.00305070824999	0.000345066806996	0.00113582701329	0.000527824589182	0.000272826103614	0.000480805328091	0.00152506681129	0.000818339372523	0.000236890855672	8.15333004093e-05	0.000116514664864	4.64016889318e-05	0.00343743700976
a	0.0215689813232	0.00238055987393	0.11556570738	0.125964369637	0.331349586049	0.0610541085043	0.117585462096	0.0637248887409	0.021851612552	0.017863271027	0.046870639573	0.0173966140322	0.00759793820973	0.00175671730072	0.00242787834516	0.00230823223097	0.0133718174571	0.00993412634937	0.0028592878365	0.000842518117864	0.00248147372229	0.00094211344126	0.00180330758333	0.000461703868999	0.00121204582776	0.000578253176394	0.000185408761205	0.000637397142697	0.00141874078376	0.000668122290841	0.000186705565224	8.18610888031e-05	5.98118219547e-05	4.75367811106e-05	0.00496116913659
m	0.0498580406947	0.00766699827264	0.0830937860267	0.057989585879	0.307211868683	0.0343477680014	0.169815937365	0.0998177309136	0.0245914888507	0.0168323703423	0.0622696148577	0.0203483328107	0.00848194950324	0.00170353146691	0.00234105618172	0.00205419411032	0.021631595919	0.00655893728312	0.00403487727883	0.000563875862621	0.00315557420743	0.000868110423753	0.00270023742778	0.000282654159666	0.00154221330925	0.000432974198798	0.000415886260402	0.000586805057566	0.00154681389459	0.000840914863614	0.000898706868408	0.000169913254934	9.35277963182e-05	3.28318581702e-05	0.00521925717886
o	0.0593137405382	0.00943936205955	0.0718865210956	0.0349726869597	0.219251559561	0.0175336705005	0.182726425788	0.175647010305	0.0284520839502	0.0229807541141	0.0627776099526	0.0170544050702	0.00941591010108	0.00199524798897	0.00193022559391	0.00312446280344	0.0459335073063	0.00658886689437	0.00459029799294	0.00142635031087	0.00340129400248	0.00145596500792	0.00369397400926	0.000342984223222	0.00266442433642	0.000472249926266	0.000569040696801	0.000609349229189	0.00149369586486	0.000848941497871	0.00120242206614	0.000224740184978	0.000110153385439	2.89076613901e-05	0.00584115929295
n	0.0343864344861	0.00749420132185	0.0380724427852	0.0414965923199	0.200466103187	0.0448569428335	0.194777531929	0.190040481768	0.0442956736501	0.0219292546047	0.0604045719842	0.0203468850234	0.00881623366703	0.00281928512966	0.0019956738313	0.00506617010115	0.0451044921021	0.00417559739812	0.00232876888098	0.00162202530029	0.00183098365749	0.00151312823597	0.00318723163642	0.000662715474407	0.00252718222881	0.000579894842089	0.000337640247267	0.000917279143063	0.00124447225495	0.00125694794262	0.00862857993205	0.00297522941833	7.4113331813e-05	0.00015050066413	0.00361879756432
a	0.0261845672454	0.00689349917395	0.0266369502084	0.0410999490733	0.167831550729	0.0506763883778	0.24143066731	0.154103715589	0.04284214755	0.0198152434349	0.0863073159947	0.0192838110078	0.0184125403557	0.00328201640989	0.0019321354271	0.00555992853372	0.0484606683674	0.00265934436604	0.00114238771033	0.0012793728301	0.00099649619583	0.00113067013199	0.00249093861214	0.000698486324802	0.0033238658596	0.000702039780696	0.000417082887422	0.00149894328102	0.00270042205165	0.00275755304754	0.011316583744	0.00392895068944	7.99356539377e-05	0.00019110623271	0.00193281105477
p	0.0140535018318	0.00721368112465	0.0349528760161	0.0497304929911	0.120534546576	0.0777987418926	0.24166184577	0.158057765196	0.0369893511833	0.019184282245	0.0999468609982	0.0198100940026	0.0206606253519	0.00333040696996	0.0012717941257	0.00530252117791	0.0529884857891	0.00188509295535	0.000688869883443	0.00116706703937	0.00061550771861	0.000911288230663	0.00156606770405	0.000560813141601	0.00357552739987	0.000821327743565	0.000458103695807	0.00192298289367	0.00320135516055	0.00454501018251	0.00622853601467	0.00302182011315	9.15354146459e-05	0.00113318632224	0.00411809531826
à	0.00987215272733	0.00724500212775	0.0376456490226	0.0519136022247	0.0980307738587	0.0866792838975	0.159832671923	0.137175783065	0.0745464970611	0.0156251528483	0.120017675999	0.0541127006675	0.0382712643506	0.01338472859	0.0108360818086	0.00899584689264	0.031736780263	0.00422709788512	0.00418139874115	0.00145237027579	0.0049542137062	0.00111628847689	0.00163202333468	0.000659627880534	0.00267072404662	0.00106656656452	0.000504640531936	0.00237351273122	0.00196802726352	0.0041808605275	0.00427542342156	0.00268037379105	8.01377315486e-05	0.00144554303798	0.00460954088942
m	0.00341265718251	0.00260080006212	0.0157662290248	0.0200263474692	0.0412186796196	0.255110607899	0.103026281641	0.0877868780217	0.086167240687	0.0191455859494	0.1223070395	0.0650043412225	0.0438341409369	0.0182660838633	0.0139515860929	0.0160578372975	0.032860792421	0.00662998429504	0.00539703213038	0.00222691302526	0.0064653274354	0.00199028242563	0.00179535351156	0.000548812093511	0.00305695688221	0.00252155498817	0.000700931557312	0.00247831337707	0.00490378182117	0.00320106897583	0.00151591778052	0.00098631561035	0.000594836027183	0.00220687744323	0.00623662041314
e	0.00126166383217	0.00105515641621	0.00848381762493	0.00952915420973	0.0229482272065	0.3131490003	0.132403701547	0.0652851450072	0.0537325618957	0.0342548679831	0.172267124	0.0452984714075	0.029023741799	0.0125483222878	0.0060161939543	0.0138722673325	0.0301556761403	0.00426148709835	0.00205861451013	0.00218108030842	0.00248949204513	0.00179280752521	0.00125142886719	0.000426412077837	0.0056655240274	0.00279409074272	0.000707501499104	0.00293009229236	0.00644250344039	0.00423247232528	0.000601405673507	0.000419855065117	0.000764979077061	0.00246379927874	0.00723139703771
s	0.0184885242254	0.00293465993424	0.00711398715831	0.0150568919566	0.0516305697355	0.1420941611	0.215685223849	0.0662813016691	0.0636502672986	0.0346724297944	0.195485091333	0.0456928221358	0.0302758705997	0.0148835260959	0.00525285018477	0.0138300606775	0.0160790530468	0.00208394466612	0.000874472820043	0.00153276558614	0.00110356246504	0.0010746275584	0.0010017775524	0.00103606027261	0.0060434820758	0.00291909426091	0.000624996799701	0.00753115543079	0.00433014841346	0.0112040694418	0.0105400924145	0.00435144729004	0.000358380553687	0.00112975404391	0.00315291963257
t	0.239614424742	0.00826027464475	0.0111894313861	0.0191684918522	0.0711011799118	0.0894128067	0.159714785283	0.060263777223	0.0577450636329	0.0230594413981	0.0984891724443	0.0341881940453	0.0173559753332	0.0123924823653	0.00588232882826	0.0134392697592	0.0102526105823	0.00126471752871	0.000646949873348	0.00071365519538	0.000834319038347	0.0008202812628	0.0010663643508	0.00163399295754	0.00265857682527	0.0034054378203	0.000763163866567	0.0103770518103	0.00321774283782	0.0165264224806	0.0152791068048	0.00603644306335	0.000292505671229	0.000720501931303	0.00221308926419
i	0.295257564153	0.00745716278738	0.0082849440737	0.0088305741774	0.0384061249706	0.0379626532333	0.086384355761	0.108522039074	0.0428236957443	0.0287122777994	0.106652216148	0.0333512180151	0.0151427755777	0.00768079912177	0.00509077677609	0.0105988164531	0.101437508427	0.00391576851624	0.00226758415778	0.00108402728179	0.00184036877945	0.00109101123093	0.00185146991693	0.00134025463585	0.00392401200842	0.00258381470677	0.00111284258886	0.00724207050343	0.00491292321261	0.0116256755935	0.00697830066827	0.00266914762112	0.000296549303743	0.000292079353768	0.00237659385473
s	0.0985189327163	0.00262758941826	0.00382869313623	0.0047390660858	0.0150119577902	0.0303195347444	0.0631198342537	0.237602619691	0.0607165865814	0.0228187152665	0.0957061583827	0.0362779306717	0.0144497771926	0.00836277004059	0.0047342537587	0.019856286151	0.188364426142	0.00792412983875	0.00316178681926	0.00121173212726	0.00266425939315	0.00384982354364	0.00959255523898	0.00193837456195	0.00413209356947	0.00238269013559	0.00145252139629	0.00446804870114	0.00466848523754	0.0059748415645	0.00588686628942	0.00511031650704	0.000498210721248	0.00670952593126	0.0213185850516
