 	i	bambini	non	possono	mangiare	non	possono	mangiare	il	gelato	prima	di	mangiare	</S>
a	0.8966125	0.00821648479	0.00468683545	0.0001406362705	0.000493024485	0.0043598767	3.72574415e-05	0.0025530911	0.01749724	0.0006772029524	0.00321327971	0.03331036408	0.001469727109	0.0267324455
p	0.623899624333	0.0436891745967	0.0665736186167	0.0043643387435	0.039471005695	0.0454619140333	0.00280238735283	0.0159498263	0.0398861613333	0.00521757698573	0.03785892291	0.0126274027467	0.00916218227567	0.0530358508333
e	0.413052899111	0.176667986866	0.0871964730389	0.00687776258117	0.053443030565	0.0586524451644	0.00373768870894	0.02032678968	0.0471265275611	0.00673249600914	0.049350054268	0.00566516264157	0.0117239673983	0.0594467307778
t	0.345997698037	0.286239442289	0.0519919231796	0.0407675605271	0.0533608221883	0.0299473678748	0.0169298769943	0.0122781258067	0.024670927637	0.0154946660169	0.076372278054	0.00230900273986	0.0214444291059	0.0221959195926
ì	0.129332417012	0.464550340763	0.0544123643932	0.074299453509	0.0667586553961	0.0205905620683	0.0235316927981	0.0101007331022	0.0172919759557	0.0186588236723	0.0854204759613	0.00119122657685	0.0246845622551	0.00917675543287
a	0.0867943983373	0.431443721254	0.224794399464	0.069483034503	0.0445360244654	0.0404275744661	0.018248720066	0.0115596105341	0.0160703413952	0.0114618328908	0.0313849825971	0.00115002075585	0.00825907939481	0.00438627764629
e	0.0968918094458	0.206462731418	0.365477983155	0.095504161501	0.0435495328218	0.076327854822	0.0190094866887	0.0239426055114	0.0342112244651	0.0111762419636	0.016192743199	0.00301097895195	0.0029521865416	0.00529047931543
s	0.0643137238486	0.208899440473	0.225959916718	0.147722457167	0.103466944274	0.0622051369407	0.0204124892296	0.0363010071705	0.0645243048217	0.00976931965453	0.0425878373997	0.00410270631732	0.00229928343387	0.00743547010514
ò	0.0224530540829	0.243251473491	0.0861121905727	0.279085359056	0.147635874758	0.0284093398469	0.0397135967432	0.0301798555235	0.0566761797072	0.00755318431818	0.0487650934666	0.00260660200577	0.00191527250519	0.00564291120038
z	0.321794060128	0.173300094164	0.0394849731909	0.259191270419	0.098517035586	0.011145331149	0.0370799430477	0.0136688993078	0.0208015079024	0.00315761710939	0.0183776729889	0.00091455883859	0.000648706693297	0.00191825037446
u	0.422694787509	0.0633889828547	0.18261666473	0.094209558873	0.0853233825287	0.0721886727163	0.0170311438159	0.0293268807693	0.0189232065341	0.0017913053398	0.0108642508296	0.000440865422863	0.000224986774032	0.00097523763382
n	0.144260992803	0.0857354394182	0.226611876643	0.147087237624	0.193586714176	0.0916208166554	0.0220391106053	0.0399537469231	0.018629620678	0.00605342151327	0.0231913812765	0.000305540864288	0.000138798939944	0.000785275151273
e	0.051427962101	0.0936013740394	0.0992461906143	0.183067302541	0.359600011392	0.0556339413018	0.0447493295351	0.0520165623077	0.0268685943927	0.00717404240442	0.0258130048588	0.000210255374763	0.000110388929981	0.000481032750424
f	0.020082516367	0.0480337629131	0.0567147617381	0.144901337514	0.512108817131	0.0437633484006	0.050124542845	0.0601103501026	0.0309350631309	0.00515869070147	0.0275949550529	0.000144035823588	6.5411378327e-05	0.000262392976808
à	0.00802042666233	0.031090694961	0.029327724446	0.120990811838	0.459246182377	0.0667940307669	0.0426657272817	0.129714296034	0.0645737610436	0.0113203115672	0.0352037770176	0.000515993836529	6.76447194423e-05	0.000468600458936
i	0.00279050563411	0.010469173887	0.0318759558153	0.173432023279	0.251279364126	0.133752780256	0.0946738390939	0.148605965345	0.0781864360145	0.0471639855224	0.0232250466725	0.00235073854551	0.000660167878147	0.00153398181965
e	0.0011639549947	0.00369731440567	0.0291207439384	0.211857504426	0.147597086042	0.169005583419	0.131055386365	0.113941845115	0.0632226576715	0.0912088918408	0.0242811918908	0.0105164040152	0.00157985079272	0.00175155213988
s	0.000592710748233	0.00353678883522	0.0162335201761	0.189256924809	0.142157620014	0.12204964274	0.123202935455	0.115244629372	0.0694722078905	0.104906535614	0.0970330722969	0.0129345868051	0.00207607863091	0.00130272094663
ò	0.000253187507078	0.00342849776841	0.00575977213537	0.170115254936	0.217668166671	0.04512096418	0.176975791818	0.107709267457	0.0736466146302	0.0767934468713	0.113426621099	0.0064511434017	0.0016851964003	0.00096606000221
z	0.18647204092	0.0016321268128	0.00334054465846	0.083060899312	0.23147118889	0.0255938697267	0.153258017606	0.114463295819	0.0747335748767	0.0337317215571	0.0845735926997	0.00454142166723	0.0023400413901	0.000787681487403
u	0.248569455319	0.00096043463105	0.00258950111949	0.0311325705373	0.12794989463	0.0360339732422	0.0623128348687	0.16507746194	0.226287701626	0.0157424974524	0.0755379708999	0.00436864462241	0.00250306515337	0.000934029129134
n	0.0842360582183	0.000489151570467	0.00123541256316	0.0125387382124	0.0890972798767	0.0326002066974	0.0394842069562	0.217534360647	0.276572202875	0.0267370934841	0.210699484967	0.00402166660747	0.00417911974112	0.000575076714711
f	0.0306804267061	0.00231862642349	0.00178840821105	0.00794289233747	0.137465916626	0.0406465965158	0.0365238129854	0.229140070216	0.151195036625	0.0447824694947	0.285959886322	0.0107258407358	0.00507628038037	0.0157537832432
à	0.0114990047687	0.0027597775961	0.00196161551102	0.00466497741249	0.119447827542	0.0525105908386	0.0370806716618	0.270757303405	0.261335902208	0.0506335864982	0.137190611107	0.0172258652453	0.00787454192679	0.0250577427477
i	0.0038439162211	0.000921242526305	0.00072953247434	0.0117773274375	0.049484336514	0.0287438862795	0.0996193138873	0.201237462802	0.257955251069	0.249489690499	0.054290498369	0.0140959077484	0.0136124016423	0.0141992552492
o	0.00128486809957	0.000312193700768	0.00169126192145	0.0152018742792	0.0266186681713	0.0222955037598	0.124098385629	0.136842875934	0.18010802069	0.3526242635	0.0425392064563	0.0656444299161	0.0230436725474	0.00769479474973
g	0.000535116470857	0.000178284486256	0.00202162879715	0.0072677021264	0.0180728960571	0.0212923015866	0.0597048788763	0.134740525311	0.217803443563	0.186651072833	0.231390705485	0.089312509972	0.0249953101825	0.00603364531658
e	0.000286656200952	0.000153947968752	0.000950066635717	0.00414204277547	0.017187247019	0.0119651405289	0.0354378606254	0.140185438437	0.332177361188	0.0826262092777	0.294928909828	0.057435924324	0.0151122697275	0.00741097250553
l	0.000123515572317	0.000725855762917	0.000534519215906	0.00489387142516	0.0196896230063	0.0058758039563	0.0377060838751	0.147286749479	0.314277972063	0.0725233764259	0.328280977943	0.0444939384413	0.0176439229092	0.00594385565184
à	6.71486987723e-05	0.000892375734704	0.000198139457635	0.00442564340172	0.0154821170954	0.0029173248321	0.0281443138584	0.121894659826	0.269488729021	0.119900832142	0.319791980181	0.0282395398138	0.0806616103031	0.00789563270061
o	2.52858949574e-05	0.0002978161727	0.000184488480878	0.00334333419391	0.0068869842918	0.00341127867737	0.0339848535195	0.0901565632753	0.252463169674	0.265926757381	0.11377404426	0.0351016469379	0.183561616768	0.0108821822335
p	0.000109110110352	0.0007421687383	0.000271079340293	0.00519106086464	0.0109423965973	0.00276311825912	0.0420465898398	0.0710762410918	0.109247818225	0.29703313246	0.168969298087	0.0436029303126	0.241282402256	0.00672263717783
r	0.00137815329012	0.0106589239128	0.0018197174601	0.00609614135488	0.0300641265324	0.00310049985304	0.0279690802799	0.116646117031	0.152085864408	0.167436692153	0.207952304362	0.0838451621042	0.170418594419	0.0205286034926
ò	0.00170899041071	0.0133219893062	0.00224362311837	0.00418219404963	0.0294028747908	0.00324148691101	0.0153802193933	0.10767195101	0.173109351469	0.100194522051	0.095060440854	0.0944768450347	0.278622641806	0.0813828728309
p	0.00160199168424	0.00450783756403	0.00131657780446	0.00163842903454	0.0107229108769	0.00228868153034	0.0061282045311	0.0460924020033	0.082654799823	0.0559507676837	0.0431649813513	0.109273299345	0.526341233935	0.10831787761
p	0.00227421096141	0.00232650198134	0.00313935940149	0.00128172786485	0.0061551731923	0.00402828767678	0.00360521731037	0.0300880770011	0.054614965941	0.0350824218946	0.0331004157838	0.237741806448	0.412677979645	0.173883852537
i	0.00147476489737	0.00153287138125	0.00318171523903	0.00175178458828	0.00410691953077	0.00360717168226	0.00963610480346	0.0243342893337	0.047626695647	0.155566209632	0.0189758814946	0.218022310483	0.252256261548	0.257927024179
f	0.00100020570936	0.000748093081217	0.00199636718488	0.00415681046276	0.00302361707692	0.00220308878409	0.0136848566012	0.0176012164446	0.036174025549	0.191264463711	0.0710804713982	0.159560665161	0.312342460516	0.18516367006
à	0.000868070469787	0.000485887569197	0.00160149229529	0.00413336436292	0.00230106323964	0.00173620886803	0.00763669227707	0.0129674631149	0.0320342388497	0.0748620600703	0.0881076008514	0.13632241872	0.448420990172	0.18852245202
i	0.000316093605496	0.000162408531624	0.000597906632097	0.00394772732964	0.00164067009388	0.00130387606268	0.0138042845024	0.00702473600497	0.0167062087166	0.0655268016901	0.0302466735691	0.06208558524	0.601458180057	0.195178863007
</S>	0.000158245976098	8.1842815462e-05	0.000392084766049	0.00582464966482	0.00212048474694	0.00164391918134	0.0236550922512	0.00629786850248	0.0119385775083	0.084456725845	0.0163985461345	0.05373217062	0.668412190029	0.124887640004
