 	io	dopo	torno	vecchia	vendo	mia	casa	che	ho	Venezia	a	Venezia	e	vengo	da	vivere	qui	a	Kalimara	</S>
e	0.87985488	0.103162761	0.002003368935	0.000597463755	0.000661776855	0.000653158953	0.00014391865	0.00198029913	0.000142903275	4.6753066e-05	8.17931505e-05	4.21561025e-05	9.642482e-05	6.3103365e-05	5.1729763e-05	2.83209065e-05	0.000140879275	5.77034215e-05	0.00023670979	0.0099538769
v	0.557281154667	0.107195359667	0.130929323412	0.024197807485	0.032081989585	0.0123219940177	0.0121439899933	0.00323518701	0.003059023045	0.00772646622433	0.00267660765217	0.0032051343875	0.00609778215333	0.000867893961667	0.001673186653	0.00429799836417	0.00489371518167	0.0008698564215	0.0112870734067	0.0739584156333
ò	0.198677138722	0.362247199222	0.180174762471	0.0318611892883	0.0422027126717	0.0158023045892	0.0161047849278	0.00237414796	0.00395716208033	0.0102767060101	0.00351564750722	0.00424794429033	0.00807675797394	0.00110749066209	0.0021861735875	0.00570936035912	0.00642849954432	0.00112297790305	0.0148807610466	0.0890462678331
d	0.197944748741	0.523294859741	0.071978277157	0.0127379663228	0.0181914277006	0.00809119377973	0.0064438266726	0.00727061584333	0.00232055435878	0.00434124730537	0.00166883579224	0.00211751025794	0.00373250791415	0.000663023395563	0.00119770066567	0.00245798822411	0.00460920633187	0.00081402143023	0.00876802825987	0.121356448566
ò	0.19760065058	0.541806479914	0.0690528873857	0.00743343937427	0.0106487643669	0.00575170122658	0.00334733360087	0.00902306050111	0.00184018201626	0.00237652449312	0.00107231041075	0.00141074552815	0.00229212535272	0.000518659430188	0.000871067616723	0.00137559430037	0.00400401200712	0.00071139011931	0.00673251890762	0.132130536961
p	0.123494141193	0.645012639971	0.0932529957952	0.0129802669581	0.0122252549223	0.00986458637553	0.00552512214362	0.00567557872037	0.00366231963542	0.00380130918904	0.00367786861692	0.00227182885155	0.00520532483224	0.0012742903084	0.00215931906707	0.00259140705912	0.00430409356554	0.000641581749003	0.00263387305687	0.059746181093
o	0.095069131131	0.527133573324	0.226457935265	0.028184111986	0.0213835593074	0.0152106611252	0.00864915504787	0.00566992210679	0.00517343774514	0.00447179497635	0.00469706560564	0.00258682739718	0.00622146076741	0.0015523713448	0.00260769024902	0.00300479208071	0.00441551139185	0.000620441029334	0.00126827131729	0.0356222900467
j	0.0331580902437	0.417776704441	0.288779311755	0.042763752662	0.0423027531025	0.0188692293751	0.012209191016	0.00914327256893	0.012283039115	0.00603914023878	0.00381060903521	0.00552271117906	0.0045623108458	0.0023522977236	0.00252051707634	0.00257639882124	0.00332187483395	0.00158023115611	0.00100198887076	0.0894266016979
u	0.0128384544812	0.287927796814	0.402721060585	0.0472992808873	0.0474613143675	0.020361457125	0.0131626588053	0.0104682424563	0.0147451995383	0.00674813157959	0.00393429604507	0.00661994880969	0.0042394240586	0.0027850773912	0.00265344605878	0.00251148647375	0.00303680484465	0.0019253831387	0.000992577603587	0.107568028879
r	0.00602214482707	0.158387400938	0.532064986862	0.0624651216291	0.0560791147892	0.0237132720417	0.0143398177351	0.0118050130854	0.0154721906794	0.00603315002653	0.00417241828169	0.0058972025199	0.00413865786287	0.00282838381373	0.00261965295293	0.00275119152458	0.00311533801488	0.0021180313329	0.0011061001812	0.084870871273
ì	0.00387053930902	0.106500923646	0.559151362287	0.083381823543	0.0621206115964	0.0249351156806	0.0155026275784	0.0120859666285	0.0168268800931	0.00654986010884	0.0045491558939	0.00605452760663	0.00424520412096	0.00296552722791	0.00267830632764	0.00297991052486	0.00325374572496	0.00237078953097	0.0019036592604	0.0780734499577
z	0.00255714115634	0.142143481215	0.558395394096	0.081142398181	0.0508523438655	0.0236157908935	0.0202791901928	0.0073535059095	0.0143021258977	0.0196758131363	0.00796099476463	0.0104890143022	0.00834603304032	0.0026086347993	0.00308631088588	0.00457790952495	0.00344629962832	0.00167845433032	0.00204278292013	0.0354463468526
o	0.00127338428878	0.124962405972	0.453637614699	0.13661066806	0.0869291612885	0.0448664282978	0.0333072737309	0.00861139406983	0.0174073922992	0.0247009082788	0.00967844625488	0.0117441967674	0.00954504496344	0.00241894634977	0.00316514139529	0.00494474837498	0.00337760058611	0.00125564697677	0.00127342299838	0.0202901907542
v	0.00443322341293	0.0569469775573	0.380440341566	0.153126489353	0.117424280429	0.0676864560993	0.037702302577	0.0121100990233	0.0183751077664	0.0160469833263	0.00996011008496	0.00784887458913	0.0129152919378	0.00305547693326	0.0054802165651	0.00841838865833	0.0135134452387	0.00153075912559	0.00433226799113	0.0686529680547
e	0.00626973297098	0.0335965702858	0.261437123855	0.190875853118	0.158067060143	0.0905764520331	0.0479635741923	0.0152905526744	0.0217084362555	0.0140476074421	0.010950407695	0.00671582222971	0.0142382109126	0.00340484774442	0.00636694705503	0.00962479323944	0.0169271434996	0.00163698234053	0.00540428339371	0.0848976780516
k	0.00513932832366	0.0180265895286	0.181445574618	0.207038554373	0.190523786714	0.0996440873444	0.0534678247308	0.0171629368915	0.0244744534185	0.0180550624807	0.0101646682317	0.00805944144324	0.0112339839042	0.00300959974814	0.00519700288501	0.00764439543315	0.0147673389199	0.00183630984551	0.0064569145279	0.116652221384
k	0.0110370684412	0.0134706030762	0.253128724873	0.174235898124	0.160244835571	0.0647153017815	0.0569590352436	0.0124497206305	0.0193319094728	0.0315840341602	0.00967464441057	0.0129149546477	0.0125342646347	0.00283489188271	0.00481789056167	0.00802091261105	0.01418400874	0.00206564501517	0.00756538007597	0.128230294328
i	0.0118624783471	0.00867555425873	0.267546834958	0.282502182708	0.163384281857	0.0504642399272	0.0686101300812	0.0116953478768	0.0142158098243	0.0298319290534	0.00916083613686	0.0104472285492	0.00849113577823	0.0018859300609	0.00248921722056	0.00436131827035	0.00521513686333	0.00103129272839	0.00392346335866	0.044205671666
