 	devo	comprare	il	pane	ogni	giorno	</S>
a31	0.007983011165	0.099186173	0.320269735	0.2791069535	0.1063486525	0.0955014225	0.091604065
a0	0.00271473130967	0.0371712830267	0.123503043	0.269934701167	0.1017431925	0.181444474167	0.283488578333
a31	0.000907346735223	0.0129311736022	0.0504968543333	0.200690030389	0.0850250858333	0.252193198056	0.397756292778
a13	0.000308001485408	0.00487794311073	0.0262258741111	0.329865403463	0.179668665278	0.200027092685	0.259027010926
a31	0.000111251394803	0.00231406511358	0.0200764757037	0.396636197821	0.294159145093	0.127877980895	0.158824868642
a8	5.18276649343e-05	0.00144260322786	0.0190037312346	0.508065182607	0.292052681698	0.092308737965	0.087075206214
a31	0.00611541127498	0.0103389521993	0.0676971427449	0.456758820869	0.283792270566	0.115209840322	0.0600875304047
a13	0.00823969248166	0.0153955069331	0.125556380915	0.406399666956	0.252990046855	0.136479850107	0.0549388428016
a31	0.0351893662172	0.0228282551777	0.108703176972	0.386158545652	0.238423772285	0.146945746702	0.0617511489339
a17	0.0442335832857	0.0263325820592	0.130145862324	0.347158105217	0.228232599095	0.155924454234	0.0679728323113
a31	0.0557954439752	0.0379447250197	0.140467177441	0.342666601739	0.192057648032	0.151359946745	0.0797084634371
a13	0.0598195747584	0.0534639866732	0.181876849147	0.289194487246	0.177650576011	0.148502282248	0.089492226479
a31	0.0606467750195	0.0665153375577	0.198820416382	0.275394552415	0.16106091867	0.141672787416	0.0958891788263
a28	0.0610271710732	0.0781205578526	0.233302325461	0.236027304138	0.155685706223	0.137408399139	0.0984285296088
a10	0.0368132347577	0.169773069284	0.312974918487	0.201538321379	0.103252308741	0.0965051950463	0.0791429565363
a31	0.0566506765859	0.227184959761	0.232721736162	0.145519747126	0.12500751958	0.116022880349	0.0968924455121
a30	0.0494619839953	0.207808906587	0.266548632054	0.130487999042	0.128321436527	0.118557188783	0.098813828504
a31	0.0421486531318	0.234481868862	0.280811005685	0.119749643014	0.115740028842	0.109747934928	0.0973208495013
a20	0.0389399930439	0.243649806287	0.286381440228	0.117343521005	0.110179001947	0.106078493976	0.0974277238338
a28	0.031030971348	0.326613205429	0.348912783409	0.0881743846683	0.0713117329823	0.0689529626587	0.0650039196113
a31	0.094789762116	0.36413642181	0.245600901136	0.0801447905561	0.0736592076608	0.0720195212196	0.0696493262038
a35	0.110422523372	0.285485373937	0.206807240379	0.096998002852	0.10123935922	0.100914478407	0.0981329787346
a31	0.151642300457	0.238607067979	0.191477995126	0.0997232756173	0.106890823073	0.107122499469	0.104536027578
a46	0.172010324819	0.224540855993	0.169844076709	0.0997096852058	0.111464947691	0.11238353649	0.110046565859
a31	0.178535199606	0.211185311998	0.16405020357	0.101649531735	0.11484012923	0.115985424163	0.113754181953
a10	0.205305886535	0.302502893999	0.135666382523	0.0856483965783	0.09069132641	0.0907370590543	0.089448020651
a8	0.164647792178	0.436480868	0.140037407508	0.0642120658594	0.0652463971367	0.0650084080181	0.0643670228837
a31	0.197054140726	0.369370246	0.128110259169	0.0758826662865	0.0768797073789	0.076573702006	0.0761292469612
</S>	0.230772970363	0.269377883	0.116988334585	0.0944101181433	0.0965224036895	0.096212966003	0.0957152884806
