 	la	macchina	si	è	rotta	e	vuole	riparate	dal	meccanico	</S>
a31	0.023268685831	0.0176208152712	0.047171441265	0.01322506375	0.007003709	0.491801078	0.034026455	0.0465873946	0.05557320693	0.1447964335	0.1189257845
a23	0.00775670587193	0.00587404950754	0.0160257547317	0.0216709494167	0.0624718913333	0.4922801265	0.017350779	0.0214381526	0.0217707982633	0.167361680167	0.165999177833
a31	0.00259432226824	0.00196583188917	0.0054808213659	0.0412354594722	0.118364415778	0.203338032667	0.0324819116667	0.0240058855333	0.0131935697544	0.196992710056	0.360347065944
a37	0.000875973023547	0.000674244190057	0.0021006450773	0.0420591814907	0.117072420593	0.109823510889	0.0570553905556	0.138660781844	0.0247817965848	0.102742768685	0.404153288648
a39	0.000295668488049	0.000239194928019	0.00122086803577	0.0242312369969	0.0814114391977	0.0457071436297	0.0657709068519	0.338638080615	0.118974881528	0.063487735895	0.260022849549
a17	0.000105895623416	9.4867114673e-05	0.00184800972192	0.0113633406656	0.0367139047326	0.0450757612099	0.079068297284	0.404782596872	0.234043153843	0.0619928396317	0.12491135985
a11	0.000765236185805	0.00138369795556	0.0136817632406	0.0111677770552	0.0459435809109	0.135471253737	0.0763568450947	0.275878298957	0.212530531281	0.120973219877	0.105847796617
a31	0.00298818706194	0.00366791588519	0.0213299430802	0.0111328605851	0.0491575303036	0.166842583246	0.0580415770316	0.158959826319	0.16616605376	0.193735656626	0.167977852206
a20	0.00586589802065	0.00774570529506	0.0250694313601	0.012391368095	0.0469463801012	0.132251259749	0.0441470050105	0.11889864544	0.148962434587	0.287679715542	0.170042149402
a31	0.00789134067355	0.00832295376502	0.0222322454534	0.0114351668983	0.0411822379671	0.10040465425	0.0329603166702	0.119686561813	0.160562768196	0.333963795181	0.161357938467
a24	0.00711678555785	0.00575064035501	0.0148675298178	0.00980892183277	0.0258239572557	0.07282772575	0.0418870895567	0.149341367271	0.200748869399	0.32835254506	0.143474530489
a31	0.00878387718595	0.00487061281834	0.0121234556059	0.00890754087759	0.0198788012852	0.0598197917167	0.0415401618522	0.152305315757	0.209385136466	0.394020131687	0.088365156163
a8	0.00828774892865	0.00357106117278	0.012213866202	0.00604807222586	0.0313735359617	0.0413524717056	0.0557871899507	0.137992821919	0.194111195489	0.425147937229	0.084114125721
