 	questa	canzone	venne	scritta	molti	anni	fa	da	un	nostro	poeta	</S>
a31	0.009460695498	0.073001119764	0.105138264348	0.0536653105	0.48214949215	0.088800024	0.0642719189	0.0066680404	0.00042502444	0.04447676875	0.0462382536	0.02570507065
a11	0.00316511095857	0.0243396115485	0.0350767753613	0.0308180898333	0.735528440717	0.0366229681	0.0223261853667	0.00256154577333	0.000265031764667	0.05105439375	0.0205718132667	0.0376700573167
a15	0.00105718025859	0.00813254798567	0.0128518678004	0.0660983776111	0.755302526906	0.0145946114	0.0103300515889	0.00560046763111	0.00139248441289	0.05883088125	0.0153764817556	0.0504325734389
a11	0.00049915398803	0.00304757962356	0.0098336642668	0.18637667587	0.623379808969	0.0512970484	0.0155485861963	0.0136187802104	0.00745114447096	0.03102937875	0.0125113942519	0.0454068014796
a13	0.000522095152677	0.00172998931785	0.0168524207556	0.298920518623	0.466397349656	0.106356936133	0.0173212777988	0.0132513207368	0.010942012157	0.0173932019167	0.0088217974173	0.0414911048265
a7	0.000832124784226	0.00175254507262	0.0195740189185	0.274219146208	0.421939883219	0.154027772044	0.0232685913329	0.0126926629123	0.021353951719	0.0118123936389	0.00978236047243	0.0487445929422
a18	0.00137533559474	0.00290489172421	0.0257961273062	0.248798375403	0.387574934406	0.192640564015	0.025732081111	0.0121431256374	0.024653539573	0.0101809265463	0.0108239398908	0.0573761849807
a31	0.0244368041982	0.0239342134747	0.0440135041021	0.218069528468	0.359339721469	0.216704364672	0.0206373063703	0.0069203485458	0.0130212476243	0.00727578964877	0.0095905073636	0.0560566809936
a11	0.0317992969327	0.0304143867916	0.0420430843674	0.143609562823	0.40670525049	0.217649238224	0.0211046757901	0.00604192501527	0.0125221093081	0.00998422268292	0.0132289251212	0.0648973336645
a39	0.0113233799442	0.0122040890305	0.0223084009558	0.0913336436077	0.410109683497	0.185766622741	0.04603350493	0.0199328345051	0.0629937337694	0.016650304561	0.0244111887071	0.0969326245548
a31	0.0520848637481	0.0365063961435	0.0211569591519	0.0562392785359	0.309485234499	0.19191434758	0.0652890816433	0.0241257410684	0.0783585527565	0.0145093326203	0.0333851219024	0.116945098185
a11	0.0657076173494	0.0451430279145	0.0247749380506	0.0610260908453	0.331920958166	0.204561519193	0.0482816972144	0.0125733672561	0.0416919177522	0.0190588016401	0.0373406576341	0.107919426062
a18	0.0243756170831	0.0198344145048	0.0195408286835	0.0686150102818	0.361483972722	0.229807763064	0.0431366114048	0.0088843585187	0.0322062609174	0.02387365088	0.0426698222114	0.125571705354
a15	0.010899559761	0.0122143936683	0.0179680272278	0.0574648300939	0.341383044241	0.250920607688	0.0464863381349	0.0142457542729	0.0527985499725	0.0232007176267	0.0408385397371	0.131579635118
a31	0.0394572421203	0.0378230220561	0.0240536724093	0.049666276698	0.276724134747	0.215663169229	0.0749224713783	0.0188709934243	0.0683818806575	0.0209668535422	0.0619593672457	0.111510911706
a11	0.0487541925401	0.0456690061854	0.0240010724698	0.0528401378993	0.204107271582	0.20572678641	0.0977535337928	0.0152235558081	0.0522426158858	0.0498421251807	0.0985000124152	0.105339697235
a35	0.0182251224467	0.0200367992285	0.0157297888233	0.0362036829664	0.193327927194	0.26757955547	0.0901918695976	0.0161446826027	0.0512063159619	0.0742666777269	0.103388588805	0.113699015745
a8	0.0100383545822	0.0162585104095	0.0264731326078	0.0615227856555	0.166057375731	0.329995545157	0.0838518631992	0.0149281918676	0.0454602133206	0.051588509909	0.0866016276017	0.107223925248
a31	0.0190492738607	0.0270486541365	0.0333453135359	0.0763723402185	0.116711310577	0.256313206386	0.125492476066	0.0184621752892	0.0552710751069	0.0335912806363	0.156966472534	0.081376458416
a17	0.0199978858869	0.0254495296122	0.019995431512	0.0393024584062	0.069031564859	0.196306686795	0.133407763022	0.0204208094297	0.0564177197023	0.132463566212	0.219978374178	0.0672282428053
a31	0.0174529458956	0.0195585087707	0.0133410978373	0.0269086974687	0.051480775953	0.185716838932	0.187444518674	0.0260835041432	0.0739118962341	0.161816236404	0.177280108059	0.0590048649351
a46	0.0166596759985	0.0222738412569	0.0352608659458	0.0381547688229	0.0610636023177	0.156856879644	0.191285656725	0.0294658033811	0.082978737078	0.183739293135	0.125951329353	0.0563095023117
a31	0.0113819180328	0.0197445317523	0.0398146683153	0.0374815496076	0.0579292687726	0.153691606548	0.196337619408	0.0385567164604	0.096860844026	0.194077933045	0.104923259784	0.0492000524372
a24	0.00941551659093	0.0151151975841	0.0251235831051	0.0485202782025	0.0385167035909	0.187976182183	0.223253919803	0.0520707211535	0.114949931342	0.154953723015	0.095487679928	0.0346165391457
a31	0.00620946811031	0.0094967161947	0.018882831335	0.0505044330675	0.0322771995303	0.202083817394	0.235131489934	0.0654363627178	0.134124840447	0.139918195005	0.076456269976	0.0294783730486
a17	0.0053519139701	0.0187940940649	0.070385548745	0.0726282380225	0.0301854801768	0.143038004131	0.213572171311	0.0589762822393	0.123495917816	0.174368979002	0.0607382966587	0.0284650900162
a11	0.0108919439234	0.062135291355	0.118630816248	0.0876865136742	0.0253037640589	0.126370193044	0.14560827177	0.0482811454131	0.0758766369387	0.201844594667	0.0727243188862	0.0246465310054
a15	0.0148909623078	0.067464237785	0.0850158737493	0.0891151122247	0.013896772353	0.163785734348	0.150323795257	0.0432402628044	0.0577079769796	0.165273956556	0.110708556295	0.0385767623351
a31	0.0116008744359	0.0352200132617	0.0461747099164	0.0810129887416	0.00989051831767	0.164752484783	0.152391466419	0.0582899752681	0.0865054936599	0.155664982185	0.149475108765	0.0490213787784
a20	0.00896389981197	0.0246577224206	0.0318393549721	0.0668822309139	0.00999922330589	0.153422031594	0.152549903473	0.069482093756	0.105920706887	0.178021770728	0.159986529588	0.0382745319261
a15	0.0100701792707	0.0265383654735	0.046023331324	0.096484933638	0.010384792102	0.169330850531	0.136780325824	0.0434366655853	0.0619208159623	0.212215016909	0.153772043196	0.0330426873087
a31	0.0147651044236	0.0369736964912	0.0453260894413	0.0746411658793	0.00794719370067	0.146352556844	0.165197081941	0.0670316158618	0.0983706466541	0.14282161697	0.170222744399	0.0303505321029
a24	0.0131865561412	0.0321936271637	0.0360629904804	0.0666580316264	0.00735605956689	0.144005578948	0.163084007314	0.0724729956206	0.111911624885	0.138439653657	0.1708284148	0.0438005013676
a41	0.0153245047137	0.0315358413879	0.0369958084935	0.0704061228755	0.00694924075563	0.151012649649	0.153682912438	0.0670523372069	0.102258884295	0.150932141219	0.1641900116	0.0496595654559
a46	0.0163972835712	0.0336095411293	0.0285662451645	0.0439280986252	0.00640571038521	0.13276395655	0.157029264146	0.079312539069	0.112468372765	0.148255067073	0.1835248672	0.0577390318186
a23	0.0166989991904	0.0422464357098	0.0502026723882	0.0489293198751	0.00589115069507	0.12459810885	0.146511211382	0.0690921096897	0.0875681355883	0.147416432358	0.1829336524	0.0779117436062
a31	0.0152216099635	0.0395193503699	0.0548565427961	0.043515313625	0.00507001606502	0.10993214295	0.149705137127	0.0816174352299	0.110218645196	0.107607704119	0.175273327467	0.107462792535
a15	0.0149895682212	0.02135584559	0.027017946932	0.036652198875	0.00522790618834	0.11267375765	0.153400339042	0.0871992037433	0.123955593065	0.11042088804	0.176851425822	0.130255327512
a18	0.0197824004071	0.0426818741967	0.0319411963107	0.0384955549583	0.00488922089611	0.11605897255	0.143153033014	0.0851267732478	0.114128485688	0.11580998268	0.160066601941	0.127865882504
a46	0.021651013469	0.0568543833989	0.0355399767702	0.0354316453194	0.00445425246537	0.109194534183	0.136538551005	0.0976305997493	0.121307855229	0.10866057756	0.151158870647	0.121577730835
a8	0.0301781734897	0.0931697544663	0.0710872969234	0.0455837297731	0.00400014388846	0.101897091394	0.121358400335	0.0896930032498	0.103202775076	0.10339952252	0.133583713549	0.102846373612
a31	0.0261218129299	0.0954445254888	0.0793825833078	0.036445915591	0.00377508142949	0.092346923798	0.124718856778	0.0924719777499	0.113662151692	0.0843388641733	0.13667368785	0.114617594537
a39	0.0267969310766	0.0512698158296	0.0395365421026	0.029926051197	0.00424802140983	0.102498794599	0.135962338926	0.103987592583	0.130892210564	0.0942733347244	0.147206072617	0.133402298179
a31	0.0276020701922	0.0395880492765	0.0301416330342	0.0290397500657	0.00440684186994	0.1079497532	0.139318439642	0.109070734194	0.135705383521	0.0996148215748	0.148668620872	0.128893899393
a20	0.0204258348974	0.0351846237588	0.0292568516781	0.0262919513552	0.00429214365665	0.109003158067	0.142886033214	0.110311216398	0.139752309507	0.0991031288583	0.152707953624	0.130784796464
a31	0.0209403159658	0.0386951045863	0.0328881208927	0.0272986864517	0.00419720515222	0.112770844689	0.142406327738	0.112418597133	0.138710501502	0.102828277953	0.149554207875	0.117291834155
a14	0.0222564079886	0.0422806808621	0.0372459872976	0.0336918071506	0.00426792915074	0.114424771563	0.140821675913	0.106081605711	0.133115967167	0.106339763984	0.148005292625	0.111468140052
a11	0.0445553909962	0.072487240954	0.0409792717659	0.0418948803835	0.00398195548358	0.108846685521	0.125727707304	0.0929881785703	0.115884569056	0.106603827328	0.133231140875	0.112819203351
a31	0.0526062503321	0.079819497318	0.0427539205886	0.0345368781278	0.00378843592786	0.104505373507	0.124433967768	0.10427574619	0.122333683019	0.099136533776	0.130119933625	0.101689823117
a14	0.044139709444	0.0699798414393	0.0468102348629	0.0432381360426	0.00401984210929	0.107970107836	0.125919552589	0.100527562063	0.120254411006	0.103285381259	0.131339291208	0.102515948372
a31	0.056332609148	0.0696482851464	0.0473905939543	0.0507555240142	0.00408230506976	0.109728025945	0.122558520863	0.0984258306877	0.115659650335	0.106940301753	0.126292540403	0.0921858314573
a39	0.0514320320493	0.0550584297155	0.0385121679848	0.0522669133381	0.00998689225659	0.102553731982	0.116561193621	0.0940750268959	0.115292133445	0.132190418584	0.139803440134	0.0922676271524
a31	0.0680427196831	0.0868248399052	0.0436251813283	0.056690764446	0.0117418934189	0.090526178994	0.101253441207	0.080655417632	0.101016684482	0.132682468195	0.131380836711	0.0955595707175
a46	0.0833345832277	0.104818791635	0.0535593151094	0.083773831482	0.011950610473	0.0846571113313	0.0925879004023	0.0730183912107	0.090247871494	0.119073224732	0.11660838557	0.0863699785725
a31	0.0938171444092	0.121016418878	0.0573313810365	0.093218985494	0.0120113711577	0.0800865354438	0.0866224448008	0.0676717070702	0.0835679551647	0.112252528244	0.108709093523	0.0836943975242
a35	0.10196841147	0.127200782959	0.0575631403455	0.0930937501647	0.0129012357192	0.0773190434813	0.0839603962669	0.0691974590234	0.0840314663882	0.106112939415	0.103869699508	0.0827816405081
a46	0.16493938049	0.177524667653	0.0621591767818	0.0900323813882	0.0127108861731	0.0609193624938	0.0667762174223	0.0537747886745	0.0676932111294	0.089131481805	0.0859535145027	0.0683849441694
a15	0.227325393497	0.308471959218	0.0831734989273	0.0606968284627	0.00556341832437	0.0417619264979	0.0441387234741	0.0390520352248	0.0440600353765	0.0509915642683	0.0506418718342	0.0441227800565
a0	0.181008321166	0.351986153073	0.0902793129758	0.0553731484876	0.00379761997479	0.0440430514993	0.0453957188247	0.0429848137416	0.0452083477922	0.0468358064228	0.0476856042781	0.0454021363522
a20	0.150164220389	0.353285614358	0.0840464209919	0.0512051151625	0.00322937092493	0.0501056888331	0.0515767382749	0.0500709565805	0.0515837185974	0.0505217094743	0.0525327720927	0.0516776854507
a8	0.16831155013	0.375302104786	0.0919493969973	0.0478555150542	0.00243476467498	0.0440610139444	0.0454370827583	0.0441648761935	0.0452452555325	0.0437415451581	0.0459307466976	0.0455661554836
a39	0.16062930871	0.339269781595	0.0917410889991	0.0531329716847	0.00308532602499	0.0497097923148	0.0508445142528	0.0497722507312	0.0505485118442	0.049275646386	0.0511265022325	0.0508643071612
a31	0.0956213969033	0.212576391198	0.0768490996664	0.0547830472282	0.00397260170833	0.0771801407716	0.0808665547509	0.0787345682437	0.0810293122814	0.0754949021287	0.0816065974108	0.0812853690537
a39	0.0705212296344	0.146779347733	0.0682988075555	0.0581521657427	0.00555906710278	0.0902347802572	0.0946757595836	0.0918717860812	0.0948435957605	0.0883455173762	0.0955932711369	0.0951246563512
a31	0.0611920462115	0.123977714578	0.0661559435185	0.0598523899142	0.00610619693426	0.0947608367524	0.0993346711945	0.0963666786937	0.0994863399202	0.0928478091254	0.100280179046	0.0996391554504
</S>	0.0418878996057	0.091201490289	0.0675165317593	0.0552170269571	0.00501907131713	0.101644988376	0.108015120597	0.104419284347	0.10842802196	0.0987636445627	0.109299989523	0.108586867725
