 	oggi	abbiamo	deciso	di	andare	al	mare	alla	spiaggia	sono	andati	tutti	solamente	mio	fratello	non	</S>
a23	0.0394026431906	0.00657672612445	0.0094837003	0.0299777238	0.4603170165	0.00131462665	0.00976447995	0.00124821032	0.0005624241215	0.0006763973075	0.00360332155	0.012181907258	0.00244094862	0.02546860958	0.11153589172	0.13033829145	0.1551071355
a31	0.0131791473139	0.00222838574445	0.0562055983	0.0481270539333	0.488219968833	0.02889996045	0.0738446873167	0.0844333851867	0.00589992938817	0.00128350827417	0.00130577356333	0.00416401347133	0.00092586751	0.00859342705667	0.0373086263867	0.0572319601167	0.0881487575
a20	0.00443823432048	0.000779421937883	0.0731534296333	0.0952148559778	0.341550962944	0.0404288948167	0.110774569106	0.117434487729	0.0181967121294	0.00410930815806	0.00063381610111	0.00197388480378	0.000450128766667	0.00452116999556	0.0183055967956	0.0586582153722	0.1093763345
a31	0.00148089071821	0.000261183872728	0.0272758701444	0.105311063993	0.398990177648	0.0193546009389	0.0712881563687	0.0463270707097	0.0263321767098	0.0143822817194	0.00451692306704	0.0137082790346	0.00437973906222	0.0141377134985	0.0204569505985	0.0833534251241	0.148443524833
a28	0.000499527107603	9.39125299427e-05	0.0109563555148	0.096013063331	0.446090505883	0.0148461156463	0.0618904867896	0.0203114877032	0.0255165799033	0.0220244912398	0.00662069588901	0.0183556627115	0.00650995108741	0.0177247034995	0.0184564241995	0.0817659650414	0.152324124944
a37	0.000176961037201	4.51311669809e-05	0.0051971007716	0.0930067191103	0.373698325294	0.0602549325488	0.179706720263	0.0329347745677	0.0193715963011	0.0306272557466	0.004676947163	0.0117040766038	0.0131557950958	0.0129251643332	0.0103764167332	0.0514168526805	0.100725251648
a16	6.98992524003e-05	3.61487806603e-05	0.00363695032387	0.0599998877034	0.195015288431	0.17445988085	0.312485506754	0.0678839715226	0.0135130994337	0.0335503055822	0.00454886295433	0.00981734096793	0.0247240950319	0.0149900306111	0.00607502391107	0.0273897504268	0.0518039298827
a21	4.09371874668e-05	6.47004268868e-05	0.00500347130796	0.0548499249011	0.10960571281	0.260016523617	0.314664622251	0.119064537174	0.0116402798112	0.0256421335274	0.00416642811811	0.00597194702264	0.0299613060106	0.0162460558704	0.00467291363702	0.0139554164756	0.0244330899609
a31	3.63686044889e-05	6.52465802956e-05	0.00618742420265	0.049777213967	0.07839535027	0.267132181206	0.295586244084	0.169478509058	0.0108047162704	0.0236921985091	0.00394722980604	0.00546664077421	0.0336768513369	0.0217650762901	0.00524040221234	0.0121317196252	0.0166166476536
a37	0.00022453529483	8.06710614319e-05	0.0109416711676	0.046912586989	0.0647318704233	0.268389290402	0.277294914695	0.178557003019	0.0102671990901	0.0195158216697	0.00484304446868	0.00843366442474	0.0334277084456	0.03661789143	0.0102047150708	0.0140621042084	0.0154953085512
