 	il	vestito	della	sposa	vuole	bianco	</S>
a17	0.0697611684171	0.20722992424	0.04233376545	0.0150006195	0.0168955685	0.51476121	0.13401769
a31	0.0234484256171	0.116508350907	0.0923074941167	0.0179774271667	0.0144767721667	0.528486106667	0.206795396667
a17	0.0080218997157	0.0870739944357	0.112751311706	0.0320650450556	0.0154542007222	0.370158202222	0.374475362222
a31	0.0026865212879	0.0300275502252	0.0432444735687	0.0290578766852	0.0107165348074	0.511948827407	0.372318234074
a14	0.0009155396293	0.0108814078551	0.0188236191896	0.0222752042284	0.00849102716913	0.667070132469	0.271543068025
a17	0.0003263270041	0.00446495209503	0.0106344640632	0.0183910507428	0.00814107628971	0.756182844156	0.201859272675
a31	0.000155939675033	0.00856072200834	0.0272119723544	0.0270061622476	0.00864810249657	0.767331034719	0.161086047558
a11	0.000153917091678	0.0131601976694	0.0542945227848	0.0517244654159	0.0320862046655	0.674257044906	0.174323612519
a35	0.000183072130559	0.00996699665647	0.0635026409283	0.0651918151386	0.0794010082218	0.581356688302	0.200397724173
a38	0.00290943695019	0.0110854826522	0.0605385136428	0.129920531713	0.149255316074	0.415014859434	0.231275838058
a31	0.0134902736501	0.0196133542174	0.0432590785476	0.199652940571	0.219017338691	0.270735526478	0.234231482686
a21	0.01446629007	0.0181420888391	0.0413110201825	0.181620206857	0.218898799564	0.268241292159	0.257320280895
a31	0.0178993305433	0.0158483260464	0.0412483267275	0.159477432286	0.207460823188	0.283451384053	0.274614370298
a24	0.0203985997478	0.0201295690155	0.0758751422425	0.165812017429	0.220875204396	0.251436911351	0.245472546766
a8	0.0121704544826	0.0289683693385	0.157908064081	0.180043512476	0.221325381465	0.20002030045	0.199563905589
a23	0.0249583724942	0.0411408591128	0.201836974694	0.210121790825	0.215200397155	0.153418406817	0.153323186863
a31	0.0412658588314	0.0324667417043	0.144798740231	0.228141143608	0.217162295718	0.162947218939	0.173217993954
a8	0.0373872076105	0.0384877532348	0.168127498744	0.216631464536	0.205260218573	0.16035872298	0.173747167985
a23	0.0457829785368	0.0640681577449	0.261694766248	0.205321351512	0.177068992858	0.120787339327	0.125276461328
a31	0.0613430835123	0.0517979612483	0.185398955749	0.211406850504	0.190821714286	0.145419438109	0.153811995776
a10	0.0718585671708	0.0491083424161	0.126842315583	0.210418630168	0.199362391429	0.16609359937	0.176316135259
a37	0.13645674239	0.0998264741387	0.121593105194	0.184605343389	0.17102004381	0.140275263123	0.146223021753
a46	0.154611855797	0.166389258046	0.102294518398	0.16111277113	0.15130762127	0.128854957708	0.135429023918
a8	0.154628633599	0.224226652682	0.127271652799	0.141329612377	0.129919683757	0.108734029236	0.113889727973
a31	0.160091257866	0.171963236561	0.1081066556	0.154476309459	0.145175581252	0.127246979745	0.132939942658
a20	0.138563092622	0.123953547854	0.0983743365333	0.169282923153	0.164499800417	0.149900674915	0.155425607553
a8	0.202375497541	0.222942455951	0.122793135511	0.125159349718	0.117993833472	0.103350941305	0.105384819184
a13	0.301463295847	0.275075651984	0.10547436017	0.0918975185727	0.0836325644907	0.0705450301017	0.0719115930613
a18	0.423572011949	0.235962840661	0.07395518939	0.0771170895242	0.0701305321636	0.0589841110339	0.0602782036871
</S>	0.501290655974	0.21522672033	0.059268821195	0.0648489897621	0.0589727820818	0.049639414517	0.0507526008436
