 	devo	comprare	il	pane	ogni	giorno	</S>
a31	0.007983011165	0.099186173	0.320269735	0.2791069535	0.1063486525	0.0955014225	0.091604065
a35	0.00271468776753	0.0371786609	0.12402276	0.270717610167	0.1016932829	0.1857745075	0.277898478333
a20	0.000921488885043	0.0141757724	0.0607075506667	0.224423329056	0.176090876367	0.187175075833	0.336505882778
a31	0.000329517528348	0.00781320183333	0.0522643338889	0.362321316352	0.283327442122	0.129229328611	0.164714854259
a20	0.000121974322783	0.00415497467778	0.036648603963	0.449693545451	0.304703307374	0.10385986287	0.100817755753
a31	0.000372843980928	0.00636046912593	0.0662148726543	0.379889478484	0.392225302458	0.0882533609567	0.0666837129177
a20	0.000514744283643	0.00749591087531	0.0921831162181	0.380284872828	0.374023354153	0.0960197569856	0.0494782493059
a13	0.000526108084548	0.00822940245844	0.139645780739	0.462518790943	0.251493531384	0.0942416106619	0.043344786102
a24	0.00727668366152	0.0239966034861	0.212455736913	0.350143926981	0.208070180461	0.136251331887	0.0618055567007
a46	0.00940135350051	0.0255507623954	0.200670382304	0.360285722327	0.18236336682	0.152570857296	0.0691575569002
</S>	0.00494841417025	0.0150565410477	0.180324961152	0.466938361163	0.14605292841	0.127957013648	0.0587217704501
