 	dovevo	comprare	il	pane	ogni	giorno	</S>
a30	0.025113221995	0.13244934015	0.112836857	0.29633814	0.099040628	0.133034625	0.20118718
a41	0.008433436185	0.05604928015	0.196444887	0.265034495333	0.0610871656667	0.125078473333	0.28787223
a31	0.002881698995	0.0306257254167	0.221372423	0.162027015778	0.0237465115556	0.0963393294443	0.463007266667
a24	0.000991555722333	0.0114990035389	0.128899071667	0.187281560593	0.0644020105185	0.107817744481	0.499109032222
a37	0.000371235844778	0.0074835475463	0.110143067222	0.240232613531	0.145140206839	0.151026742827	0.345602577407
a31	0.000171437683593	0.00607037061543	0.0726073307407	0.207862477844	0.168974665613	0.306386027609	0.237927692469
a17	7.6558111531e-05	0.00309819660514	0.0412849385802	0.135073460615	0.254918058538	0.406570989203	0.15897778749
a5	0.00996060047551	0.0241663821684	0.0563129595267	0.076743858205	0.283409636179	0.409544109734	0.139862419163
a17	0.0140719940918	0.0367594507228	0.0861290531756	0.0464837300683	0.245561605393	0.384082183245	0.186911943054
a20	0.0206722589639	0.0380884532409	0.0906959210585	0.0319524826894	0.261916815131	0.332449364415	0.224224674351
a5	0.055081023988	0.0589381790803	0.0654984013528	0.0214737225631	0.247876355044	0.302166351472	0.248965958117
a20	0.076302675996	0.0804439813601	0.0619934997843	0.0215170548544	0.238052198348	0.277254683824	0.244435919372
a37	0.112263313332	0.12888545212	0.0750975382614	0.0229693229515	0.212800772783	0.232564044608	0.215419546457
a39	0.159330844444	0.226325370707	0.0638378627538	0.0258002563172	0.171705477594	0.180704764869	0.172295382152
a35	0.198171674815	0.334485703569	0.0594590742513	0.0319130591057	0.125036497198	0.12781250829	0.123121465717
a7	0.270545751605	0.370629697856	0.0488119230838	0.0291339717019	0.093895557066	0.0946639140967	0.0923191969057
a24	0.331841350535	0.340870859285	0.0340237590279	0.023864951234	0.0897983123553	0.0904467860322	0.0891539889686
a37	0.366841236845	0.314279839762	0.0250572710093	0.0215671877447	0.0904558907851	0.0913322986774	0.0904662813229
a17	0.377262485615	0.341482966587	0.0271860076698	0.0249038825816	0.076236003595	0.0767800235591	0.0761485961076
a31	0.415010058538	0.275705787196	0.0265513928899	0.0312402075272	0.083474842865	0.084204591853	0.0838130593692
a20	0.399708696179	0.259430374065	0.03274937663	0.0374661245091	0.0899554392883	0.0906182372843	0.0900717264564
</S>	0.339518788089	0.344319687033	0.044691934815	0.0415215702545	0.0769242346441	0.0769510286422	0.0760727482282
