 	vivendo	la	mia	figlia	la	avevo	portata	alla	chiesa	</S>
a31	0.017053089315	0.006448168	0.1937366196	0.03649001025	0.053403334	0.0440694635	0.17423543	0.24506816	0.1129613815	0.116534311
a28	0.0169021004137	0.00496874741313	0.19332327962	0.03596210941	0.0354839104333	0.0283062881667	0.357764183333	0.220978953333	0.0572020131667	0.0491083896667
a24	0.00907601111323	0.00323630088418	0.0880337862933	0.0246376604633	0.0459873692444	0.0410910817222	0.451492927778	0.231798831111	0.0565507380556	0.0480952932222
a28	0.00718318890441	0.00271806421473	0.0609485654311	0.0294435254878	0.0786650397481	0.0551653572407	0.254465612593	0.402907937037	0.0638921446852	0.0446105430741
a31	0.00523977050147	0.00240650932491	0.0479077451437	0.0222065476626	0.0615221832494	0.0606337524136	0.195431930864	0.472371945679	0.107744138228	0.024535457358
a20	0.00394525894049	0.00227802287497	0.0362501329146	0.0120438704542	0.0323333510831	0.0590843114712	0.156148986955	0.430547491893	0.250068226076	0.017300361786
a31	0.0032341407535	0.00275485205832	0.0219853621715	0.00833358388473	0.0228867146944	0.0419305621571	0.0789134303183	0.323659333964	0.473272218692	0.0230298175953
a13	0.00325029965117	0.00313442380277	0.0193877550572	0.00807983929491	0.0309031002315	0.050987911719	0.0847409614394	0.260447457988	0.506624892897	0.0324433571984
a31	0.00688993061706	0.0156795850509	0.0322327626857	0.0165094244316	0.0373048060772	0.0475858749063	0.0844040798131	0.245707365996	0.470805837632	0.0428803237328
a41	0.00901674330569	0.0204927891503	0.0445152525619	0.0224692214772	0.0543725970257	0.0546809459688	0.0998722659377	0.201730868665	0.430008899211	0.0628404245776
a33	0.00446929936856	0.00774770386677	0.028578824854	0.0151191600257	0.0732732556752	0.108260708656	0.187379738646	0.173365122888	0.312983299737	0.0888228931925
a8	0.00406149485619	0.00310374863892	0.0268856772847	0.0156703258752	0.0712360285584	0.143246026219	0.248270369549	0.102063632629	0.261679586579	0.123783119397
a24	0.0376606701854	0.0764701145463	0.0589398424282	0.0575594806251	0.102123386186	0.103636333073	0.187143203183	0.083102782543	0.184464975526	0.108899209132
a37	0.0729195817285	0.176097354849	0.110352810809	0.110375766875	0.136747862062	0.045465328691	0.0846800157277	0.0731731775143	0.122622605175	0.067565469044
a5	0.0778532555762	0.238187811616	0.119133916936	0.110791838958	0.121823494021	0.0375166715637	0.0569218999092	0.0702149838381	0.105379328392	0.062176766348
a31	0.0818733468587	0.286724930539	0.091112492312	0.0907856963193	0.0965019146737	0.0478569948546	0.0568441266364	0.0850076726127	0.0996188147973	0.063673966116
a20	0.0823025939529	0.245861566846	0.144578420771	0.131289392106	0.105470558225	0.0431186199515	0.0536635432121	0.0627706515376	0.0757846462658	0.0551599837053
a31	0.0898496559843	0.257784902282	0.167435150257	0.149978124035	0.101610006075	0.0398983416505	0.0476698387374	0.0434733738459	0.0556467737553	0.0466537822351
a8	0.0837080599948	0.218222190761	0.180385943419	0.166712394678	0.118745955358	0.0479706482168	0.0532853715791	0.038346537282	0.0489731295851	0.043649691745
a31	0.0846189179983	0.214432343587	0.18418756614	0.172753834893	0.123280591786	0.0483256140723	0.052935928193	0.0337951567607	0.043667000195	0.042003014915
a20	0.113123600666	0.268499891196	0.167659237047	0.164853181631	0.107707793929	0.0393450923574	0.0406389993977	0.0300453934202	0.034653203065	0.0334735699717
a24	0.130152106889	0.286704043732	0.165294145682	0.16687387721	0.102186415976	0.0336179691191	0.0335610687992	0.0255552413067	0.028337157355	0.0277179616572
a31	0.12526417563	0.342063937911	0.116325591894	0.123957124403	0.0797513833253	0.043224247373	0.0439514875997	0.0416643237689	0.0425129734517	0.0412847682191
a37	0.136566221877	0.300304012637	0.131100310631	0.139777003468	0.0894652094418	0.0416730711243	0.0418823901999	0.0396939975896	0.0403534121506	0.039184378073
</S>	0.157703620938	0.267773346319	0.160444675315	0.170662446734	0.101570007221	0.0309864370621	0.0302732465999	0.0264627982948	0.0274034875753	0.0267199555365
