 	quando	io	divento	vecchia	vendo	la	casa	vendo	la	casa	a	Trieste	vengo	e	abito	a	Martano	</S>
a23	0.0047795425197	0.01398161035	0.0677293525	0.03710838725	0.0527496905	0.02716066265	0.0124888352	0.0270845495	0.0069533402	0.010984957	0.049202492	0.08903352415	0.108257475	0.118409445	0.118316055	0.081886243	0.0942886765	0.079585153
a31	0.00160096549537	0.00534095145	0.0743816328333	0.0362482687353	0.0523316496667	0.02935157155	0.0250903834	0.0610510328333	0.0471791524	0.0400067786667	0.0701976206667	0.03243324535	0.121849921667	0.119080333333	0.149096715	0.0388959263333	0.0359364710667	0.0599273583333
a5	0.00065045702079	0.00397768971667	0.0686443629444	0.0128284288971	0.0204969553889	0.0128917279033	0.0248832378	0.0727838882778	0.0656960331333	0.0728415262222	0.0953162968889	0.0136057673167	0.096371623889	0.0905631454443	0.151499795	0.0361643034444	0.0244741325889	0.136310631444
a7	0.000329254513597	0.00289622955556	0.0611182126481	0.0052118197657	0.0096828743863	0.00463155440777	0.0131981872667	0.0499740667593	0.0340619193778	0.0625385000741	0.0748659656296	0.0074738714389	0.0584476046297	0.0559961144814	0.101355010333	0.0333209214815	0.0225133715296	0.402384547148
a37	0.000145486817866	0.00117028863519	0.0560932558827	0.00933494838857	0.0173668807188	0.0391660665226	0.0626807204222	0.0617710075864	0.0246393934593	0.0439100970247	0.0395279665432	0.00520204821297	0.0650443632099	0.0481343801605	0.0641402394443	0.0193133411605	0.0132116211765	0.429147902383
a7	0.000101902629289	0.000815900945063	0.0662924396276	0.0141994731295	0.0333749262396	0.103897108841	0.146820506807	0.0947391025288	0.0320018554864	0.0381910130082	0.0204106951811	0.00410736460432	0.100972392737	0.0672043587202	0.0552444698148	0.0122025293868	0.00766822639217	0.201755731794
a20	7.73054730963e-05	0.000839167181688	0.0462889442092	0.0114886835432	0.0383682854132	0.144537999614	0.181764435602	0.0972263975096	0.0450524171621	0.0414112336694	0.015796743727	0.00516837166811	0.115022336246	0.0840560762401	0.0610157892716	0.0126061124623	0.00834097913072	0.0909387529313
a31	8.66888110321e-05	0.00103736046056	0.0605825414031	0.0160020983477	0.0362151361377	0.139623899871	0.176096088534	0.0882608225032	0.0539647797207	0.0482094728898	0.020295559909	0.0093974322227	0.101788090749	0.07692904208	0.0675914864239	0.0169397761541	0.0119958557102	0.0749839006438
a17	7.7419031344e-05	0.000865703970187	0.0596074431344	0.0160765557826	0.0331470273792	0.110498796624	0.184392186178	0.105153047501	0.0578394072402	0.0530370016299	0.022310136303	0.0100221898409	0.102291026916	0.0748518906933	0.067458786808	0.017099474718	0.0132696599034	0.0720022585479
a29	0.000223100058115	0.00112855590673	0.0341505760448	0.0132473475942	0.0296844051264	0.0836885045413	0.156797375393	0.097155155167	0.0615164147467	0.0581898505433	0.0257589267677	0.015349450047	0.132758388972	0.0976735868978	0.0913797736027	0.0311907875727	0.0254289586345	0.0446788428493
a39	0.000499490232705	0.00126443715891	0.0279862160149	0.0142485818647	0.0252522017088	0.0600714781804	0.112503758464	0.076894334389	0.0670990172489	0.0641586881811	0.0330002569226	0.0345828266823	0.139414109657	0.108689968966	0.106323637868	0.0438558765242	0.0517227308782	0.0324323592831
a31	0.000457989180902	0.00073267654297	0.021621765005	0.0130286486216	0.0226538189029	0.0518462143935	0.102383916155	0.0738989447963	0.0716048024163	0.0677706473937	0.0374253393075	0.0478967642274	0.130427359886	0.105179489655	0.102425625956	0.0452084961747	0.0745880769594	0.030849374761
a3	0.000814679830301	0.00100942721432	0.0299119110017	0.0223526085405	0.0216959676343	0.0429345654645	0.073657304385	0.0570228639321	0.0609711418054	0.0684492191312	0.0430033927692	0.0496612980758	0.139994319962	0.106320734885	0.114897361985	0.0588783120582	0.0797831709865	0.028641686587
a29	0.00225011664343	0.00209077297144	0.0383208563339	0.0401471621802	0.0245260238781	0.0356398428215	0.050427168795	0.047549532644	0.0487515369351	0.0700705730437	0.0481581792564	0.0481228773586	0.145656413321	0.113294741628	0.123062687328	0.0681994473527	0.0696013706622	0.024130668529
a20	0.00354682838114	0.00316627779048	0.035528876778	0.0489419320601	0.029147555626	0.0370129352738	0.0434440979317	0.0466218622147	0.0454056343117	0.0732070226812	0.0504592220855	0.0448315461195	0.143683461107	0.117988970876	0.124085992443	0.0666803257842	0.0603182535541	0.0259291775097
