 	i	bambini	non	possono	mangiare	il	gelato	prima	che	che	mangiano	</S>
a8	0.048545421	0.0449183295	0.050587752	0.0738864775	0.09369081	0.0766395525	0.12149743	0.1094160875	0.084865775	0.099867237	0.100047555	0.0960375815
a31	0.0666699943333	0.0515786121667	0.0513988553333	0.0731705958333	0.0881969733333	0.0789314141667	0.134425416667	0.1300302925	0.109540918333	0.0940173803333	0.0638522946667	0.0581872508333
a28	0.0830301547778	0.0562978353889	0.0605627151111	0.0842338686111	0.0800841697778	0.0828325713889	0.123213533556	0.127208144167	0.127595289444	0.0981042984444	0.0402830145556	0.0365543772778
a31	0.0866931915926	0.0559454097963	0.0640724617037	0.0867825662037	0.0760776952593	0.0850204771296	0.114949659185	0.123755221389	0.143685559815	0.102410364481	0.0320582451852	0.0285491257593
a20	0.0867328105309	0.0578053705988	0.0650914672346	0.0824937220679	0.0703780350864	0.0837168777099	0.117132161728	0.128000073796	0.154686503272	0.102063076494	0.0278166920617	0.0240831982531
a31	0.0846783468436	0.0585520861996	0.0690199590782	0.0827246186893	0.0694947250288	0.08436773457	0.117026350576	0.127641357932	0.154389927757	0.101801289165	0.0271750340206	0.0231285824177
a21	0.0826948476145	0.0597453073999	0.0704325496927	0.0890175208964	0.0708307983429	0.0790935468567	0.115628071525	0.124870365977	0.161256672586	0.0999688217217	0.0242239590069	0.0222375398059
a31	0.0804265578715	0.0627457658	0.0729344398976	0.0908761256321	0.0714706261143	0.0773792709522	0.117155570508	0.126231031992	0.156565617529	0.0976196805739	0.0241795833356	0.0224156742686
a17	0.0821518559572	0.0696457586	0.0745164999659	0.091554010544	0.0723723887048	0.0709941576507	0.125673916836	0.132755560664	0.145015035843	0.0885212251913	0.0243527417785	0.0224468357562
a29	0.0766298036524	0.0701985495333	0.0736011466553	0.100898450181	0.0739130962349	0.0668837665502	0.132393145612	0.134736683555	0.134984428614	0.0832124533971	0.0276049952595	0.0249435132521
a24	0.0744829778841	0.0730025765111	0.0699661945518	0.10716353006	0.083170028745	0.0664949968501	0.131280148537	0.127631572518	0.121630389538	0.0807411311324	0.0362652634198	0.028171200084
a37	0.071251227628	0.0723477271704	0.0669927571839	0.114602578353	0.0918497962483	0.0677444736167	0.124384874846	0.119272458839	0.119002003179	0.0812955703775	0.0411641061399	0.0300924343613
a8	0.061950463876	0.0607773353901	0.0598444170613	0.115404611118	0.103934218749	0.0755857325389	0.138454966949	0.122165002946	0.118889457726	0.0778743634592	0.0378146730466	0.0273047901204
a31	0.0691788706253	0.0624196497967	0.0698125653538	0.110101491706	0.102549384916	0.074823275513	0.140362818983	0.116938674315	0.110420599242	0.0759360178197	0.0370821966822	0.0303745120401
a24	0.0843313828751	0.0792202199322	0.0782205384513	0.0990840985687	0.0891400503053	0.0762593118377	0.125278239661	0.105353589772	0.101286006414	0.0796605159399	0.0452164875607	0.0369495773467
a31	0.0920853489584	0.0889458866441	0.0756688078171	0.0929888861896	0.0813422007684	0.0783328972792	0.12039069322	0.103893874924	0.0988815038047	0.0817645436466	0.0471074565202	0.0385978757822
a17	0.101802474986	0.099704735548	0.078384890939	0.0863782653965	0.0729082609228	0.0799175224264	0.107473021073	0.097884398308	0.103196569602	0.0881960348822	0.0451324145067	0.0390214142607
a31	0.108773813662	0.106085428516	0.0806019419797	0.0817005917988	0.0715695513076	0.0810539761421	0.0941710303577	0.086487259436	0.102485619867	0.0906683102941	0.0503447951689	0.0460577070869
a39	0.116047609887	0.109817422839	0.0843752373266	0.0760297272663	0.0680722781025	0.0810462240474	0.0862656287859	0.081396039812	0.0981810599557	0.0888399434314	0.0570360430563	0.052892793029
a35	0.0960284709623	0.094812826613	0.0670634681089	0.0757706924221	0.0766912427008	0.0882209233491	0.110075058262	0.0964088532707	0.0925661716519	0.0915354978105	0.0625726910188	0.0482540850097
a8	0.0642855869874	0.0652976065377	0.0471405830363	0.0775857361407	0.0897056442336	0.0847176231164	0.156025719421	0.128049347757	0.087042328884	0.0905698306035	0.0655620436729	0.0440179250032
a31	0.0713059166625	0.0685211828459	0.0703471090121	0.0839733487136	0.0843511770779	0.0758337910388	0.140101476474	0.117699510586	0.086792854628	0.0864840848678	0.0631529112243	0.0514366150011
a37	0.0777150032208	0.0735933896153	0.082806298004	0.0904898342379	0.0864133313593	0.0735332070129	0.114625418825	0.095720714862	0.0886955165427	0.0931451449559	0.0642412404081	0.0590208683337
a38	0.0578727227403	0.0563164555384	0.0548519570013	0.0872064714126	0.10007902912	0.0767481323376	0.134763806275	0.110880231621	0.0929110021809	0.104570903652	0.0700013534694	0.0537979201112
a31	0.0768425782468	0.0725509355128	0.0671322816671	0.0810754271375	0.08670996004	0.0753028807792	0.123156785425	0.107888923874	0.0942159973936	0.101106085217	0.0627275678231	0.0512905807037
a0	0.0850306960823	0.0797440005043	0.0739951785557	0.0679775450458	0.0759226050133	0.0673413349264	0.114195425142	0.110567691291	0.0970840157979	0.107892803739	0.067513845941	0.0527348425679
a23	0.0596385686941	0.0578066385014	0.0519959241852	0.0608367976819	0.0855756483378	0.0627243679755	0.137303765047	0.134967133764	0.0961791585993	0.118392931246	0.083961113647	0.0506179215226
a31	0.0743105095647	0.0709025805005	0.0644704480617	0.0742586292273	0.0838478394459	0.0651938276585	0.119895633016	0.115488291255	0.0897018848664	0.104154942082	0.0777727848823	0.0600025688409
a17	0.0817404521882	0.0775503425002	0.0707365593539	0.0711345614091	0.0731573231486	0.0624371992195	0.0985909023387	0.104929230418	0.0997521186221	0.112627725694	0.0819430749608	0.0654004562803
a31	0.0861189997294	0.0805270931667	0.069999251118	0.0690902241364	0.0731043043829	0.0622719064065	0.0917623207796	0.101181100139	0.102806614541	0.113296641898	0.0832722463203	0.0665692987601
a28	0.0891614649098	0.0827313270556	0.0717483450393	0.0688587700455	0.0717770661276	0.0626281521355	0.0829158969265	0.0936538233797	0.106837064847	0.114935443966	0.0849621521068	0.06979050292
a18	0.0654633476366	0.0623195636852	0.0567845763464	0.0527367586818	0.0700177420425	0.0563516007118	0.0930093489755	0.111993737793	0.117608451616	0.138377504655	0.106557910702	0.0687794823067
a33	0.0570856988789	0.0556547765617	0.0515996301155	0.0486269692273	0.0746146326808	0.0556928935706	0.106027506325	0.122042362598	0.105926160539	0.139014738218	0.113939106901	0.0697755537689
a8	0.0545147406263	0.0539527671872	0.0501896917052	0.0469898467424	0.0756693175603	0.0559391545235	0.111604212108	0.125402034199	0.0953912401797	0.138741046073	0.117278988967	0.0743269562563
a31	0.0736270592088	0.0703033490624	0.0642805422351	0.0639899982475	0.0807047225201	0.0632799248412	0.0973578907027	0.1052270414	0.0895867767266	0.116540082024	0.100936622989	0.0741659937521
</S>	0.0941910996044	0.0879391720312	0.0793633311176	0.0820512891238	0.08729211626	0.0716355924206	0.0850754603513	0.0851329657	0.0837149483633	0.091700586012	0.0817595914945	0.070143864376
