 	quando	venne	arrivò	Giovanni	Anna	ancora	aveva	di	cucinare	</S>
a23	0.0427155375	0.04168328	0.0412633815	0.0461397765	0.05849766	0.07167867	0.081435208	0.10822894	0.217926025	0.290431515
a31	0.0902271841667	0.0695879433333	0.0665886648333	0.0734911898333	0.0677283916667	0.0629889293333	0.0693330856667	0.0938725866667	0.168287421667	0.237894601667
a10	0.130109248056	0.0969942644444	0.0913953702778	0.119057656611	0.103135652222	0.0662222157778	0.0657082395556	0.0752136788889	0.110234793889	0.141928883889
a41	0.121291122685	0.0971924564815	0.0908859567593	0.14012329887	0.129864287407	0.0783784385926	0.0716872915185	0.0669070616296	0.086236507963	0.11743358463
a24	0.117529310895	0.0993147104938	0.0932704722531	0.147307512957	0.134467282469	0.0846894295309	0.0750476688395	0.0660268458765	0.080924679321	0.101422061543
a46	0.107518603632	0.0951101568313	0.089829362751	0.145380984319	0.132809340823	0.0926159765103	0.0827423496132	0.0716627386255	0.082594388107	0.0997360738477
a24	0.109881422877	0.100002382277	0.0928322675837	0.133977294773	0.123867783608	0.0963286055034	0.0859245198711	0.0761705928752	0.087542792369	0.0934723579492
a37	0.126370942626	0.111295834092	0.0984853211946	0.116078998258	0.110577824536	0.0986376685011	0.085142769957	0.0788940922917	0.092940142123	0.0815764146497
a46	0.123199857542	0.109273958031	0.0964071357315	0.0996541494193	0.0999909131787	0.102734476167	0.0901669286523	0.0883235354306	0.0990320873743	0.0912169702166
a31	0.127339409181	0.107921969344	0.0947596352438	0.0925739298064	0.0945830160596	0.095369015389	0.0878619262174	0.0945246598102	0.114119402458	0.0909470654055
a20	0.163040246394	0.125032789781	0.103734555081	0.0903060916021	0.0891970270199	0.0789279851297	0.0736344534058	0.0828102346034	0.125683910819	0.0676327421352
a8	0.147634870465	0.121913076594	0.10490827336	0.0789760788674	0.07628502734	0.0695955067099	0.0675194878019	0.0819079432011	0.157942273606	0.0933174923784
a31	0.123576491822	0.106371125531	0.09666551612	0.0822692762891	0.0758526744467	0.07244525557	0.0722894542673	0.088661906067	0.175122747869	0.106745579126
a10	0.145760710607	0.11915367851	0.10328970004	0.0869729520964	0.0820309368156	0.0710052428567	0.0715132177558	0.0819821020223	0.159339685956	0.0789518047087
a31	0.164688286869	0.136425039503	0.11253456968	0.0754512140321	0.0799087622719	0.0646597102856	0.0648054305853	0.0753239656741	0.157210311985	0.0689927515696
a10	0.175669005623	0.143605086501	0.115693984893	0.0715493080107	0.0806450540906	0.0627353400952	0.0622255318618	0.0713202322247	0.152782150662	0.0637743725232
a11	0.153998811874	0.130485952167	0.110082854964	0.0682824053369	0.0696375330302	0.0558821733651	0.0604988672873	0.0774885107416	0.175276586887	0.0983663495077
a37	0.109524763958	0.100453904056	0.0922193016547	0.0615407324456	0.0572702673434	0.053408974455	0.0672674874291	0.101914371581	0.201984448962	0.154415776503
a31	0.125678297986	0.0999236366853	0.0884441105516	0.0705588154819	0.0679758454478	0.0541316171517	0.065625107143	0.10249277386	0.187766922987	0.137402892168
a20	0.137811427329	0.105809137562	0.0922274951839	0.0717311408273	0.0694813144826	0.0511908127172	0.0594585420477	0.0956805612867	0.186671524329	0.129938047389
a41	0.10162685711	0.089371835854	0.0831720080613	0.0586177202758	0.0543012091609	0.0530606549057	0.0673283356826	0.112207150429	0.203657294776	0.17665693913
a11	0.0750825337033	0.0692280352847	0.0666732640204	0.0559716690919	0.0535886697203	0.0594184909686	0.0769918202275	0.12398539681	0.204811228259	0.214248896377
a27	0.0663552959011	0.0616405317616	0.0601880646735	0.0540764076973	0.0537100332401	0.0674520156562	0.0862546864092	0.129109605603	0.194414652753	0.226798718792
a0	0.0626658166337	0.0588266895872	0.0578833172245	0.0510071492324	0.0511383067467	0.0678777105521	0.0866165568031	0.130613685201	0.203952920918	0.229417889597
a20	0.0640055402112	0.0574295721957	0.0559079604082	0.0559753097441	0.0599167329156	0.0668026368507	0.086603340601	0.128290455067	0.200189223639	0.224879276532
a31	0.114005463404	0.0798904740652	0.0720054224694	0.0721503999147	0.0753693693052	0.0633687256169	0.0761624885337	0.108056611689	0.17431037788	0.164680698844
a17	0.123241897801	0.0837274390217	0.0746260594898	0.0697997666382	0.0677688637684	0.053405596539	0.0611493975112	0.100366743896	0.208513649293	0.157400616281
a20	0.076914584267	0.0624547106739	0.0590709701633	0.0528699465461	0.0477377595895	0.0514594468463	0.0633332371704	0.113061674632	0.250009353098	0.223088342094
a37	0.0635007514223	0.0564378702246	0.0546072183878	0.0473571708487	0.0425131608632	0.0553546232821	0.0690846990568	0.117108128211	0.238604141033	0.255432234031
a31	0.110583345474	0.0780678134082	0.0693760861293	0.0559124012829	0.0592692902877	0.0599424587607	0.0662764463523	0.099488053737	0.203818637011	0.197265451344
a0	0.126572411825	0.0857030194694	0.0750667220431	0.0608967890943	0.0645573180959	0.0508632945869	0.0515861981174	0.079872215579	0.25250344567	0.152378600448
a17	0.0813340796083	0.0660641801565	0.0622970900144	0.0536480050314	0.047637144032	0.0372772008623	0.0422298133725	0.082523915193	0.331758725223	0.195229866816
a28	0.0620754232028	0.0561394907188	0.0546982760048	0.0489989523438	0.040724093344	0.0380684069541	0.0443330681242	0.087710551731	0.331199161741	0.236052568939
