 	i	piccoli	i	bambini	non	possono	mangiare	il	gelato	prima	di	mangiare	prima	di	mangiare	</S>
a23	0.02281690525	0.021687452	0.0224609895	0.021765138	0.028949257	0.040812795	0.049770031	0.039507309	0.0556529875	0.05800841	0.051981278	0.0673101925	0.091234697	0.13259312	0.16137599	0.1340733975
a31	0.0451995089167	0.0305024823333	0.0273818871667	0.0293828146667	0.0330901933333	0.0421101543333	0.0527220793333	0.045730321	0.0756323388333	0.0866105016667	0.0672936026667	0.0585344758333	0.0690867723333	0.10333855	0.125312024	0.1080722525
a37	0.0625185763056	0.0411367041111	0.0386196267222	0.0374440595556	0.0443496917778	0.0510784074444	0.0595239631111	0.0635231223333	0.0888087989444	0.112323437222	0.0985382708889	0.0562942686111	0.0461647714444	0.0632284866667	0.069638383	0.0668094391667
a31	0.0615344601019	0.0469878627037	0.0453575365741	0.0382349611852	0.0467099172593	0.0528856438148	0.0620769277037	0.0731248907778	0.0936632243148	0.122050985741	0.109027008296	0.0553968128704	0.0391105244815	0.0503182922222	0.05142467	0.0520963237222
a24	0.054033530034	0.0429560615679	0.0402555415247	0.0347022213951	0.0384978237531	0.0484988452716	0.0664086709012	0.0719430049259	0.101743951438	0.133502545247	0.109894907432	0.0599672776235	0.0414783871605	0.0522280874074	0.052420188	0.0514689949074
a46	0.0356723160113	0.032217507856	0.0348762441749	0.0255506691317	0.0408287055844	0.0575398144239	0.0745211353004	0.070461304642	0.0940127088127	0.130982913749	0.116763582477	0.0704100692078	0.0472407260535	0.0567112724691	0.0541080936667	0.0581029469691
a31	0.0460645846704	0.042357947952	0.0411198850583	0.0349165820439	0.0441349671948	0.0557509414746	0.0716186064335	0.0712955065473	0.0977769079376	0.13216527325	0.111302624159	0.0673986710693	0.0451556440178	0.0491408784897	0.0450537688889	0.044747201323
a39	0.0524074258901	0.0444326003173	0.0403895873528	0.0414390346813	0.0395487420649	0.0486806694915	0.0667876501445	0.0685742121824	0.107504779313	0.14368155775	0.11483827472	0.0643446533564	0.0418876630059	0.0478029624966	0.042918304963	0.034761875441
a8	0.03855674263	0.0329861494391	0.0339028937843	0.0315771295604	0.039744714355	0.0567420954972	0.0716514117148	0.0694544840608	0.103603653104	0.14425262925	0.11814449824	0.0696778461188	0.0482719103353	0.0519812841655	0.0479649326543	0.0414876268137
a3	0.0283195458767	0.026862664813	0.0287406739281	0.0253848895201	0.0378919474517	0.0573716718324	0.0778801822383	0.0676516920203	0.0991199477013	0.134478828417	0.108666369413	0.0769910420396	0.0569355917784	0.0596038113885	0.0602707285514	0.0538303939379
a31	0.0416876719589	0.038515936271	0.0355053933094	0.03684708984	0.0361996184839	0.0462188899441	0.0714684084128	0.0648167546734	0.102141381234	0.133567594806	0.100893723138	0.0731549706799	0.0528649572595	0.0584878814628	0.0595027288505	0.0481269699793
a10	0.055011042653	0.0462326740903	0.0421335834365	0.04617049428	0.0391453034946	0.0422611509814	0.0633086738043	0.0657555768911	0.105852194411	0.143084961602	0.104832207713	0.0660131368933	0.0446881214198	0.0518574304876	0.0483990449502	0.0352543949931
a3	0.0435463112177	0.0339317196968	0.0338257324788	0.03723804376	0.0363172844982	0.0439292453271	0.0661144379348	0.068384814297	0.109581602137	0.152328063867	0.111528415904	0.0667340722978	0.0461300441399	0.0558505031625	0.0544612163167	0.0400984679977
a39	0.0328265564059	0.0274109445656	0.0280462141596	0.03001610392	0.0324217714994	0.043951019109	0.0726273193116	0.067955120099	0.109987054379	0.153211511289	0.115011711968	0.0697518940993	0.04856001938	0.0606449597208	0.0607799044389	0.0467978676659
a31	0.0462759564686	0.0409914565219	0.0383501457199	0.0409908549733	0.0362643838331	0.041034587703	0.0682792257705	0.0642311053663	0.104961451126	0.145211413763	0.109661407323	0.0681006333664	0.04541394546	0.0562890849069	0.053398103813	0.040546240222
a27	0.0534359708229	0.0435988878406	0.0394161865733	0.0456270123244	0.035918953611	0.0381802112343	0.0634443245902	0.0659804497888	0.109634368375	0.146078934588	0.0984725991077	0.0621852697888	0.0443549581533	0.0544790233023	0.0570289429377	0.042163916074
a7	0.0357752282743	0.0268412586135	0.0252153985244	0.0313952594415	0.0282487828703	0.0377488204114	0.0674859548634	0.0615170922629	0.111446739458	0.140515334863	0.0947620497026	0.0655613432629	0.0504542167178	0.0711170927674	0.0861661059792	0.0657493220247
a31	0.0481351734248	0.0394513965378	0.0341275178415	0.0419231044805	0.0340343246234	0.0369308811371	0.0626623626211	0.055328908421	0.101965389819	0.125243718288	0.0857590199009	0.0642811630876	0.0498489282393	0.0701252685891	0.0854030519931	0.0647797950082
a20	0.0593830858083	0.0481324688459	0.0416078532805	0.0507387058268	0.0421048595411	0.038310209379	0.0583275505404	0.0561466851403	0.0960484766063	0.129496249429	0.0837268766336	0.0617084010292	0.0466096820798	0.0642955855297	0.0691208059977	0.0542425260027
a3	0.0412824139361	0.0313202309486	0.0288250877602	0.0353916336089	0.0341556101804	0.037589064793	0.0613548155135	0.0539907807134	0.100714602202	0.135344216476	0.0878926008779	0.0638000183431	0.0499522240266	0.0795090885099	0.0884717206659	0.0704059086676
a20	0.0298739306454	0.0265722566495	0.0257765975867	0.0270356315363	0.0302823823935	0.0388931165977	0.0667835885045	0.0528472869045	0.0999213774007	0.130356005492	0.096170945626	0.0654962161144	0.0505831600089	0.0860252095033	0.096075380222	0.0773069295559
a28	0.0293186382151	0.0286852752165	0.0300914468622	0.0253063275121	0.0332841147978	0.0415959981992	0.0676375345015	0.0569205343015	0.0935126391336	0.129798285164	0.107729348542	0.0676254287048	0.0472889126696	0.0842809981678	0.0849083567407	0.072016149852
a29	0.0316053567384	0.0292118537388	0.0318728986207	0.0246621471707	0.0341169522659	0.0408902377331	0.0632824245005	0.0597814934338	0.0899892997112	0.128510821721	0.107628596181	0.0663645295683	0.0455411408899	0.0894167427226	0.0835565389136	0.0735689166173
a31	0.0498200722461	0.0460770285796	0.0445642025402	0.0388182713902	0.0372333167553	0.0397361265777	0.0578552838335	0.0592906291446	0.0876461865704	0.12276606524	0.096646450727	0.0615305788561	0.0439689419633	0.0782352999075	0.0725979009712	0.0632135965391
a28	0.054378110082	0.0488824495265	0.0441990801801	0.0433451237967	0.0351463095851	0.0369178831926	0.0553100756112	0.0526049100482	0.0910746321901	0.12125583308	0.084725658909	0.058590745952	0.0473976263211	0.0788821873025	0.0802174749904	0.067071906513
a46	0.0346339690273	0.0297008685088	0.0272470523934	0.0282470632656	0.027489520195	0.0354250853975	0.0599764052037	0.0489834190161	0.0995443240634	0.12689919436	0.0853390529697	0.0607265893173	0.0525498697737	0.0938348091008	0.104105801663	0.085297012171
a20	0.0265933683424	0.0268534095029	0.0276408491311	0.0229858367552	0.0290864657317	0.0402818791325	0.0644661584012	0.0498520950054	0.0965568046878	0.124279511453	0.0906682326566	0.0622541251058	0.0529935599246	0.0948069297003	0.103442323888	0.0872384707237
a31	0.0488256317808	0.044598974501	0.0445417030437	0.0392697392517	0.0392458132439	0.0436584787108	0.0610701894671	0.0507366990018	0.0855628098959	0.112736607151	0.0860774472189	0.0591632937019	0.0489771556415	0.0805538815668	0.0827816356293	0.0721999392412
a37	0.0576899082603	0.0477238748337	0.0444370970146	0.0449762680839	0.038284069748	0.0401301312369	0.056057105489	0.0462682316673	0.0842183849653	0.10684646905	0.0746736804063	0.0561413595673	0.0540319118805	0.0835982621889	0.0886227928764	0.0763004387471
a27	0.0372214347534	0.0307214662779	0.0275000980049	0.030627666028	0.027586343916	0.0359568654123	0.0570084108297	0.0390100782224	0.0908913416551	0.106909113017	0.0686654388021	0.0561050208558	0.0631905229602	0.105715786063	0.119597250959	0.103293146249
a11	0.0287044492511	0.0256263600926	0.0245661546683	0.024670629676	0.0268679846387	0.0374280278041	0.0598669602766	0.0399383777408	0.0911331572184	0.105222757672	0.0717329316007	0.0567034046186	0.0648329266534	0.110366374021	0.123282373653	0.109057100416
a31	0.0504952930837	0.0400263933642	0.0401258758894	0.0377368675587	0.0382457215462	0.041919550268	0.0583193574255	0.0466376299136	0.0833855690728	0.101881559224	0.0752098805336	0.0556667998729	0.0579480622178	0.0908094446737	0.095733412551	0.085858566472
a20	0.0599046626946	0.0447931634547	0.0427980282965	0.0438778038529	0.0384799865154	0.0398598904227	0.0549715931418	0.0446267559712	0.0811759096909	0.0971161397413	0.0679823085112	0.0546666246243	0.0620399960726	0.0857422628912	0.097049875517	0.0849149834907
a3	0.0408801792315	0.0318674751516	0.0282206717655	0.0335780802843	0.0281368781718	0.0347694071409	0.0551508543806	0.0374307213237	0.0823666365636	0.0909070315804	0.0589336745037	0.0547324395414	0.0744665420242	0.10496476563	0.129579208506	0.114015411164
a18	0.0333934274105	0.0267145533839	0.0230854532552	0.0296917544281	0.0256111537239	0.0355407573803	0.0576677481269	0.0356321421079	0.0832073368545	0.0893576688601	0.0581485495012	0.0550385765138	0.0750961586747	0.109085121877	0.138596442835	0.124133163721
a0	0.0287787808035	0.024160588128	0.0205283950851	0.026580863476	0.0246118795746	0.0371169881268	0.0598646780423	0.0328924597026	0.0830108602848	0.0877435229534	0.0571947151671	0.0564569275046	0.0778157162249	0.112353493959	0.141926647612	0.128963487907
a31	0.0558298376012	0.0383029097093	0.0349438290284	0.0411177598253	0.0413307705249	0.0433269573756	0.0572255680141	0.0388481645675	0.0757143500949	0.0839367076511	0.0630831710557	0.0557577461682	0.0666966547416	0.0902945229863	0.111829249204	0.101761779302
a13	0.0683710935337	0.0459123465698	0.0420555676761	0.0494368022751	0.049183082175	0.0436288857919	0.0522805746714	0.0431871735225	0.0689271466983	0.079903329217	0.0637110980186	0.0585111890561	0.0661964909139	0.0817611993288	0.097812833068	0.089121166434
a31	0.0748188921779	0.0478232788566	0.0403307332254	0.0509275750917	0.049560462725	0.0466573645973	0.0517037968905	0.0422111111742	0.0657297732328	0.0781297364057	0.0649663083395	0.0607309500187	0.066624714638	0.0799303151096	0.0931646920227	0.0866902868113
a13	0.079108959726	0.0508714276189	0.0421414310751	0.0537454943639	0.052366139575	0.0486377215324	0.0503239906302	0.0435927580581	0.0606218754109	0.0731216771352	0.0649003527798	0.0627814870062	0.067492622546	0.0787759890365	0.0885558750076	0.0829621882704
a31	0.0798735655753	0.052739733873	0.0427693753584	0.0539660554546	0.0492234118583	0.0495978921775	0.0510794038767	0.0428592483527	0.058356855137	0.0719618240451	0.0610293975933	0.0634317363354	0.0686361428487	0.0801302516788	0.0886949040025	0.0856502054235
a37	0.0806822075251	0.055145496291	0.0454694587861	0.0545181404849	0.0492063672861	0.0501396040592	0.0501110752922	0.0419203227842	0.0558379217123	0.0694571703484	0.0582454715311	0.0635809274451	0.0704673562829	0.0805604105596	0.0886459636675	0.0860121131412
a11	0.0573104715084	0.046477027097	0.040447308262	0.047733710495	0.0431582234287	0.0399165446864	0.0455372747641	0.0425813262614	0.0547950639041	0.0627223044495	0.0506127645104	0.0660330974817	0.0858292870943	0.0976548221865	0.113878324556	0.105312441047
a24	0.0481079628361	0.0414721733657	0.0362082334207	0.0443193098317	0.0400761088096	0.0377047882288	0.046502057588	0.0429308707538	0.0556785273014	0.0612709711498	0.0488057551701	0.0636977008272	0.0880344673648	0.102323759395	0.125745471519	0.117121853682
a18	0.0429285132787	0.0379793454552	0.0331577268069	0.0412013422772	0.0375289219365	0.0376010550763	0.048012194196	0.0414199415846	0.0565734267671	0.0609744663833	0.0471936170567	0.0604822359424	0.0892807357883	0.104410159798	0.13476286384	0.126493467894
a20	0.0389537120929	0.0355590684851	0.031310483269	0.0377961450924	0.0349996863122	0.0375822786921	0.0489860920653	0.0380404665282	0.0586963639224	0.0627203304611	0.0448131676856	0.0578242509808	0.0918337119294	0.106547377933	0.141890714613	0.132446145965
a31	0.0641384383643	0.0447314528284	0.0363974190897	0.0456178550308	0.0414406454374	0.047336197564	0.0529130180218	0.0374194681761	0.0586490523075	0.068035623487	0.0528083612285	0.0577955403269	0.0774875939765	0.089994116311	0.114775720204	0.110459483988
</S>	0.0908833541821	0.0546988614142	0.0419752185449	0.0549586625154	0.0490030227187	0.057313378782	0.0565941940109	0.038627971088	0.0570372176537	0.0717619567435	0.0620332956143	0.0590103001634	0.0620079069882	0.0722342966555	0.085102908102	0.086757439994
