 	dovevo	comprare	il	pane	ogni	giorno	</S>
a31	0.165256795	0.147671788	0.13814689	0.132222265	0.12942972	0.137934665	0.14933785
a28	0.196084845	0.172326406	0.14705333	0.127462653	0.141769433333	0.104973078333	0.110330208
a11	0.251307495	0.207332428667	0.14798519	0.103094664	0.126371357778	0.0782342334443	0.085674632
a31	0.314082365	0.233832522889	0.143906793333	0.0869810596667	0.0921524092593	0.0611701471481	0.0678747753333
a37	0.314656948333	0.220105140963	0.144006234444	0.0986521065556	0.0851757330864	0.0676876543827	0.0697162817778
a31	0.296430176111	0.219221140321	0.151045721481	0.100054608852	0.0840831610288	0.0769608447942	0.0722044172593
a20	0.265354478704	0.21013096344	0.150609543827	0.105543449617	0.0939404636763	0.0926517115981	0.0817694070864
a46	0.244745946235	0.18474224448	0.140743226276	0.109256796539	0.109103564559	0.109931952199	0.101476273695
a31	0.257372238745	0.194261284827	0.143797070425	0.0874677521797	0.10593224352	0.1052027324	0.105966705898
a20	0.247748206248	0.194171741609	0.147933970142	0.0888884390599	0.107140793173	0.109841594133	0.104275284966
a0	0.243953138749	0.190792867203	0.139851830047	0.0881287546866	0.113926561058	0.113709428044	0.109637433322
a31	0.25934008625	0.199920449068	0.143754763349	0.0789238515622	0.108356285686	0.103324096015	0.106380482441
a20	0.26194076875	0.197917136356	0.14252280445	0.0793361738541	0.108544157229	0.105555895338	0.104183048814
a15	0.24812737625	0.208357152119	0.16138479815	0.0817238379514	0.10350997041	0.095862868446	0.101033972938
a31	0.237769172083	0.210310017373	0.174584159383	0.0849172293171	0.10401865347	0.091252019482	0.0971487509793
a18	0.244305200694	0.215276095791	0.173195493128	0.0791172831057	0.10321597849	0.0905869751607	0.0943029869931
a31	0.258420260231	0.219180088597	0.167805337709	0.0757558043686	0.0985571514967	0.0879992303869	0.0922821376644
a20	0.273196180077	0.219847036199	0.158743299236	0.0756657181229	0.0951928471656	0.086139580129	0.0912153245548
a18	0.250426480026	0.2217515954	0.173943839745	0.0828217427076	0.0864323623885	0.081220800043	0.103403188185
a46	0.207543643342	0.200274975133	0.179291003248	0.0993482875692	0.0863752774628	0.0925385333477	0.134628316062
a8	0.187407017781	0.184836681711	0.173195697749	0.105304015856	0.0882888324876	0.102074271116	0.158893495354
a20	0.17262458926	0.16831745057	0.157858565916	0.098270591952	0.101439507496	0.113386913705	0.188102401785
a31	0.194328879753	0.16771701019	0.142263961972	0.0914436873173	0.112785489165	0.117249842568	0.174211167262
a46	0.208646213251	0.17902518673	0.149233353991	0.0957739224391	0.105895568388	0.113618072189	0.147807695754
a31	0.20625533775	0.182789652243	0.15312641133	0.0963138241464	0.107878288129	0.110624484063	0.143011978585
a24	0.20359154925	0.179967464081	0.153986443777	0.101568488049	0.106670156043	0.113750008021	0.140465886195
a31	0.207614016417	0.177173408027	0.152026771259	0.103974826016	0.104683597014	0.11521509934	0.139312305398
</S>	0.228966558209	0.181301514013	0.14358977063	0.098307173008	0.111474721007	0.10945589467	0.126904392699
