 	mia	sorella	quest	anno	che	vienne	studierà	per	medico	</S>
a10	0.09177937	0.08284377	0.095501145	0.122739807	0.116197365	0.0752262125	0.07282365	0.106396085	0.140293435	0.0961991725
a31	0.15122072	0.0955384333333	0.109080537	0.141348989	0.12303937	0.0721142608333	0.060457505	0.079092467	0.0993105826667	0.0687971411667
a1	0.18337864	0.104867227778	0.125408774333	0.155492946333	0.131654498333	0.0702565486111	0.0495920733333	0.0614695176667	0.0632501265556	0.0546296423889
a28	0.17968345	0.114495222593	0.127487711444	0.160169778778	0.151707072778	0.065714104537	0.0411725494444	0.0518017008889	0.0511900701852	0.056578337463
a24	0.19384975	0.125760117531	0.120418845815	0.144147789593	0.162958394259	0.0696265198457	0.0375881991481	0.045679451963	0.0460217580617	0.053949187821
a31	0.196880566667	0.114770487844	0.130071017272	0.140633346531	0.155704128086	0.0744307949486	0.0443302483827	0.046851167321	0.0458680500206	0.050460210607
a18	0.190183635556	0.106404271281	0.141096909091	0.14335496551	0.150867262695	0.0711633303162	0.0495551194609	0.0495209457737	0.0476583516735	0.050195253869
a24	0.168027558519	0.10040707876	0.141073386364	0.14688145517	0.155154830898	0.0701786787721	0.0534007388203	0.0535680075912	0.0540003212245	0.057307945623
a13	0.156217319506	0.101098221253	0.140681765455	0.151389875057	0.157299456966	0.0687567375907	0.0541639862734	0.0548262565304	0.0536926364082	0.0618736952077
a18	0.151080239835	0.105696370418	0.144029838485	0.153986898352	0.171804235655	0.0658524471969	0.0483463687578	0.0503916458435	0.0493779331361	0.0594339717359
a31	0.152900466612	0.097032016806	0.151921139495	0.153571986117	0.161407218552	0.0687303390656	0.0521342529193	0.0532955829478	0.0518200110454	0.0571869505786
a24	0.153851532204	0.0904424322687	0.152726756498	0.150463562039	0.144077516184	0.0685370063552	0.0603215943064	0.0610585919826	0.0562779823485	0.0622430268595
a11	0.159635000735	0.0976790040896	0.146386352166	0.147514044013	0.145427298728	0.0645211561184	0.0586443261021	0.0603219069942	0.0550345494495	0.0648364022865
a31	0.159672993578	0.0977293280299	0.150689557389	0.148018598004	0.140576106243	0.0651958827061	0.0588552783674	0.0599933599981	0.0559462814832	0.0633226620955
a39	0.156751664526	0.0911126793433	0.153583875796	0.146624816001	0.130353742081	0.0649738675687	0.0646388411225	0.0654706199994	0.0601735631611	0.0663163486985
a20	0.168599338175	0.101390519781	0.148269398599	0.141500942	0.13390248736	0.0607703491896	0.0603515463742	0.0623183999998	0.056561354387	0.0663356542328
a31	0.174681292725	0.108350276594	0.143293582866	0.137951187333	0.136015255787	0.0629073930632	0.0576887781247	0.0597860116666	0.055553246129	0.0637729747443
a17	0.178042487575	0.111297778865	0.137455400955	0.137250355778	0.134996015262	0.0625647720211	0.0572525487082	0.0602477868889	0.054481162043	0.0664117369148
a20	0.183663145858	0.123950032955	0.129049753652	0.132695137259	0.153555375087	0.0626048183404	0.0490298709027	0.0527721102963	0.0500874140143	0.0625923723049
