 	ho	scritto	una	lettera	al	mio	fratello	</S>
a46	0.0564237175	0.05105582	0.046998389	0.0499303165	0.097577635	0.178568005	0.260045175	0.25940097
a31	0.125742400833	0.0654651446667	0.0544786523333	0.0658069565	0.0855602983333	0.154840975	0.229322993	0.218782603333
a13	0.163366726944	0.0855755982222	0.0770131007778	0.0928905655	0.0920132014444	0.128967168333	0.183412685667	0.176760944444
a20	0.128859268981	0.110533029407	0.0922727252593	0.100976071833	0.0918657891481	0.122732692778	0.178930345222	0.173830051481
a15	0.123023451327	0.131578643136	0.108101606753	0.105903337278	0.100375823049	0.119180580926	0.158221161741	0.153615390494
a20	0.140402868776	0.144646804379	0.115648605584	0.111779489093	0.10139517635	0.110530430309	0.13895416058	0.136642470165
a31	0.172313112925	0.160447564793	0.125449825195	0.125731796364	0.0916912441167	0.0973661354363	0.114388648193	0.112611673388
a39	0.161666630975	0.138713548264	0.117553075065	0.139380502121	0.100019004706	0.102466143812	0.120395454064	0.119805654463
a31	0.152696706992	0.125074659421	0.109565040022	0.152827737374	0.105525251569	0.105968487937	0.124701040021	0.123641114821
a20	0.152272505664	0.112686159807	0.103164337007	0.160495859125	0.108679673856	0.107388219312	0.127639948674	0.127673328274
a31	0.152931665221	0.102363699936	0.102715559002	0.160785009708	0.110979557952	0.109452539771	0.131028349558	0.129743636091
a7	0.14092917174	0.0952215699787	0.088095765334	0.141113663236	0.114156492651	0.122747713257	0.149951693186	0.147783928697
a46	0.12404742058	0.0896482386596	0.0555785781113	0.109077731079	0.114142229217	0.138910667752	0.184802507729	0.183792622899
a39	0.127969650193	0.0876651282199	0.0471790357038	0.100365307026	0.108013003072	0.140213775917	0.195744122576	0.1928499843
a31	0.177707446731	0.0889470760733	0.0703982829013	0.112556719009	0.0973817106907	0.121715298639	0.167211414192	0.164082046767
a46	0.174247695577	0.0846838920244	0.0740424329671	0.100604608003	0.0924838035636	0.133534349546	0.171363178064	0.169040014256
a0	0.112973635192	0.0675949590081	0.046328873989	0.0618104373343	0.0864481231879	0.167298006515	0.226669202688	0.230876728085
a27	0.089901007064	0.055244941336	0.0349342889963	0.0434492787781	0.076732824396	0.173477602172	0.255641760896	0.270618286028
a20	0.0819510510213	0.051311122112	0.0280267929988	0.0416878745927	0.073769678132	0.174425547391	0.263103160299	0.285724788676
a0	0.0841614203404	0.0526238723707	0.0268430043329	0.0433112531976	0.0777405543773	0.17488118913	0.2585034801	0.281935246225
a14	0.0854053334468	0.0529201134569	0.0264334794443	0.0448156983992	0.0815577264591	0.17647445971	0.254265043367	0.278128155408
a0	0.0887199278156	0.0548532131523	0.0271789444814	0.0455065501331	0.083542292153	0.176721899903	0.250559724456	0.272917468469
a46	0.0975002092719	0.0603663103841	0.0321518968271	0.0400586943777	0.0764408273843	0.170783976634	0.253693051485	0.269005066156
a20	0.0958956697573	0.0642253634614	0.0305836292757	0.0314386427926	0.0663851624614	0.178392165545	0.262165300495	0.270914082052
</S>	0.0914044998787	0.0658934767307	0.0276171321378	0.0278445068963	0.0659680262307	0.189623382773	0.263039840247	0.268609141026
