 	ieri	abbiamo	deciso	che	oggi	andiamo	alla	spiaggia	</S>
a33	0.043615365	0.0433061	0.0487544315	0.05995928	0.078418273	0.0766437745	0.138342105	0.24454218	0.26641848
a31	0.100874451667	0.0878219933333	0.0665271631667	0.06659374	0.0881649243333	0.0876671481667	0.109423155	0.179979115	0.212948315333
a46	0.128000870556	0.110323999444	0.100934747722	0.100442953333	0.100582178111	0.106237847722	0.0938983983333	0.11965797	0.139921027111
a31	0.135462636852	0.115856158148	0.113297135907	0.114976673111	0.101042206037	0.109557327241	0.0913408561111	0.10322368	0.115243344037
a24	0.147590985617	0.125119298049	0.107065221969	0.0968722863703	0.095445018679	0.105858513747	0.0998563253704	0.10986212	0.112330256346
a31	0.139884211872	0.11625913135	0.108592690656	0.0960265987901	0.0946832162263	0.108386611249	0.10710609179	0.11718625	0.111875207115
a37	0.151006167291	0.119715087117	0.111497530219	0.0920442962634	0.0914192520754	0.100841380416	0.11051082193	0.122429206667	0.100536252372
a31	0.153412129097	0.119302435706	0.10938690674	0.0885818587545	0.0905452873585	0.100590536805	0.113258188643	0.127856945556	0.097065689124
a18	0.154638513032	0.119470465235	0.10128414558	0.0859108709182	0.0883038891195	0.100782004268	0.120346322881	0.136936811852	0.0923269463747
a31	0.167699241011	0.129732221745	0.0942933185267	0.0805171949727	0.0829293530398	0.0972104884227	0.120848824294	0.140001733951	0.0867676167916
a41	0.193458687004	0.147964940582	0.0998565128422	0.0804791716576	0.0728721676799	0.0868614361409	0.109300041431	0.134185061317	0.0750220015972
a31	0.210523142335	0.162470770194	0.110820844281	0.0815727022192	0.0629330448933	0.075732827047	0.0963847138103	0.129362717106	0.0701992385324
a21	0.225205024112	0.177765603398	0.115423701427	0.0950197657397	0.0598372306311	0.0765338056823	0.0780754369368	0.106198217369	0.0659411911775
a31	0.227050608037	0.184098574466	0.124443953809	0.106185991913	0.0579527662104	0.0757808068941	0.0666927179789	0.093755564123	0.0640389900592
a14	0.233387009346	0.187677284822	0.139496677936	0.105163287304	0.0536565560701	0.0685227439647	0.0587160793263	0.0871546187077	0.0662257246864
a31	0.235373863115	0.189632144941	0.142490182645	0.105103985768	0.0524801290234	0.0678130413216	0.0539012651088	0.0816324702359	0.0715729048955
a24	0.222909174372	0.18503423498	0.130808130882	0.110878298589	0.0592317020078	0.0759261684405	0.0563990670363	0.078929621412	0.0798835982985
a31	0.214528264791	0.179786048327	0.127154933627	0.117574884863	0.0628661033359	0.0803114294802	0.0571371233454	0.0765185084707	0.0841227327662
a10	0.210452741597	0.178197992776	0.127561864542	0.116725160288	0.059859737112	0.0780620584934	0.0564406844485	0.0797168061569	0.0929829929221
a7	0.167978140532	0.146570327592	0.106171059847	0.100453671763	0.0601336090373	0.0704192361645	0.0729605538162	0.136300642052	0.139012746307
a20	0.108260291511	0.0991215625307	0.0790081316157	0.0857232722543	0.0616708396791	0.0646751753882	0.0967475129387	0.205781207351	0.199011982102
a31	0.150021388504	0.11444124751	0.0855183855386	0.0870687374181	0.061791659893	0.0650683284627	0.0889957916462	0.175203299117	0.171891188701
a8	0.167708459501	0.123019342503	0.0863384911795	0.0709286191394	0.052834321631	0.0515145001542	0.0913769912154	0.203191303039	0.153088027567
a31	0.150483309834	0.117860147501	0.0914015080598	0.0790983597131	0.0540134622103	0.0560105973847	0.0947570054051	0.20636746768	0.150008152522
a33	0.148611426611	0.119807870834	0.0981670740199	0.0860868672377	0.0539274140701	0.0574140371282	0.0887580618017	0.202104555893	0.145122654174
a7	0.100383340204	0.086310747278	0.0746466310066	0.0658463530792	0.0516454190234	0.0477545660427	0.114867970601	0.271427735298	0.187117221391
a31	0.137739881401	0.104955074426	0.0829095020022	0.0719019993597	0.0586342173411	0.0567567943476	0.1091729602	0.215997751766	0.161931810464
a23	0.158303237134	0.118092191475	0.0910025940007	0.0757538541199	0.053367213447	0.0543458327825	0.1014928534	0.205503107255	0.142139100155
</S>	0.123685968567	0.0967987457375	0.0786901970004	0.06616848606	0.0459928182235	0.0458544183912	0.1182266117	0.261314988628	0.163267760077
