 	la	macchina	vuole	riparata	dal	meccanico	</S>
a31	0.165304635	0.132922795	0.106896965	0.14498581	0.156072845	0.16900564	0.124811305
a33	0.150756183333	0.100849043333	0.0742330273333	0.128372946667	0.216339801667	0.216129846667	0.113319161667
a31	0.156017752778	0.0913888927777	0.0727208481111	0.144599292222	0.227345857222	0.212592480222	0.0953349012223
a41	0.172575944259	0.0920525075926	0.0749604627037	0.149322045407	0.225784929074	0.193936654741	0.0913674727408
a18	0.14130760142	0.0721675991975	0.0653740809012	0.118411159802	0.257145109691	0.225520048247	0.120074429247
a11	0.138717353807	0.0649960597325	0.0686755936337	0.110152349934	0.262129526564	0.221346409416	0.133982749749
a17	0.133445146602	0.0617930255775	0.0683705445446	0.096847744978	0.267792532188	0.225765669805	0.145985376583
a11	0.135707064201	0.0605186041925	0.0698391548482	0.094455853326	0.259404247396	0.224370746602	0.155704338861
a31	0.149355278067	0.0680662947308	0.0863279016161	0.115329014442	0.242350982465	0.195003122201	0.143567382954
a21	0.145742359356	0.0695112249103	0.083667967872	0.103547194814	0.246847914155	0.202509140734	0.148174174318
a31	0.151387633119	0.0700624716368	0.0748540532907	0.0979550082713	0.246938474718	0.212259210245	0.146543148106
a15	0.153724447706	0.0735465438789	0.0721745350969	0.0943529817571	0.246294294906	0.224208216748	0.135698996035
a31	0.182924905902	0.084983401293	0.0628760970323	0.0927605995857	0.224084254969	0.222473032249	0.129897735345
a11	0.215549155301	0.0945291870977	0.0596724970108	0.104888446529	0.198161868323	0.206014224083	0.121184651782
a31	0.2315442251	0.100621565699	0.0587283073369	0.110660828843	0.181630219441	0.196665208028	0.120149649261
a11	0.2467456517	0.1171355019	0.0636852174456	0.126784362948	0.14876363648	0.180285396009	0.11660022042
a46	0.2423812739	0.1429308573	0.0747978758152	0.152458000983	0.11756779216	0.164477012003	0.105387205473
a31	0.265228924633	0.144450965767	0.0779407986051	0.150507901994	0.108588007387	0.147727367334	0.105556011824
</S>	0.289565362316	0.127811867884	0.0732023293025	0.129514193497	0.113959223694	0.148170158667	0.117776780912
