 	se	avevo	visto	nuvole	avevo	capito	che	stava	per	piovere	</S>
a31	0.0898733325	0.082603855	0.084393505	0.096109305	0.09224072	0.0869069225	0.07959886	0.0846739825	0.10461819	0.10923041	0.089750938
a17	0.1022754325	0.094902685	0.0939132583333	0.121451915	0.114478456667	0.0999797278333	0.0743263666667	0.0517436685	0.0810818876667	0.09662579	0.069220821
a31	0.128044750833	0.122054138333	0.116301216111	0.139397791667	0.131261762222	0.0920615646111	0.0580697288889	0.0349782771667	0.0545083845556	0.075216071	0.0481063043333
a17	0.143247000278	0.144005519444	0.13344747537	0.144370917222	0.150008150741	0.0799026382037	0.050882180963	0.0319439450556	0.0399739158519	0.0468348946667	0.0353833427778
a20	0.132150020093	0.147094753148	0.126460075123	0.140297622407	0.161025800247	0.0814180294012	0.056389039321	0.0333014273519	0.042352687284	0.0409876198889	0.0385229112593
a8	0.133306220031	0.155305657716	0.125393245041	0.128604400802	0.164355443416	0.0774738531337	0.053169718107	0.033594225784	0.0396652810947	0.0456562296296	0.0434757127531
a20	0.13329338001	0.156868929239	0.12331676168	0.123084396934	0.162942514472	0.0747737710446	0.0512361110357	0.0336510972613	0.0389169620316	0.0520235178765	0.0498925545844
a31	0.135987970003	0.158409326413	0.124416667227	0.128058258978	0.158872494824	0.0740628916815	0.0490238466786	0.0304942467538	0.0389932223439	0.0524692672922	0.0492118108615
a46	0.139465486668	0.157962212138	0.124486072409	0.122661619659	0.151575984941	0.0702671952272	0.0485136668929	0.0337989739179	0.0424768081146	0.0509008390974	0.0578911602872
a31	0.142745568889	0.154549370713	0.124605074136	0.118731259886	0.143179228314	0.0703086450757	0.0497653229643	0.0366506806393	0.0451608767049	0.0513020630325	0.0630019400957
a35	0.14242106963	0.157400466904	0.125707423379	0.117161179962	0.145217939438	0.0689589263586	0.0484892233214	0.0362475845464	0.0442460455683	0.0519063740108	0.0622437833652
a33	0.140930756543	0.165360122301	0.124574599793	0.113295723321	0.150797893146	0.0662155657862	0.0469967554405	0.0368757318488	0.0422656571894	0.0511154063369	0.0615717901217
a8	0.144672175514	0.166827490767	0.129082923264	0.113156731107	0.152634111049	0.0721639009287	0.0468377118135	0.0323668766163	0.0358987290631	0.0579025921123	0.0484567423739
a24	0.137482278505	0.149510310256	0.126822687755	0.113091287036	0.141669307016	0.0843408903096	0.0566339239378	0.0327354028721	0.037339373021	0.0726097873708	0.047764736458
a27	0.123936437502	0.130029678419	0.118348192585	0.115528815679	0.128083242339	0.0925222201032	0.0647766179793	0.0357034769574	0.0434118443403	0.0897247944569	0.057934664486
a31	0.122025923834	0.127631117806	0.119831410862	0.13171006856	0.12892844078	0.0925967483677	0.0646922616598	0.0362190749858	0.0457770381134	0.077416581819	0.0531713348287
a10	0.128731037945	0.134179235935	0.127574006954	0.14514503952	0.13579342026	0.0840914077892	0.0581373012199	0.0337375589953	0.0426585080378	0.062369482273	0.0475829959429
a11	0.129482342648	0.130748518645	0.126991172318	0.146521856507	0.13236020342	0.0805375725964	0.0537116054066	0.0302260609984	0.0410616860126	0.072684169091	0.0556748063143
a24	0.128020564216	0.127854476215	0.124441259439	0.143787128836	0.129375444473	0.0812074108655	0.0532256004689	0.0298417499995	0.0414105200042	0.0781606680303	0.0626751721048
a28	0.130177368072	0.127524148738	0.124386926813	0.143413742945	0.127323744824	0.0813237602885	0.0526503121563	0.0283092053332	0.0395501723347	0.0801987393434	0.0651418787016
a31	0.136101429357	0.135905749579	0.126740470604	0.139991454315	0.121320101608	0.0832922034295	0.0565723193854	0.0313467251111	0.0418684451116	0.0662776214478	0.0605834832339
a46	0.127597283119	0.13623520986	0.121699170201	0.123839514772	0.118854350536	0.0830961611432	0.0596470441285	0.0395828593704	0.0516088150372	0.0830040054826	0.0548355767446
a31	0.126852894373	0.133610793287	0.120387216734	0.116461411591	0.119309924845	0.0772209903811	0.0576288270428	0.0437880944568	0.0547720903457	0.0907947218275	0.0591730289149
a26	0.124509796458	0.126860281096	0.116677524245	0.11096246053	0.111862674282	0.0717776334604	0.0597781023476	0.0520532208189	0.0612890221152	0.0918830372758	0.0723462349716
a31	0.127410140486	0.129811643699	0.115961730082	0.105302430177	0.107894762761	0.0695634244868	0.0607463324492	0.0546579749396	0.0634465293717	0.0935888757586	0.0716161369905
a46	0.125422780162	0.1290925829	0.113468276694	0.100496983392	0.10571233092	0.0705107461623	0.0632682424831	0.0561939549799	0.0668047617906	0.0995789485862	0.0694503823302
a20	0.100726380054	0.1031514693	0.0968537355647	0.0916261711307	0.0951082069733	0.0733216000541	0.071323784161	0.0699298729933	0.0823483725969	0.133144369529	0.0824660641101
a35	0.0917568986847	0.0928467397667	0.0902175451882	0.0879070690436	0.0898624523244	0.075500590018	0.075087051387	0.0782137023311	0.0891817428656	0.140384213176	0.08904202637
</S>	0.0894085223423	0.0903503248834	0.0886218325941	0.0871562775218	0.0887228611622	0.076789530009	0.0761714056935	0.0792316461656	0.0916143214328	0.142525261588	0.089408030685
