 	vado	cercando	un	forno	che	fa	rustici	</S>
a29	0.056757235	0.105964205	0.07934608	0.111632105	0.1160568	0.110181128	0.178575325	0.241487145
a31	0.095566415	0.177800435	0.0894302066667	0.101802440333	0.108230846667	0.100972564667	0.145050161667	0.181146934
a8	0.114705509333	0.208943881667	0.118518668889	0.125161970111	0.117628645556	0.095569144889	0.106788158556	0.112684013667
a31	0.133490474111	0.228130797222	0.125770018296	0.128563154704	0.117855715185	0.0908861502963	0.0892974741853	0.086006193889
a23	0.142580170704	0.249676389074	0.125875748099	0.129145296235	0.114136315062	0.0841484787654	0.0826692447284	0.0717683656297
a31	0.146314119568	0.257679919691	0.126573786033	0.128966635412	0.112623831687	0.0823505462551	0.0791332415761	0.0663579515432
a10	0.184041476523	0.303918806564	0.127004605344	0.110727033804	0.083886437229	0.0746324287517	0.064693636192	0.0510955918477
a31	0.187753442174	0.321408385521	0.136741771781	0.105974213268	0.072933835743	0.0733792729172	0.0576410263973	0.0441680539492
a24	0.206006037391	0.30056744184	0.141618700594	0.103567589423	0.0758832739143	0.0797998856391	0.0507217884658	0.0418352693164
a31	0.214328545797	0.279251010613	0.146007850198	0.106121041474	0.0790644353048	0.0845925398797	0.0480134181553	0.0426211577721
a18	0.224614305266	0.272725603538	0.152132700066	0.105725310491	0.0732738404349	0.0812370766266	0.0468616817184	0.043429525924
a31	0.228210745089	0.255046854513	0.156908066689	0.105407285497	0.0764735468116	0.0815242088755	0.0488658135728	0.0475635209747
a8	0.234360458363	0.236435001504	0.155581915563	0.106868948499	0.0827226656039	0.0824405246252	0.0504163428576	0.0511741593249
a31	0.224925546121	0.218494807168	0.168151241854	0.114481174166	0.0892454802013	0.0809701382084	0.0503491152859	0.0533825031083
a29	0.21476980204	0.230885469056	0.169867707285	0.108385796055	0.0888687217338	0.0806226810695	0.0515787560953	0.0550210770361
a31	0.225815624013	0.238008626352	0.159038422428	0.0976075013517	0.0855889322446	0.0823978870232	0.0540037636984	0.0575392333454
a21	0.236908891338	0.228488688784	0.153329167476	0.0979643464506	0.0876049657482	0.0850861290077	0.0531903428995	0.0574274541151
a31	0.233278757113	0.220227892928	0.159672955825	0.100959074817	0.0909226952494	0.0840465363359	0.0527281189665	0.0581639760384
a38	0.228924055704	0.212248414309	0.161003278608	0.101435282939	0.0970715517498	0.0844899674453	0.0541526509888	0.0606747853461
a10	0.223486348568	0.205425268103	0.149471466203	0.10329875098	0.10794585225	0.0889750244818	0.0555638869963	0.0658333851154
a39	0.178780582856	0.175829046034	0.144018398734	0.103220726993	0.12120305575	0.0960140814939	0.0736310289988	0.107303065038
a8	0.126449796285	0.140425570345	0.125391462911	0.108899907331	0.125333646917	0.107332197165	0.104716696333	0.161450728346
a31	0.137032697428	0.177731371782	0.136569397637	0.10601553611	0.106883947306	0.097741681055	0.0997314737777	0.138293910449
a20	0.147636009143	0.198551953927	0.151285625879	0.10454440237	0.0958919524353	0.0794613523517	0.0932844029259	0.129344304483
a31	0.171239536381	0.205163207976	0.133341320626	0.09490366579	0.0936651054784	0.0798264627839	0.092895088642	0.128965598161
a20	0.186949888794	0.207916339325	0.128740458875	0.0881882885967	0.0927165798261	0.0803237645946	0.0884487038807	0.126715956054
a3	0.135965139598	0.154607159775	0.119981409625	0.102185079532	0.104973509942	0.0895655531982	0.116104641294	0.176617502018
a41	0.105420193199	0.131500186592	0.118401859875	0.115259703177	0.116067119981	0.0968166763994	0.125940450431	0.190593807339
a37	0.0947577943997	0.144802615531	0.138774719958	0.128576847726	0.116558853327	0.0842772641331	0.115496923477	0.17675499578
a31	0.149925691467	0.192887995177	0.139770226653	0.110741632575	0.0995995444423	0.0794396213777	0.0953364178257	0.132298891927
a8	0.169982690489	0.187012345059	0.109032292218	0.0949733841917	0.0917596781474	0.0935329671259	0.114179102609	0.139527533976
a31	0.156880613496	0.168190801686	0.124115280739	0.107241494731	0.0908891893825	0.092468759042	0.11964440087	0.140569444659
a23	0.152101497832	0.158583120562	0.130204991913	0.10576052491	0.0911769964608	0.100677959681	0.126508026957	0.134986891553
a31	0.155795812611	0.152451440187	0.129682718971	0.102687808303	0.0919422638203	0.10417112156	0.129405100652	0.133863757851
a8	0.162086927537	0.155406080062	0.129978399657	0.100397417768	0.0889025846068	0.103891042187	0.122993798551	0.136343736617
a31	0.158903159179	0.149171243354	0.131372936552	0.105814490923	0.0909715398689	0.102946150729	0.12148123285	0.139339215539
a24	0.156975526393	0.144945759118	0.137000292184	0.108364716974	0.094461894623	0.100914963576	0.122798287617	0.13453855518
a31	0.170484055464	0.145401204373	0.130828014061	0.0998892289913	0.0945034162077	0.102779257859	0.123785760539	0.132329081727
a24	0.175555711821	0.146183348124	0.127969891354	0.0964475546638	0.0940781087359	0.10165274262	0.125278744846	0.132833917242
a46	0.128835130607	0.120633602708	0.0963042284513	0.0953557165546	0.101554889579	0.110838414207	0.160724491615	0.185753529081
a24	0.099747186869	0.099481969236	0.0874867474838	0.101855766852	0.110323723193	0.113521078069	0.177719497205	0.209863999694
a18	0.0873010589563	0.089789391412	0.0894325224946	0.100671908617	0.111605247731	0.115675101356	0.187242875735	0.218281853231
a21	0.0877177096521	0.092526583804	0.0898278441649	0.0950881178723	0.110296914577	0.114627372452	0.187056235245	0.22285917441
a28	0.086906639884	0.0939905979347	0.0954610747216	0.0948237792908	0.108546250192	0.112014928817	0.184254961748	0.224001744803
a20	0.0909143299613	0.0997388043116	0.101893248241	0.0953084380969	0.105398166731	0.101601864272	0.178821367249	0.226323791601
a31	0.15104246332	0.127298139771	0.11618534608	0.0942844110323	0.100490810577	0.0918171680907	0.142327962416	0.176553680534
a46	0.17636404444	0.13886403659	0.11072914536	0.0845490336774	0.0914742035257	0.117095489364	0.132811990805	0.148112030178
</S>	0.14506538722	0.126695913295	0.09111216768	0.0752276668387	0.0857124992629	0.146229999682	0.158845825403	0.171110520089
