 	Anna	ora	sta	vicino	a	me	dormendo	</S>
a8	0.130836083	0.132935885	0.15232522	0.085118515	0.101974895	0.12304162	0.101922315	0.17184548
a31	0.188289567667	0.193823558333	0.180183706667	0.0701118326667	0.084297687	0.09783109	0.0725625516667	0.112900008333
a8	0.214527009222	0.225600492778	0.171822368889	0.0701270318889	0.0819082276667	0.0898385733333	0.0570379972222	0.089138301111
a31	0.219803223074	0.224516630926	0.180472362963	0.0730363222963	0.0814392648889	0.0864461461111	0.0530992070741	0.081186860037
a17	0.224958131025	0.232519896975	0.206954390988	0.0743827204321	0.0708821372963	0.0754231337037	0.050056996358	0.064822619679
a18	0.204958353675	0.244716158992	0.223154586996	0.070021036144	0.0668043037654	0.0734205329012	0.049077694786	0.0678473445597
a31	0.218473561225	0.255971066331	0.224456672332	0.067611360048	0.0641636025885	0.0705447139671	0.045926707262	0.0528523078532
a17	0.221136180408	0.23458943211	0.213456184111	0.0782671433493	0.0692924458628	0.0748652993224	0.0545766214207	0.0538166629511
a30	0.219134746803	0.22104636737	0.218433858037	0.0834362644498	0.0676864849543	0.0712429697741	0.0614913448069	0.057527946317
a17	0.216844348934	0.20742136579	0.204585792679	0.0891056098166	0.0723194883181	0.075196221258	0.0691309276023	0.0653962487723
a39	0.214505076311	0.198738078597	0.20103825756	0.0906434282722	0.0737241214394	0.0770892184193	0.0715994228674	0.0726623962574
a17	0.21486776877	0.201712402866	0.208583729187	0.0873412277574	0.0703390388131	0.0754140914731	0.0677530762891	0.0739886987525
a31	0.214054762923	0.201907400955	0.213131443062	0.0852554142525	0.0711105079377	0.0770932338244	0.0683169354297	0.0691303515842
a17	0.224994344308	0.204030593652	0.207316914354	0.0833659447508	0.0715909693126	0.0750573492748	0.0698509051432	0.0637930125281
a20	0.229973791436	0.206006661217	0.207496561451	0.0815500149169	0.0682765197709	0.0715298230916	0.0668233623811	0.0683432595094
a27	0.213776223812	0.201310870406	0.210659040484	0.080984371639	0.0696045499236	0.0788309710305	0.0639979897937	0.0808359651698
a20	0.194515954604	0.197206643469	0.223464376828	0.0763084638797	0.0702118316412	0.0868178750102	0.0604463315979	0.0910285183899
a31	0.189357334868	0.18724481449	0.229786438943	0.0804239762932	0.0780475488804	0.0928320213367	0.0654501371993	0.0768577017966
a18	0.186142404956	0.180669318163	0.200421872981	0.0815766587644	0.0879407996268	0.105148392112	0.0738856657331	0.0842148595989
a31	0.196199801652	0.180728322721	0.18815611766	0.0785403879215	0.0877284685423	0.103789690704	0.0774756052444	0.087381596533
a13	0.203157103884	0.183462607574	0.184386245887	0.0783632326405	0.0852924281808	0.0975052769013	0.0810617317481	0.0867713721777
a20	0.200997064628	0.193927742525	0.190032698629	0.0679378365468	0.0762225093936	0.0929361389671	0.074725683916	0.103220324059
a31	0.211567024876	0.191819580842	0.183261689543	0.0671787778489	0.0797345264645	0.0917162563224	0.0788310363053	0.0958910746863
a28	0.214690354959	0.191007716947	0.179690999848	0.068390439283	0.0764353088215	0.0898096287741	0.0802209787684	0.0997545148954
a31	0.22120402832	0.193753488982	0.179104896616	0.0641224664277	0.0719517796072	0.0868901329247	0.0787835845895	0.104189573632
a8	0.227540236107	0.200436792994	0.181117018872	0.0726133288092	0.0711536638691	0.0785013829749	0.0745479481965	0.0940896098773
a17	0.217727452036	0.208369610998	0.196050186291	0.0880065679364	0.0608004159564	0.065070216325	0.0645264427322	0.0994491066258
a8	0.213975757345	0.209365626999	0.20247209543	0.0919076976455	0.0567552613188	0.0603202721083	0.0614665155774	0.103736772209
a23	0.212670702448	0.209677505666	0.20453498181	0.0924625842152	0.0555592881063	0.0594361547028	0.0603579585258	0.105300830736
a8	0.211596574149	0.209068761889	0.204370610603	0.0914343564051	0.0549209500354	0.0606244422343	0.0602651105086	0.107719198579
a20	0.209842931383	0.204374063963	0.198768420201	0.0893441488017	0.0534399916785	0.0638391007448	0.0651842608362	0.115207091193
a31	0.219392117128	0.196399321321	0.183264976734	0.0794140796006	0.0602885955595	0.0724111555816	0.0761298586121	0.112699917064
a39	0.225135405709	0.19904353044	0.184083945578	0.0719227898669	0.0628837935198	0.0733216985272	0.0747315308707	0.108877349021
a18	0.21806083857	0.207265646813	0.199861291859	0.0784541266223	0.0546231921733	0.0648407421757	0.0648104082902	0.112083799674
a37	0.21597066619	0.209506942271	0.204513263953	0.0797732788741	0.0510141717244	0.0643255753919	0.0632465460967	0.111649566558
a31	0.223194722063	0.201720117424	0.189495511318	0.0715290476247	0.0603167272415	0.0734310251306	0.0730778320322	0.107234992186
a8	0.226095397354	0.202866232475	0.183486363773	0.0748352205416	0.0672264080805	0.0745880173769	0.0734825930107	0.0974197373953
a23	0.220686119118	0.212756404158	0.199034924591	0.0868279048472	0.0598929160268	0.0626127537923	0.0630989290036	0.0950900404651
a37	0.218557679706	0.211931138053	0.204717424864	0.0890169742824	0.0526205590089	0.0576034235974	0.0612260733345	0.104326703155
a8	0.217801169902	0.213219696018	0.204430711621	0.0880940827608	0.050744861003	0.0587047921991	0.0598571391115	0.107147477718
</S>	0.218830539951	0.217214438009	0.205446485811	0.0879922713804	0.0528434885015	0.0594956325995	0.0576391945557	0.100537866359
