 	qui	ancora	stanno	con	la	luce	accesa	e	stanno	svegli	</S>
a31	0.0548736655	0.054490972	0.062315872	0.0747542125	0.09364151	0.126315345	0.109444795	0.097283965	0.112087863	0.103449698	0.11134209
a23	0.0472308351667	0.0469009276667	0.0598930846667	0.0877965878333	0.109986715333	0.142029937	0.125409621667	0.107020395	0.094839308	0.083056648	0.0958359133333
a31	0.0659591467222	0.0647097065556	0.0617436822222	0.0945355479444	0.111542903778	0.124110221	0.112673260556	0.113119761667	0.0892341596667	0.076093316	0.0862782544444
a23	0.0750274569074	0.0734544138519	0.0642472820741	0.0948278393148	0.113358544593	0.133008003667	0.114338820185	0.115404002222	0.0838108918889	0.064087022	0.0684356681481
a10	0.0658858169691	0.0623641396173	0.0626306840247	0.0927226797716	0.113635361531	0.147200687889	0.125275310062	0.111356502407	0.0850605586296	0.0666037623333	0.0672644610494
a31	0.0662810636564	0.0607986528724	0.0642753696749	0.0951777332572	0.11163951051	0.137303775963	0.125136240021	0.114008317469	0.0898335208765	0.0713207357778	0.0642250486831
a37	0.0617898792188	0.0555827842908	0.0680594015583	0.103822694419	0.115726783503	0.133138631988	0.128932590007	0.11199114249	0.0889922402922	0.0707518552593	0.061211949561
a27	0.0685293750729	0.0609301750969	0.0676325421861	0.10396827814	0.118440321168	0.136960080663	0.133168076669	0.10437176083	0.0781055367641	0.0683939300864	0.0594998765203
a31	0.064293861691	0.057745567699	0.0595496833954	0.0966179140467	0.111928030389	0.131537520221	0.126617444223	0.10618807361	0.0904808339214	0.0800695683621	0.0749714688401
a44	0.0547595375637	0.0506916435663	0.0597397587985	0.103404079349	0.116176173463	0.13295546674	0.130159743408	0.10898182287	0.0957936696405	0.0763525227874	0.07098558128
a23	0.0526021488546	0.0501617031888	0.0568813772662	0.102670759783	0.119255101154	0.144355368913	0.137633007803	0.107828077623	0.0894685265468	0.0707141175958	0.0684298040933
a37	0.0560821636182	0.0514608020629	0.0537257767554	0.0949764465943	0.114929407051	0.148819069638	0.138529152601	0.117626514208	0.0900999455156	0.0672615445319	0.0664891706978
a38	0.0551273078727	0.0491721973543	0.0510002289185	0.0953773788648	0.115524145684	0.146218476546	0.137008617534	0.123750578069	0.0952874051719	0.0649150515106	0.0666186508993
a46	0.0480761419576	0.0442376434514	0.0493635896395	0.0981427449549	0.117799526561	0.139547758849	0.127075845845	0.11498152069	0.101848576724	0.0762489318369	0.0826777419664
a31	0.0648381699859	0.0606232378171	0.0703822998798	0.114069506985	0.11684994352	0.12188666295	0.112762641948	0.111509184897	0.089869773908	0.0670654339456	0.0701431203221
a28	0.0752658999953	0.0692243326057	0.0743025699599	0.118133275662	0.116777581173	0.115788104317	0.110957789316	0.116252921632	0.0868437213027	0.0585222113152	0.057931552774
a31	0.0772127299984	0.0685458542019	0.0658155366533	0.112220039887	0.117231820391	0.117195564772	0.114877560439	0.128356803877	0.0895419217676	0.0560407604384	0.052961360258
a14	0.0780785213328	0.0689771114006	0.0608812638844	0.102043399629	0.113022311797	0.116673798257	0.11265431548	0.134143781292	0.0911740385892	0.0644570601461	0.0578943427527
a31	0.0823530297776	0.0713446104669	0.0552436762948	0.0937495148763	0.109491122266	0.117573432752	0.113041331827	0.137627080431	0.0914348311964	0.0683581807154	0.0597831589176
a20	0.0857736679259	0.0738595401556	0.0533607164316	0.0857223482921	0.102948945755	0.117753094251	0.113185532609	0.135988040144	0.0940208220655	0.0706746142385	0.0667126629725
a31	0.0890110893086	0.0772467800519	0.0498190088105	0.079704352764	0.0996236102517	0.118210991417	0.113658636203	0.134208436715	0.0954985706885	0.0730980947462	0.0699204053242
a20	0.0947924164362	0.0826585933506	0.0506045686035	0.074716391588	0.0922833180839	0.115240513806	0.112039352068	0.127584765572	0.100110166896	0.0735236049154	0.0764462994414
a31	0.101124092145	0.0892711797835	0.0513422978678	0.0662889798627	0.0864534273613	0.114352496269	0.111777319356	0.119377275191	0.103041555632	0.0753277959718	0.0816435898138
a20	0.106717374048	0.0947463852612	0.0530183922893	0.0647775562876	0.0843719557871	0.10970187709	0.108160716452	0.11458666973	0.106375985211	0.0769735329906	0.0805695599379
a10	0.104584774683	0.0952002164204	0.0552121700964	0.0595168084292	0.0782033352624	0.101885072363	0.0938847601507	0.0938786645767	0.11600442307	0.0998607243302	0.101769039979
a31	0.120510804894	0.109808853473	0.0611376960321	0.0602313214764	0.0799246650875	0.0985834927877	0.0915481967169	0.0937845628589	0.101930882357	0.0939373714434	0.0886021423263
a37	0.118790516965	0.108336606491	0.0608799546774	0.0592245638255	0.0806353683625	0.100112084263	0.0921486489056	0.0996533406196	0.105346517452	0.0911251538145	0.0837472311088
a38	0.101596630988	0.0953117441637	0.0610883928925	0.0573432469418	0.0775878681208	0.0956961460877	0.0829018129685	0.0998415152065	0.121955019151	0.109666189938	0.0970114117029
</S>	0.095864175494	0.0914088370818	0.0636339114462	0.0578483319709	0.0768236270604	0.0922709730438	0.0791145914842	0.103691862603	0.124739699575	0.116165942969	0.0984380208514
