 	questa	canzone	venne	scritta	molti	anni	fa	da	un	nostro	poeta	</S>
a31	0.08805191	0.078100212	0.065921795	0.064959105	0.067439895	0.082100455	0.093903685	0.080767598	0.074851195	0.086078454	0.101168165	0.11665752
a11	0.103321573333	0.090609222	0.07209878	0.0682191983333	0.069254695	0.0915849183333	0.111197448333	0.0868224326667	0.0702962983333	0.0656060863333	0.082108125	0.08888122
a15	0.107123404444	0.103411940667	0.0793177266667	0.0728743877778	0.0719979916667	0.0973111261111	0.126645666111	0.0866714642222	0.0592135667778	0.0587551454444	0.0685467633333	0.0681308233333
a11	0.120697014815	0.105293080222	0.0770306722222	0.0760205709259	0.0774524505556	0.0986704287037	0.125953468704	0.0842046280741	0.0568978562593	0.0603908361481	0.0607105514444	0.0566784144444
a13	0.139670731605	0.111577640074	0.0796082440741	0.0792050003086	0.0795195888519	0.0927125962346	0.113385519568	0.078373389358	0.0559364944198	0.0628719553827	0.0560994824815	0.0510393094815
a7	0.144424903868	0.129127200025	0.093094829358	0.0846240567695	0.076707836284	0.0868316434115	0.103954426523	0.071007089786	0.0483634848066	0.0597304104609	0.0517777031605	0.0503564131605
a18	0.145946761289	0.131902706675	0.0953943144527	0.0845644009232	0.0735230567613	0.0837639858038	0.100968268841	0.071001673262	0.0475174352689	0.0581155928203	0.0537756350535	0.0535261813868
a31	0.15105488043	0.128792828892	0.0871337314842	0.0766811589744	0.0694852889204	0.0827016652679	0.108331032947	0.075928187754	0.0520625077563	0.0536165469401	0.0557126253512	0.0584995374623
a11	0.144388183477	0.115983959631	0.0812140171614	0.0752756763248	0.0747753529735	0.0892069284226	0.110556602982	0.080445745918	0.0574566292521	0.05539863598	0.0585555171171	0.0567427291541
a39	0.142313974492	0.10782038321	0.0815697190538	0.0795661587749	0.0820709876578	0.0924538261409	0.104075386327	0.0790709386393	0.0580177464174	0.06002602866	0.0588240723724	0.0541907553847
a31	0.156523054831	0.127887564403	0.0897545610179	0.0816788662583	0.0770088992193	0.082865034047	0.0949426187757	0.0699150408798	0.0520139954725	0.05579365122	0.0515601441241	0.0600565527949
a11	0.14829202161	0.126394778134	0.089921805006	0.0816347954194	0.0769878714064	0.0840484366823	0.0968659462586	0.0719001282933	0.0533473564908	0.05592388374	0.053467674708	0.0612152575983
a18	0.14045559387	0.115546986045	0.087006187002	0.0836322018065	0.0842773771355	0.0906531555608	0.0971561020862	0.0719680040978	0.0545214848303	0.0592380792467	0.0547745369027	0.0607702345328
a15	0.150644417957	0.126293318682	0.091530634334	0.0869308922688	0.0873715857118	0.0903942618536	0.0876978040287	0.0614034670326	0.0475039696101	0.0591415510822	0.0487747043009	0.0623133648443
a31	0.160676085986	0.138101852894	0.094998422778	0.0851546174229	0.0803205589039	0.0835021256179	0.0839983696762	0.0592532033442	0.0464549915367	0.0552201436941	0.0473975354336	0.0649220829481
a11	0.148638285329	0.128578316298	0.0915528572593	0.0826321574743	0.0772882216346	0.082894990206	0.0921155015587	0.0685978777814	0.0538171488456	0.055082017898	0.0527136984779	0.0660888929827
a35	0.13802682511	0.118605534099	0.0879965374198	0.0844980191581	0.0869583505449	0.092148903402	0.0913459738529	0.0677764759271	0.0545519782819	0.0580659766327	0.053434988826	0.0665903676609
a8	0.14386721837	0.1257373547	0.0895712924733	0.0861837930527	0.0937911568483	0.0970778698007	0.080930277951	0.0571199869757	0.0492188807606	0.0565373972109	0.0481075142753	0.0718571972203
a31	0.15488796279	0.1356964149	0.0925317124911	0.0839599476842	0.0853696722828	0.0885442969336	0.078688181317	0.0572159386586	0.0492033185869	0.0535820134036	0.0476994744251	0.0726209990734
