 	la	macchina	vuole	riparata	dal	meccanico	</S>
a8	0.11479699	0.11002512	0.098829156	0.13295578	0.18568131	0.21010895	0.147602715
a46	0.100342193333	0.07579757	0.0675793583333	0.118174046667	0.247344473333	0.247342096667	0.143420255
a35	0.095451561111	0.05905455	0.0585927884444	0.120056165556	0.273150457778	0.254287498889	0.139406958333
a3	0.107208377037	0.055439792	0.0601084041481	0.122700155185	0.272768345926	0.243461086296	0.138313846111
a31	0.142713699012	0.0712069826667	0.0777082280494	0.134911588395	0.245216265309	0.204805462099	0.123437797037
a18	0.161953853004	0.0780939475556	0.0808517790165	0.130375721465	0.235700168436	0.194445837366	0.118578707346
a31	0.166454607668	0.0780744258519	0.0817047073388	0.128480032488	0.234941882812	0.192343669122	0.118000683782
a46	0.158898052556	0.077544000284	0.0800955947796	0.116588920829	0.241364594271	0.200751976374	0.124756875927
a31	0.168701900852	0.0813978997613	0.0730615372599	0.118249366943	0.237014541424	0.201032375458	0.120542359976
a46	0.182999500284	0.0868018345871	0.0706388057533	0.120647715648	0.227248890475	0.198238161819	0.113425071325
a31	0.200412146761	0.0962187148624	0.0636097885844	0.111998305216	0.218481216825	0.19673125394	0.112548553775
a17	0.228750692254	0.108528544954	0.0633226545281	0.119141085072	0.191402112275	0.18559694798	0.103257924592
a20	0.212318454085	0.108156764985	0.0588799985094	0.108159138357	0.189299987425	0.204645229327	0.118540381531
a31	0.229886484695	0.116824504995	0.0596045955031	0.113176901452	0.173807512475	0.184615526442	0.12208443051
a7	0.253126458232	0.146941241665	0.0713566158344	0.140310225817	0.129279470825	0.151658662147	0.107327296837
a39	0.232304502744	0.182421090555	0.0841087719448	0.166966918606	0.0970507236083	0.139759964049	0.0973879736123
a31	0.247222690915	0.165333842185	0.0800373173149	0.150948789535	0.105421334536	0.14302462135	0.108011365871
</S>	0.275555430457	0.138858954092	0.0735770836574	0.129849924767	0.117608152268	0.145663595675	0.118886857935
