 	devo	comprare	il	pane	ogni	giorno	</S>
a31	0.169795985	0.14779473	0.128901915	0.138418415	0.13189672	0.13385853	0.14933369
a35	0.198784785	0.168927736667	0.124727468333	0.120942135	0.152212846667	0.111880378667	0.122524653333
a20	0.251279031667	0.199095292222	0.130614776111	0.0959521716667	0.137347225556	0.0879532762223	0.097758216111
a31	0.317622430556	0.233005967407	0.133060370037	0.0839262138889	0.0967568051853	0.0669372760741	0.068690897037
a20	0.342116430185	0.227756249136	0.125185231346	0.0807144812963	0.0890554283951	0.0701447046914	0.065027455679
a31	0.334702786728	0.231602929712	0.136354700449	0.0746867994321	0.083831971465	0.0741593582305	0.0646614985597
a20	0.314899405576	0.225021496571	0.13846669515	0.0720273388107	0.0918471408217	0.0853831560768	0.0723548161866
a13	0.307020741859	0.191593365524	0.122907126717	0.0783304862702	0.107106431941	0.103553468692	0.0894884067289
a24	0.298890903953	0.181281715175	0.116013388906	0.0751299487567	0.112900650647	0.111184098231	0.104599320243
a46	0.296317394651	0.186596711725	0.117674309635	0.0721540795856	0.109636028549	0.108674988077	0.108946486748
</S>	0.301326662325	0.195767875862	0.120146024818	0.0689075197928	0.103593746775	0.102953534038	0.107304613374
