 	che	impara	una	cosa	che	studia	una	cosa	</S>
a31	0.148649985	0.13289753	0.1215009525	0.10378996	0.08477502	0.068504505	0.097372682	0.132359825	0.110149502
a24	0.177836271667	0.170646366667	0.1453956175	0.0921427466667	0.07803393	0.062152475	0.079685406	0.104560508333	0.0895466503333
a31	0.227898740556	0.179117062222	0.151790299167	0.0791900642222	0.0763022633333	0.070781235	0.072342254	0.0755843427777	0.0669936917778
a20	0.246577106852	0.164016537407	0.145486499722	0.0838114067407	0.0856446577778	0.084994065	0.0764283946667	0.0588683125926	0.0541729479259
a0	0.222432555617	0.157231989136	0.138064936574	0.0866717055802	0.0915855425926	0.093980563	0.0838627915556	0.0603347325309	0.0658351219753
a31	0.229573215206	0.163434819712	0.134471818858	0.0756686598601	0.0845745191975	0.089639939	0.0834999171852	0.0628082025103	0.0763289193251
a20	0.200357505069	0.170285019904	0.143566652953	0.0725695159534	0.0892269233992	0.0932786363333	0.0886719657284	0.0697836725034	0.072260159775
a11	0.15481339169	0.161918556635	0.143505717651	0.0753733653178	0.1020953398	0.106603988778	0.102522953243	0.0753048175011	0.0778619145917
a20	0.14192526723	0.155791325545	0.136459075884	0.0735666604393	0.104101069933	0.112510412926	0.109482789081	0.0750030525004	0.0911603661972
a39	0.151354849077	0.148814038515	0.127382483295	0.0745182934798	0.0994407366443	0.112393482975	0.109617571027	0.0731506041668	0.103327952066
a10	0.181700716359	0.145984179505	0.118866989098	0.0745399411599	0.0910383955481	0.106357232992	0.103629316676	0.0700818447223	0.107801397355
a31	0.22230686212	0.146459273168	0.112157946366	0.0707147803866	0.082157398516	0.0966729009973	0.0948741472253	0.0722016082408	0.102455095785
a20	0.216592820707	0.146620781056	0.111509560455	0.0685847881289	0.0839618395053	0.0984150636658	0.0969731870751	0.0750473194136	0.102294658595
a31	0.227405673569	0.138842525019	0.107178630485	0.0703767207096	0.0818100265018	0.0962276362219	0.095038487025	0.0787799731379	0.104340342865
a11	0.24185168119	0.13384160634	0.102429946828	0.0726428235699	0.0772854655006	0.0925240137406	0.0913016723417	0.081300061046	0.106822730955
a20	0.240520000397	0.138635765447	0.109478036943	0.0734126778566	0.0761631385002	0.0900092145802	0.0885437007806	0.0772551770153	0.105982270318
a39	0.279432190132	0.142564138482	0.120368598981	0.0763792772855	0.0633546028334	0.0719366288601	0.0729757935935	0.0799115090051	0.093077252106
a20	0.294805770044	0.143097569494	0.126699126327	0.0842886770952	0.0509214409445	0.05705614862	0.0625473401978	0.0910194096684	0.0895645280353
a31	0.288418800015	0.132028676498	0.115475917442	0.0888281756984	0.0525341316482	0.0588725958733	0.0654795190659	0.0980869465561	0.100275258012
a46	0.256586930005	0.132469645499	0.115648407814	0.0973305552328	0.0559618485494	0.0596657386244	0.071299583022	0.110478448852	0.100558861337
a31	0.243898876668	0.137003945166	0.123927429271	0.100494781744	0.0569316245165	0.0535329765415	0.072379377674	0.111379091284	0.100451915779
</S>	0.256432358334	0.132432267583	0.120829064635	0.095079190872	0.0609961647582	0.0535684507707	0.073271643837	0.100385858142	0.10700501789
