 	i	bambini	piccoli	vengono	vestiti	dal	padre	e	dalla	madre	</S>
a31	0.081603555	0.067856481	0.0862696925	0.0898991435	0.075511172	0.088298488	0.0725850435	0.084207297	0.11103294	0.125775657	0.11696049
a28	0.0949045316667	0.070502167	0.104356489167	0.0936946678333	0.0970498706667	0.110013646	0.0737754411667	0.0777669153333	0.087458228	0.093592407	0.0968856183333
a37	0.120047597222	0.0777076823333	0.116072023056	0.0841728309444	0.118089406889	0.122713818667	0.0631442553889	0.0615753351111	0.0726957523333	0.080614327	0.0831669477778
a31	0.142864589074	0.0870911994444	0.135130617685	0.0901740669815	0.13671760563	0.124889082889	0.0547405001296	0.0465426073704	0.0583764717778	0.064665667	0.0588075925926
a17	0.127824206358	0.0854187118148	0.151254052562	0.0945079173272	0.15011520521	0.126001994296	0.0552688557099	0.0487563631235	0.0540430705926	0.0579631596667	0.0488464951975
a31	0.121274628786	0.0944819006049	0.154211834187	0.0971236524424	0.14964820507	0.123506046765	0.0585819552366	0.0488694923745	0.0521239131975	0.0567441372222	0.0434342427325
a28	0.128976439595	0.106105963535	0.153361074729	0.102629297481	0.147967585023	0.110181406255	0.0621697144122	0.0427061027915	0.0528337667325	0.0551227197407	0.0379459209108
a17	0.125373521198	0.109332276178	0.14614944491	0.101133385827	0.148512315008	0.107177232752	0.0681922598041	0.0508349069305	0.0526098569108	0.0515698272469	0.0391149663036
a20	0.131340768399	0.118800217059	0.134263538303	0.0962562952757	0.138744845003	0.105833746251	0.0708956766014	0.0576779189768	0.0540713756369	0.050475963749	0.0416396471012
a31	0.138648726133	0.12814407902	0.127678239434	0.0907029784252	0.131883691668	0.0986836087503	0.0702889875338	0.0567545536589	0.0549839952123	0.0582463359163	0.0439847867004
a37	0.130214995378	0.119480873007	0.132073113145	0.0942557961417	0.138295153889	0.0957103729168	0.0734891511779	0.058028985553	0.0540171287374	0.0596180826388	0.0448163142335
a31	0.129869631793	0.119538267669	0.125589841048	0.0947575887139	0.13639001463	0.0936856109723	0.075797303726	0.0608130011843	0.0528359345791	0.0620864782129	0.0486362894112
a18	0.132839147264	0.121848819223	0.120238383683	0.0875741195713	0.136539921543	0.0954470736574	0.0757087225753	0.0646226400614	0.0511177755264	0.062636146071	0.0514272244704
a8	0.134563165755	0.127063376408	0.117463051228	0.0913292765238	0.133150238514	0.0978700232191	0.0682831165251	0.0607617220205	0.0567136065088	0.0579418020237	0.0548605781568
a31	0.136642458585	0.133008268803	0.111123378409	0.0969193421746	0.116164247505	0.098790223073	0.066754443175	0.0594529640068	0.0559159555029	0.0635231540079	0.0617055027189
a24	0.137017152862	0.129597559601	0.108390885803	0.0932777173915	0.112988959168	0.101554054358	0.0742882743917	0.0652984780023	0.052844958501	0.062815483336	0.061926437573
a37	0.139895557621	0.136622709867	0.0936291169343	0.0826206274638	0.114106939723	0.0976162581193	0.0721548601306	0.0661930460008	0.0577640845003	0.069658523112	0.0697382958577
a31	0.144860865874	0.138274453289	0.0921232423114	0.0845528641546	0.105607676574	0.0939045493731	0.0767634053769	0.0663312153336	0.0534167865001	0.0746095323707	0.0695554292859
a30	0.144616421958	0.133713881096	0.0960454041038	0.0879618080515	0.100550852191	0.0943861431244	0.0847100851256	0.0676982351112	0.0506829601667	0.0743847734569	0.065249428762
a24	0.130502105986	0.126362707032	0.0840595847013	0.0788825326838	0.0979587220637	0.0870666777081	0.0729716517085	0.0638944250371	0.0666008180556	0.0957124791523	0.0959882979207
a46	0.108764375662	0.108806902344	0.0741304915671	0.0650496175613	0.101754765355	0.0809118959027	0.0525027179028	0.053478889679	0.0821944593519	0.135169406384	0.137236495974
a31	0.111022233554	0.103948458781	0.088685779189	0.0782139475204	0.103513510452	0.0889657353009	0.0618545766343	0.054140607893	0.070378184784	0.122363335461	0.116913635991
a8	0.115703176518	0.10796503426	0.0899739083963	0.0859339631735	0.0897576168173	0.081940383767	0.0651690898781	0.0520612782977	0.0829796232613	0.12310255182	0.105413365997
a31	0.115902977506	0.109734038087	0.0876509861321	0.0826059000578	0.0905859802724	0.0804708432557	0.062148957626	0.0566523884326	0.0849112544204	0.124830021273	0.104506647666
a3	0.118379679169	0.111683802696	0.0851921587107	0.0871481253526	0.0837650854241	0.0789159567519	0.0640577918753	0.0633098928109	0.0843535314735	0.114617351091	0.108576618222
a39	0.101986903056	0.0998776975653	0.0685890729036	0.0806815937842	0.0681317271414	0.0664143912506	0.0524569509584	0.054904508937	0.110890040491	0.140478093697	0.155589006074
a31	0.116530794352	0.109024415855	0.0711645343012	0.0847557312614	0.0763718637138	0.0850732670835	0.0593734379861	0.0601358943123	0.0862761781637	0.115064162232	0.136229714691
a28	0.123218344784	0.113826788618	0.0730399781004	0.0882470237538	0.0732254102379	0.0836242213612	0.0621223449954	0.0672886297708	0.0872265540546	0.109465865077	0.118714857564
a31	0.129722738261	0.119251429539	0.0748103627001	0.0911855692513	0.067080685746	0.0775495627871	0.0599310939985	0.0659729349236	0.0918665180182	0.107094770692	0.115534332521
a17	0.12887954942	0.118049236513	0.0718506842334	0.0889427844171	0.0633127209153	0.0758862842624	0.0607060729995	0.0668663699745	0.0983611526727	0.110822102564	0.116323007507
</S>	0.10575850971	0.100070383257	0.0629634171167	0.0809044572085	0.0551042669576	0.0629669971312	0.0563732689998	0.0678228224872	0.127310406336	0.139462666282	0.141262753754
