 	la	donna	vuole	pulire	la	casa	ogni	giorno	per	stare	pulita	</S>
a31	0.075443841	0.0703570925	0.090369879	0.076031398	0.090928565	0.085727773	0.0778894525	0.073159495	0.088141002	0.093242495	0.09719678	0.081512199
a18	0.0828671986667	0.0702423618333	0.107071945	0.0928126573333	0.114664938333	0.102131619333	0.0873427491667	0.0691605903333	0.0728889786667	0.0709214183333	0.0751416173333	0.0547539156667
a31	0.127672354556	0.0875696632778	0.120584087	0.108456941778	0.112219456111	0.0929539314443	0.0795946780556	0.0537779664444	0.0614614572222	0.0502530641111	0.0585080547778	0.0469483658889
a24	0.152311568185	0.104940939093	0.132292609	0.117279525259	0.108711602037	0.0778579018148	0.0649736483519	0.0431779624815	0.0496639477407	0.042557247037	0.0596662632593	0.0465667906296
a31	0.131645859395	0.0962682643643	0.143766089667	0.126064685086	0.119902237346	0.0758985252716	0.061384538784	0.0406838801605	0.0443144235802	0.0416342100123	0.0696433710864	0.0487939102099
a17	0.122825949798	0.0885925427881	0.146902069889	0.129037195029	0.123735205782	0.0755462667572	0.0616054815947	0.0397334533868	0.0430766635267	0.0417233800041	0.0722954770288	0.0549263354033
a31	0.121006799933	0.0952338989294	0.13409218663	0.12428896501	0.124770680261	0.0746643772524	0.0587534998649	0.0423439544623	0.0478351708422	0.045158708668	0.0741347810096	0.0577170118011
a20	0.120972036644	0.0995828429765	0.13117666221	0.126056318337	0.118655259754	0.0722811824175	0.0554234192883	0.0423402914874	0.0491753689474	0.0446574708893	0.0751023190032	0.0645768606004
a7	0.113929232215	0.0919417676588	0.117833692403	0.121418916112	0.116825471251	0.0858162524725	0.0676036097628	0.0501791138291	0.0497780919825	0.0485961442964	0.0681838346677	0.0678938935335
a31	0.121380434072	0.101516492553	0.101464812468	0.105320035371	0.11339832375	0.0980633358242	0.0727978642543	0.0571034886097	0.0552021749942	0.0526544160988	0.0639739085559	0.0571247045112
a18	0.123434814691	0.102479230851	0.106429614156	0.106640688457	0.115042447917	0.0933707852747	0.0649892140848	0.0536591558699	0.0548155833314	0.0541079320329	0.0651984305186	0.0598320548371
a41	0.125217324897	0.097313683617	0.103873623052	0.112466806152	0.119149075972	0.0960046917582	0.0685795463616	0.05293644229	0.0515099961105	0.052491070011	0.0569261998395	0.063531478279
a31	0.135235571632	0.109288377872	0.093749487684	0.098218365384	0.109508505324	0.103668513919	0.0715750921205	0.05888579543	0.0565996307035	0.0516714926703	0.0569049306132	0.054694176093
