 	i	bambini	non	possono	mangiare	il	gelato	prima	di	mangiare	</S>
a43	0.03310676	0.03065057	0.031448665	0.0503582615	0.0632955735	0.0494106665	0.091116235	0.082156303	0.162651075	0.224262025	0.181543865
a20	0.0424842553333	0.030282375	0.0418512976667	0.0775397305	0.0893703478333	0.0688253911667	0.0901608216667	0.074850163	0.132750193333	0.183873401667	0.168012031667
a31	0.0860773137778	0.049146558	0.0666474225556	0.108894625167	0.107013322611	0.0872159417222	0.0948480005556	0.0707660843333	0.095955134111	0.118293960556	0.115141648889
a39	0.0981803679259	0.055042684	0.0665869931852	0.119153300056	0.11416179087	0.0944576605741	0.0948932268519	0.0681602364444	0.0849913727037	0.101694776852	0.10267760463
a31	0.0980686759753	0.057729148	0.0685020033951	0.123406633352	0.11380469029	0.0944966835247	0.0979405056173	0.0671814371481	0.0830074942346	0.0980473256173	0.0978154075433
a46	0.0920735553251	0.055453466	0.0664161061317	0.129844767784	0.12062818343	0.0913319758416	0.104817385206	0.0734696123827	0.0831126614115	0.0925457352058	0.0903065418478
a37	0.078871991775	0.0507572453333	0.0651261903772	0.132120522595	0.13132885781	0.0991039199472	0.0993219717353	0.0766848174609	0.0824350488038	0.0914949950686	0.0927544192826
a31	0.096740923925	0.0628397384444	0.0816284334591	0.131566754198	0.112994587603	0.0897732999824	0.109197020578	0.071029177487	0.0808494946013	0.0883193350229	0.0750612250942
a13	0.092024407975	0.0655530328148	0.0725049944864	0.128221784733	0.112311400868	0.0779934433275	0.121280060193	0.0770327394957	0.0894621182004	0.092403938341	0.0712120716981
a11	0.074821299325	0.0610689552716	0.0564088714955	0.120548041578	0.125801606956	0.0825824444425	0.117519211731	0.0863173734986	0.0995016194001	0.0983581911137	0.0770723818994
a31	0.0842679551083	0.0630077994239	0.0667190771652	0.129469423859	0.116458122319	0.0788897748142	0.11967741891	0.0818009094995	0.0946799331334	0.0934788487046	0.0715507719665
a20	0.0936502403694	0.0710625384746	0.0712593823884	0.13659385462	0.11171150744	0.0694391282714	0.123991959637	0.0799043731665	0.0897661977111	0.0874794842349	0.0651413456555
a31	0.10210913679	0.0819135814915	0.0706382607961	0.13743260154	0.110562954147	0.0656666554238	0.122435749879	0.0777207327222	0.0851411559037	0.083304392745	0.0630747768852
a41	0.106944285597	0.0885026038305	0.0719750852654	0.133024531847	0.107356766382	0.0668097911413	0.129016043293	0.0768176092407	0.0814844153012	0.077795880915	0.0602730356284
a31	0.116596541866	0.0987447246102	0.0721134467551	0.119630076949	0.103392115461	0.0696284770471	0.127447861098	0.0749946950802	0.0800457551004	0.0763312569717	0.0610751085428
a24	0.127079753955	0.108636581537	0.074841805585	0.10862533065	0.0966992171537	0.0801193336824	0.115625437033	0.0709799836934	0.0769317283668	0.0753321523239	0.0651287095143
a31	0.132446741318	0.114721547179	0.0765621735283	0.0988279902167	0.0937593577179	0.0851179758941	0.108065782344	0.0701695655645	0.0767811647889	0.0758363874413	0.0677113445048
a10	0.146414643773	0.12464932906	0.0822217428428	0.0930670367389	0.0895978875726	0.0832607886314	0.097105617448	0.0656629441882	0.074067310263	0.0747877958138	0.0691649161683
a31	0.152700744591	0.129462396353	0.0851261692809	0.0879936555796	0.0883000608575	0.0828796462105	0.089860433816	0.0641428960627	0.0729564667543	0.0748407619379	0.0717367453894
a46	0.14594167153	0.128411262118	0.0836625980936	0.0787117651932	0.0857290936192	0.0831311200702	0.0909808526053	0.0641391953542	0.0744608935848	0.082150535646	0.0826809884631
a20	0.10827053051	0.101466435039	0.0697363050312	0.0682333867311	0.0846111478731	0.0815458213567	0.0942855175351	0.0637809884514	0.0930196525283	0.118436893549	0.116613336154
a46	0.07040051017	0.067947898013	0.0511196306771	0.060709460577	0.082113339291	0.0667819987856	0.106912245845	0.0601899601505	0.115598410843	0.16883491785	0.149391658718
a31	0.0945738900567	0.0807533113377	0.0617155268924	0.0738274351923	0.0823725397637	0.0618924912619	0.104626108615	0.0606960973835	0.102160773614	0.149109702617	0.128272132906
a7	0.107042321019	0.0890901157792	0.0695693702975	0.0736359900641	0.0747064375879	0.0607180110873	0.0975162495383	0.0616165347945	0.104633671205	0.141710670872	0.119760634302
a31	0.113201484673	0.0933049272597	0.0712165780992	0.0698224933547	0.0732503268626	0.0598147310291	0.0923223531794	0.0624620739315	0.105990547068	0.139347586957	0.119266916101
a39	0.118563841558	0.0975325057532	0.0773038413664	0.0700573404516	0.0727874869542	0.0602479556764	0.0851016597265	0.0665605246438	0.105104975689	0.132441215652	0.1142986867
a31	0.118218500519	0.0986168352511	0.0781828924555	0.0598013561505	0.0734320436514	0.0564019038921	0.0810859985755	0.0721008282146	0.108324491896	0.134334005217	0.119501197567
