 	se	vuoi	restare	sempre	magro	non	magniare	la	sera	</S>
a31	0.0566367325	0.09259335	0.104546626	0.10313595	0.089730472	0.091425703	0.104206095	0.122752635	0.127556713	0.107415735
a24	0.0551390408333	0.0958450333333	0.120401622	0.1244674	0.102961357333	0.0708284543333	0.0940414816667	0.110833788333	0.114146483	0.111335381667
a16	0.0482879912778	0.0899832961111	0.126121137333	0.141979086667	0.118207179111	0.0599002997778	0.0887413572222	0.105505689444	0.109416055667	0.111857939222
a28	0.0659996314259	0.11287417037	0.150526489111	0.175031272222	0.126972913037	0.0513421815926	0.0686802924074	0.080229971148	0.0843606532223	0.083982424074
a31	0.082020987142	0.11927517679	0.16071800637	0.189224710741	0.126642457679	0.0439152388642	0.0586867161358	0.0710415250493	0.0798671410741	0.0686080336913
a37	0.0981203090473	0.11322559893	0.16389459879	0.18955083358	0.127501435893	0.0430689679547	0.0562383983786	0.0679307800164	0.0804589736914	0.0600101245638
a24	0.116563679682	0.0978332696433	0.153159756263	0.177942254527	0.122680476631	0.0512109093182	0.0655139871262	0.0700616263388	0.0785620378971	0.0664720215213
a46	0.111393276561	0.0792315298811	0.138401985421	0.161944061509	0.11223149021	0.0596833577727	0.0814564290421	0.0842510801129	0.090235637299	0.0811711438404
a31	0.097084907187	0.0734087232937	0.135644688474	0.160582203836	0.122246953403	0.0558980605909	0.0817242363474	0.0897003467043	0.101162448766	0.0825474012801
a10	0.111642224062	0.0875804244312	0.141774809491	0.159680237945	0.134819654468	0.054794600197	0.0707205594491	0.0773700699014	0.0888977412553	0.0727196470934
a11	0.146820971354	0.0961854748104	0.140341076497	0.152871865982	0.126559700156	0.0614406167323	0.0680521038164	0.0670566709671	0.0722128004184	0.0684586990311
a31	0.138240107118	0.0787154996035	0.125425057166	0.147130018661	0.129804238719	0.0608627412441	0.0769058946055	0.0779604836557	0.0840795868061	0.0808763663437
a0	0.124541759039	0.0741025745345	0.125651464055	0.144993819554	0.12969735624	0.0636541660814	0.0807209995352	0.0826816945519	0.088901555602	0.0850546221146
a31	0.134164053013	0.0747905248448	0.127040021352	0.149767523185	0.134559595413	0.0631306520271	0.0772574211784	0.076792698184	0.0829186352007	0.0795789127049
a39	0.147946764338	0.0781908816149	0.128274477117	0.153862254395	0.138502223804	0.060783754009	0.0709690170595	0.0706195943947	0.0778590040669	0.0729920829016
a29	0.157222591446	0.0781909205383	0.116543562372	0.139669678132	0.121605793268	0.0628081126697	0.0801686123532	0.0758756264649	0.0825493820223	0.0853657329672
a41	0.120584278149	0.0635048901794	0.092002044124	0.112537586044	0.108207927756	0.0557536982232	0.0965100941177	0.104786122155	0.132008222341	0.114105109656
a35	0.0722246910497	0.0547858700598	0.0881782880413	0.104855108681	0.104181805919	0.0494788344077	0.100766551373	0.126733627385	0.169612497447	0.129182696552
a20	0.0528917976832	0.0607123900199	0.0976621226804	0.11494889956	0.11114377664	0.0514090938026	0.101093167124	0.128134669128	0.157338799149	0.124665265517
a31	0.0787708325611	0.08811978334	0.11725324756	0.13776729652	0.12025033688	0.0507968522675	0.084092300708	0.103273986376	0.120696727716	0.098978641839
a37	0.087220324187	0.0853060801133	0.112325085853	0.13485654884	0.122107902293	0.0519642534225	0.0842956319027	0.0994413621253	0.117802890572	0.10467993728
a2	0.096449384729	0.0786360407044	0.110774285284	0.134284079613	0.122815424098	0.0518304234742	0.0845138583009	0.0977788363751	0.115547823524	0.107369822427
a20	0.102447562243	0.0753670919015	0.106235450095	0.128906846538	0.116964441366	0.0518613164914	0.0867314371003	0.0980959744584	0.116348381175	0.117041464142
a0	0.0716581804143	0.0552113259672	0.0765616726983	0.091454688846	0.0982854737887	0.0574038054971	0.1068878457	0.121420371486	0.157448010392	0.163668638047
a31	0.0948559524714	0.0679530656557	0.0923937085661	0.105208966282	0.0981485379296	0.0546364581657	0.0923171379	0.105782433829	0.145672006797	0.143031780682
a16	0.107434074157	0.0724404915519	0.094950579522	0.104970525427	0.0919505686432	0.0562242070552	0.0874705986333	0.10170999461	0.142418005599	0.140430994894
a31	0.116758044719	0.0673849285173	0.0885202585073	0.097921131809	0.0917962955477	0.0594884740184	0.0894245045444	0.102562981537	0.1440543372	0.142089054965
a20	0.122159924906	0.0655243815058	0.0852377215024	0.0937268319363	0.0892890678492	0.0655421510061	0.0917202065148	0.105642280512	0.142570737733	0.138586698322
</S>	0.098112587453	0.0575980287529	0.0666625957512	0.0705615129681	0.0708468979246	0.0728936925031	0.103698373257	0.123637590256	0.167856678866	0.168132049161
