 	se	avevi	visto	tempo	il	tempo	non	fossi	venuto	che	ti	bagna	tutto	</S>
a20	0.025698779	0.0406674325	0.043925101	0.063796549	0.054270733	0.0645577475	0.0597206585	0.056912683	0.063556943	0.0597784315	0.081348978	0.1373602	0.119284315	0.12912143
a31	0.0433210026667	0.0543105758333	0.0530693963333	0.0677069996667	0.064204965	0.0768137241667	0.0763998605	0.068875621	0.073831499	0.0581904631667	0.0630335263333	0.113035784667	0.091294109	0.095912475
a37	0.0536902008889	0.0696276019444	0.0655294421111	0.0738337065556	0.0808390716667	0.0893173497222	0.0925630621667	0.0848919336667	0.077050541	0.0527891957222	0.0497461214444	0.079435612889	0.073443719	0.057242462
a31	0.049506568963	0.0712468506481	0.0670241227037	0.0762457088519	0.0894090872222	0.0974839599074	0.102480344056	0.0931391845556	0.0801636016667	0.0495401679074	0.0442351794815	0.067738058963	0.0677920816667	0.0439950736667
a37	0.049342830321	0.070297562216	0.0641208985679	0.0786264649506	0.0970018590741	0.107184443302	0.114141144685	0.0960995215185	0.0865742252222	0.0462165219691	0.0379168778272	0.063044946321	0.0544353238889	0.0349974022222
a31	0.0425686307737	0.0647121127387	0.0622419151893	0.0806748569835	0.0992209696914	0.110783241101	0.117011868228	0.0962601521728	0.0886970564074	0.045085461323	0.0364120069424	0.065832304107	0.0551192706296	0.0353801664074
a37	0.0470892602579	0.0635483785796	0.0637803350631	0.0775522189945	0.0992795665638	0.115719267034	0.128467716076	0.0983898390576	0.0859595108025	0.045662761441	0.0354270999808	0.058020241369	0.0504423695432	0.0306614271358
a18	0.0514209207526	0.0537944561932	0.061284504021	0.0804954816648	0.103516658855	0.126478102345	0.144788202025	0.0940521930192	0.0770385269342	0.044094251147	0.0341034766603	0.0498087797897	0.0500983115144	0.0290261483786
a21	0.0522639042509	0.0431238370644	0.0549665386737	0.0854748492216	0.106470178285	0.135841660782	0.158243287342	0.0852871776731	0.0700496703114	0.0423322187157	0.0336585722201	0.0456518759299	0.0535082108381	0.0331280017929
a24	0.0553409847503	0.0405264756881	0.0546517395579	0.0837762247405	0.106392024762	0.132512740261	0.158970692447	0.0799620992244	0.0656741101038	0.0443731595719	0.0363132490734	0.0461140909766	0.0574165956127	0.037975792931
a31	0.0501976129168	0.041207813896	0.0559208248526	0.0833684432468	0.102917384921	0.126887746754	0.148981237482	0.0801866430748	0.0679268017013	0.0468859498573	0.0381349913578	0.0541847126589	0.0610335968709	0.0421662393103
a14	0.0498727039723	0.0487759439653	0.0665540882842	0.0840683977489	0.097849698307	0.116370112251	0.134022134494	0.0898124723583	0.0725869909004	0.0494240399524	0.0392292721193	0.057351061553	0.0550611632903	0.0390219164368
a7	0.0632508743241	0.0511861626551	0.0690432307614	0.0859450172496	0.0968803561023	0.113920267417	0.129334396831	0.0887096254528	0.0718042489668	0.0496974066508	0.0382162850398	0.0523953711843	0.0497791724301	0.0398375864789
a31	0.056741552108	0.0466215782184	0.0597595982538	0.0883430317499	0.0980140787008	0.124173632472	0.135576162277	0.0832092884843	0.0733126129889	0.0480448042169	0.0362376076799	0.0545853503948	0.05311709281	0.0422636268263
a46	0.047085359036	0.0471923934061	0.0638306427513	0.09164002525	0.0969181862336	0.125265160824	0.130275994092	0.0934719444948	0.0755402293296	0.0503869390723	0.0367423892266	0.0572567201316	0.04876887827	0.0356251642754
a20	0.0532958886787	0.052074896802	0.0727879575838	0.0923941884167	0.0996752720779	0.118264540275	0.124038328031	0.0981321111649	0.0712665494432	0.0505637520241	0.0387531597422	0.0533475867105	0.04413220409	0.0312735884251
a31	0.0524816062262	0.0522079146007	0.0735257525279	0.0861973828056	0.099084882026	0.110671986758	0.12256391401	0.0963690403883	0.0742550824811	0.0536399706747	0.0411944879141	0.0580917555702	0.0470604586967	0.032655764475
a39	0.0534897920754	0.0509665942002	0.075921414176	0.0866452859352	0.092050585342	0.103264488919	0.114889716003	0.101320892129	0.0805907754937	0.0582504902249	0.0417582619714	0.0625981718567	0.0445614688989	0.0336920284917
a8	0.0525080463585	0.0533891854001	0.0716190980587	0.101609823645	0.0912368517807	0.11148222964	0.116261542001	0.096429054043	0.0809044318312	0.050752130075	0.0348432036571	0.0597584326189	0.0401336322996	0.0390723111639
a31	0.0555780344528	0.0599304464667	0.0664318693529	0.0995805178817	0.0893466772602	0.11729119988	0.117734130667	0.0927207380143	0.0881867906104	0.0470377233583	0.030678822219	0.0583478062063	0.0389885407665	0.0381467150546
a33	0.0601235681509	0.0589564054889	0.065367491451	0.0946685892939	0.0913504224201	0.118536303293	0.122849766889	0.0946910993381	0.0929749868701	0.0477687421194	0.030214120073	0.0567695344021	0.0349567249222	0.0307722826849
a23	0.0467162893836	0.0471628928296	0.0535021221503	0.109767209765	0.09108430214	0.129404544431	0.122569783963	0.0850250117794	0.0881771636234	0.0411869760398	0.026446434691	0.063444142134	0.0476009963074	0.0479121532283
a31	0.0526424931279	0.0543783719432	0.0611466987168	0.103202629922	0.0805316687133	0.11537242481	0.102713259654	0.0872860259265	0.0912366075411	0.0434381696799	0.0311403252303	0.0673855857113	0.0555089787691	0.0540167617428
a11	0.062276364376	0.0548391049811	0.0667402442389	0.0917033666407	0.0775130229044	0.10238304827	0.0953687998847	0.0899431719755	0.0910277891804	0.04821588056	0.0357596407434	0.0703525599038	0.059955062923	0.0539219262476
a31	0.071100564792	0.0469957639937	0.0625899727463	0.0869217955469	0.0766672676348	0.10105591609	0.0950137732949	0.0875099173252	0.0944305360601	0.05145532852	0.0364775985811	0.0721748213013	0.0632574243077	0.0543493054159
a28	0.082085248264	0.0460192973312	0.0610781099154	0.0838042205156	0.0775005392116	0.0989276086967	0.0948185044316	0.0853860624417	0.0922051716867	0.05260390484	0.0372205011937	0.0679566224338	0.0642203181026	0.0561738901386
a31	0.0895413214213	0.0441150471104	0.0581743609718	0.0843674888385	0.0782536230705	0.0952479295656	0.0921464548105	0.0804413294806	0.0845486622289	0.0540791859467	0.0382776720646	0.0691449894779	0.0693053633675	0.0623565820462
a35	0.0908397424738	0.0487218363701	0.0587821456573	0.0824258329462	0.0765352093568	0.0905241645219	0.0881053916035	0.0768537151602	0.075693440743	0.0512045443156	0.0413899390215	0.071824529826	0.0775644267892	0.0695351126821
a31	0.0881620408246	0.05060125279	0.0604538672191	0.0815940409821	0.0789367614523	0.0898188628406	0.0895864085345	0.0756897217201	0.0665477702477	0.0484204061052	0.0415941463405	0.071371981942	0.0828930605964	0.0743297255607
a14	0.0885935689415	0.04615086593	0.0590525957397	0.0808251516607	0.0784279288174	0.0881296809469	0.0887888708448	0.0753142639067	0.0681335467492	0.0517862377017	0.0408365581135	0.0742750746473	0.0819634021988	0.0777222848536
a21	0.0732088859805	0.0452706136433	0.0526900605799	0.0808829718869	0.0726057079391	0.0890253103156	0.0840718519483	0.0684131346356	0.0606457989164	0.0464911852339	0.0504421853712	0.0883799168824	0.0955622827329	0.0923100899512
