 	dovevo	comprare	il	pane	ogni	giorno	</S>
a30	0.128979345	0.116938363	0.10577592	0.11419202	0.167894545	0.16377756	0.20244226
a41	0.154121628333	0.135474734333	0.10796788	0.112929033333	0.181260181667	0.141706916667	0.166539656667
a31	0.248594482778	0.188724241444	0.125197373333	0.0956714204443	0.136658738889	0.0981228415557	0.107030954222
a24	0.275319874259	0.203770917148	0.130846429444	0.0819919028148	0.123491271296	0.0840245518519	0.100555110074
a37	0.252729438086	0.206487275716	0.135915241481	0.0808880042716	0.128931885099	0.090419164284	0.104628996691
a31	0.304190139362	0.230388758572	0.14010435716	0.0758979514239	0.0973128196997	0.0722649277613	0.0798410422303
a17	0.293256306454	0.220905909524	0.141172982387	0.075237493808	0.104356953233	0.0764909239204	0.0885794657434
a5	0.272986405485	0.216042529841	0.155637940796	0.080959047936	0.104936474411	0.0809655279735	0.0884721245811
a17	0.267550168495	0.21159407328	0.152644756932	0.0788352226453	0.111243948137	0.0833800759912	0.0947518058604
a20	0.257440696165	0.20665849776	0.139654412311	0.0696068222151	0.128876426046	0.0897095519971	0.108053641953
a5	0.273647768722	0.207178032587	0.127803797437	0.0714627640717	0.126633878682	0.0898642606657	0.103409513984
a20	0.270830516241	0.194535854196	0.106570455812	0.0704937200239	0.137052152894	0.103847543555	0.116669761328
a37	0.266275655414	0.183588164732	0.092698098604	0.0672690666746	0.146246747631	0.114913374518	0.129008923776
a39	0.266218228471	0.181544378244	0.0897152162013	0.0628758422249	0.15117244921	0.114156504839	0.134317394592
a35	0.257052842824	0.190363286081	0.106986268734	0.0584324697416	0.146959319737	0.102780984946	0.137424808197
a7	0.244478927608	0.201270198694	0.135292146245	0.0600280609139	0.132997486579	0.0906340836487	0.135299066066
a24	0.233827909203	0.206531332898	0.155313562082	0.0640032389713	0.12184966886	0.0868756565496	0.131598642022
a37	0.232776419734	0.204483930966	0.154361067361	0.0651210163238	0.121058762953	0.0900519721832	0.132146880674
a17	0.226674819911	0.200903496989	0.15153005912	0.0674098854413	0.120331117651	0.0910620640611	0.142088583558
a31	0.222794576637	0.194336665663	0.151208949707	0.0806972284804	0.116506144217	0.098721644687	0.135734794519
a20	0.214644492212	0.183508858554	0.144701976569	0.0876937894935	0.108757829739	0.110636659562	0.15005642484
</S>	0.200063616106	0.179720969277	0.145067658284	0.0844302797467	0.10052391987	0.111960321781	0.17823328742
