 	se	avessi	visto	le	nuvole	avrei	capito	che	pioverà	</S>
a23	0.0458279535	0.045758186	0.0435896575	0.053978903	0.075008777	0.082341007	0.0886457155	0.100275135	0.20802413	0.25655053
a31	0.0954872945	0.0609374713333	0.0585924945	0.0578531913333	0.086294991	0.082847711	0.0889379201667	0.100166011667	0.153160716667	0.215722171667
a13	0.1255307215	0.0741029344444	0.0764286568333	0.0898408494444	0.0972423643333	0.0850874823333	0.0859051767222	0.0895500772223	0.116703082222	0.159608628889
a37	0.1219762105	0.0903524021481	0.102864085611	0.119639231148	0.0919652134444	0.0750466714444	0.0748521509074	0.0768245290741	0.098424004074	0.148055482963
a31	0.153458360167	0.109881654049	0.116767573537	0.0991960060493	0.0889272011481	0.0745907531481	0.0769958289691	0.081049881358	0.0968462646913	0.102286462321
a39	0.141866328722	0.094440904683	0.0984891215123	0.0916283416831	0.096486633716	0.080000704716	0.085840316323	0.0920061021193	0.111523842897	0.10771772544
a20	0.122143754907	0.0904209002277	0.103089007504	0.105308669228	0.0926382679053	0.0753271899053	0.0819254587743	0.0895658673731	0.116741262299	0.12283963848
a31	0.131924401636	0.0961984954092	0.106236510835	0.0908969004093	0.0927572079684	0.0779577253018	0.0847226209248	0.0929282224577	0.117642230766	0.108735677827
a0	0.119835137212	0.0857788418031	0.0875953102783	0.0741406874698	0.0980750079895	0.0900969624339	0.0951092649749	0.0979032174859	0.125917166922	0.125548420942
a31	0.126948429071	0.0837559172677	0.0835981834261	0.0677079648233	0.0938684926632	0.095749764478	0.0966666216583	0.0959054558286	0.126427078974	0.129372130314
a20	0.15756959969	0.0912071757559	0.0877887278087	0.0681914206078	0.0817671242211	0.097806739826	0.0911214105528	0.0916532052762	0.122732289658	0.110162320105
a24	0.14349866323	0.086703195252	0.0786399106029	0.0703015168693	0.0754925947404	0.107001443275	0.0905056468509	0.0833025417587	0.125521613219	0.139032883368
a31	0.149389831077	0.0882543184173	0.0798709015343	0.0668673639564	0.0731740215801	0.106989024425	0.088531785617	0.0801800739196	0.123477889073	0.143264834456
a10	0.177675440359	0.0961653394724	0.0829336838448	0.0715884583188	0.0680333985267	0.100397628142	0.0812147432057	0.0780670579732	0.120251467691	0.123672834819
a27	0.147801803453	0.0863365298241	0.0722076279483	0.0660016331063	0.0683500575089	0.102528429381	0.0836039090686	0.0765668559911	0.13189679923	0.164706341606
a37	0.104163081151	0.075002674608	0.0687591759828	0.0678269507021	0.0777432991696	0.0890648407937	0.0817929796895	0.075772211997	0.126690209743	0.233184517202
a31	0.11876239705	0.080985167536	0.0814362719943	0.072959380234	0.0821537730565	0.0843806379312	0.0799298485632	0.0797795873323	0.115633303248	0.203979602401
a18	0.12194038235	0.0786011371787	0.0776946506648	0.0596908437447	0.0825088143522	0.0925305626437	0.0863361301877	0.0831020541108	0.120650015749	0.1969454108
a11	0.0959254307833	0.0700032357262	0.0643442512216	0.0608788329149	0.0853542964507	0.0815315208812	0.0813802820626	0.0754981363703	0.11125827325	0.273825736933
a31	0.112258846928	0.0750925852421	0.0731344780739	0.0662804659716	0.0835734524836	0.0874702302937	0.0820752040209	0.0797703021234	0.113523084417	0.226821354311
a28	0.116324328976	0.0763818317474	0.0729585916913	0.0573647236572	0.0801731641612	0.0937197667646	0.0867251613403	0.0853082807078	0.123623301472	0.20742086677
a31	0.126999702992	0.0816540972491	0.0735512728971	0.0590447745524	0.0777952860537	0.0878159989215	0.0824728604468	0.0840905202359	0.124108917157	0.20246656559
a20	0.131255290997	0.0858141674164	0.0746326359657	0.0583525081841	0.0686577913512	0.0859091883072	0.0805433834823	0.0873655867453	0.137566762386	0.189902691863
a3	0.0992320103323	0.0788297908055	0.0638723379886	0.0468178593947	0.0559237664504	0.0837684914357	0.0784253044941	0.0922709322484	0.177413747462	0.223445790621
a28	0.0842555334441	0.0743992802685	0.0609084689962	0.0436767131316	0.0506674144835	0.0823041304786	0.077390021498	0.0969942274161	0.200218199154	0.22918602354
a20	0.0752820878147	0.0704737167562	0.0580585666654	0.0425279467105	0.0526629638278	0.0788682654929	0.081440897166	0.0976245758054	0.186201153051	0.256859824513
a31	0.114492919272	0.0834008809187	0.0712951438885	0.0554953112368	0.0613895346093	0.0744591804976	0.079019755722	0.0906522352685	0.153481761017	0.216313288171
a46	0.133609157757	0.0932531489729	0.0789240279628	0.0604165890789	0.0600884242031	0.0695914321659	0.0718171299073	0.0927100800895	0.176902310339	0.16268770939
a23	0.100899230586	0.086215352991	0.0700011626543	0.0504823843596	0.0480936127344	0.065280680722	0.0663952429691	0.101742243696	0.24100204678	0.169888049797
</S>	0.089384110293	0.0824598364955	0.0674357813272	0.0489597561798	0.0444115993672	0.062509837361	0.0642991089846	0.103359124848	0.25819053839	0.178990319899
