 	devo	comprare	il	pane	ogni	giorno	</S>
a8	0.137975295	0.13078661	0.12792747	0.110132465	0.151273625	0.1505397	0.19136481
a31	0.212307358333	0.178713406667	0.139455886667	0.10042045	0.125920816	0.107157586667	0.136024529
a10	0.271228906111	0.216684815556	0.142357762222	0.0952919216667	0.111160696333	0.0764329822223	0.0868429873333
a20	0.282344088704	0.232714528519	0.132766877407	0.0819111622222	0.119248932111	0.0748142114074	0.0762002544444
a10	0.309420489568	0.25966906284	0.130088185802	0.0689029250741	0.10057455737	0.0666343378025	0.0647104614815
a31	0.338750203189	0.25411655428	0.122447868601	0.0692091276914	0.0893697924567	0.0624553559342	0.0636510904938
a14	0.35209933773	0.24797229476	0.120680889534	0.0687591468971	0.0828173374856	0.0643372719781	0.0633337214979
a31	0.346294469243	0.254651668253	0.123663339845	0.0607631616324	0.0817940124952	0.069997247326	0.0628361198326
a37	0.333008563081	0.225736562751	0.119113091948	0.0666263438775	0.0949246308317	0.086898234442	0.0736925732775
a31	0.320921881027	0.21766492425	0.123409502649	0.0675712162925	0.0969898336106	0.0931663354807	0.0802762577592
a46	0.324584190342	0.226068868083	0.124878942216	0.0604227694308	0.0898383628702	0.0885988918269	0.0856079555864
</S>	0.324914010171	0.212404904042	0.118030868108	0.0613510807154	0.0942432839351	0.0937706529135	0.0952852302932
