 	le	canzoni	più	belle	sono	scritti	nella	notte	</S>
a31	0.125364165	0.11013119	0.12834735	0.141095925	0.135348007	0.072699112	0.0779268665	0.09549058	0.113596788
a1	0.132078915	0.109212733333	0.124663215	0.166672865	0.164731755667	0.0659169906667	0.0657011518333	0.0845548146667	0.086467558
a20	0.161214391667	0.121704274444	0.113933768	0.166770668333	0.158447046889	0.0737705372222	0.0601181326111	0.0761852318889	0.0678559886667
a31	0.186391410556	0.132099821481	0.118872949	0.169881796111	0.144250543963	0.0788422974074	0.0600229362037	0.0613154296296	0.0483228628889
a13	0.179642113519	0.13214075716	0.115010571333	0.17291511537	0.145313427988	0.0824698738025	0.0658339640679	0.0596184278765	0.0470557706296
a17	0.17538031784	0.134116329053	0.107879550444	0.161516228457	0.137452339329	0.0894968326008	0.0722501880226	0.0648217306255	0.0570865025432
a29	0.17231181928	0.130918579684	0.102208236815	0.155864342819	0.135092966443	0.0916457822003	0.0759043426742	0.0707078268752	0.0653460775144
a18	0.172869316427	0.133078089895	0.101651115605	0.148089084273	0.135566252148	0.0896903640668	0.0770094075581	0.0731244922917	0.0689218258381
a31	0.175366028809	0.143011889965	0.103558148535	0.142993888091	0.139966044049	0.0814990300223	0.0707818025194	0.0742900524306	0.0685330796127
a13	0.16798906627	0.136065889988	0.0995028995117	0.146613222697	0.143830718016	0.0824823866741	0.0744145741731	0.0784292124769	0.0706720095376
a18	0.16110803209	0.123545573329	0.0961460731706	0.143590614232	0.140738012672	0.0899704922247	0.0836350267244	0.083236204159	0.0780299818459
a31	0.17723612403	0.141554524443	0.100912871057	0.135006024744	0.141228640891	0.0799199994082	0.0747368375748	0.0770883663863	0.072316627282
a3	0.177492911343	0.141726598148	0.100216580352	0.134057511581	0.142294870297	0.0789448151361	0.0750130358583	0.0776218857954	0.0726317824273
a31	0.179167437114	0.143236889383	0.105361576784	0.13362706386	0.144491413432	0.0761204500454	0.0734961852861	0.0740712512651	0.0704277148091
a46	0.181652959038	0.146459343128	0.107821805595	0.12937439462	0.142559594477	0.0749192250151	0.0732982750954	0.0734921244217	0.0704222389364
a31	0.180300036346	0.145984567709	0.112439571865	0.129524864873	0.140243184826	0.0732060393384	0.0731948363651	0.0728543114739	0.0722525623121
a20	0.180565952115	0.149191405903	0.114355667288	0.132945908291	0.142889054942	0.0707105374461	0.0715745567884	0.0692713654913	0.0684955767707
a17	0.183674470705	0.160495231968	0.114146472429	0.12647985943	0.129908434981	0.0714883391487	0.0711247569295	0.0723047334971	0.0703777155902
a20	0.192154393568	0.180346797323	0.132285894143	0.123315393143	0.134785514994	0.0578993283829	0.0555820756432	0.061368235499	0.0622623471967
