 	le	melanzane	vogliono	girate	</S>
a31	0.237224785	0.200833515	0.209635615	0.19447136	0.15783475
a35	0.261079121667	0.218188555	0.211626101667	0.178299573333	0.130806673333
a41	0.279195740556	0.247891385	0.209722453889	0.152151637778	0.111038774444
a10	0.296007696852	0.251853638333	0.210004057963	0.144566975926	0.0975675894813
a18	0.308803738951	0.253946069444	0.190847592654	0.135946951975	0.110455597827
a35	0.324435116317	0.267731469815	0.163742164218	0.112457630658	0.131633589276
a31	0.345963548772	0.268312623272	0.150610074739	0.103868390219	0.131245361759
a34	0.359022729591	0.258505724424	0.14273419158	0.112845243406	0.12689210792
a8	0.329116293197	0.238574364808	0.14241756386	0.126176814469	0.16371495464
a31	0.335386607732	0.236181551603	0.135978227953	0.12165875949	0.170794848213
a8	0.350168822577	0.247123667201	0.135217449318	0.112182213163	0.155307826071
</S>	0.329552511288	0.244042073601	0.142426954659	0.113436474581	0.170541938035
