 	il	cibo	ee	vuole	mangiato	subito	e	presto	</S>
a8	0.059171123	0.0577379125	0.085574905	0.0961103525	0.1119508775	0.135794465	0.142411497	0.136940213	0.17430868
a31	0.0972077363333	0.0828183358333	0.115288515	0.108879629167	0.127736549167	0.127269721667	0.130107059	0.0946828163333	0.11600967
a20	0.123115698778	0.0997809786111	0.148910538333	0.129374699722	0.149044826389	0.118689950556	0.104077807667	0.0607590681111	0.0662464566667
a29	0.107554731593	0.0891080708704	0.160604816111	0.146254976574	0.17003191213	0.122098180185	0.0977363955557	0.053253112037	0.0533578305556
a37	0.121492889198	0.102087941623	0.167292952037	0.145276422191	0.164335014043	0.121530816728	0.0849074035186	0.0469396913457	0.0461368685185
a8	0.108456796399	0.0912324178743	0.172015634012	0.155882034064	0.163373934681	0.125226858909	0.0880564845062	0.0487279761152	0.0470278521728
a20	0.101388985466	0.0887942566248	0.164415451337	0.154965624688	0.170296838227	0.126672084636	0.0955489998354	0.0516160797051	0.0463016753909
a31	0.132302971822	0.110713833875	0.168873043779	0.138535108229	0.153392236076	0.112851476545	0.0872434682785	0.050242590235	0.0458452594636
a29	0.131614202607	0.106763016292	0.171979864593	0.14107366941	0.148692252025	0.114018732182	0.0905296727595	0.0494206844117	0.0459078761545
a37	0.115528676202	0.0962844120973	0.159546898198	0.147448313137	0.163496247342	0.129584647394	0.0964612009198	0.0485280114706	0.0431215660515
a29	0.116338557401	0.0952704090324	0.156326932733	0.147658464379	0.164283782447	0.135050515798	0.0925695236399	0.0487242738235	0.0437775196838
a31	0.1202782778	0.0951982080108	0.168730367578	0.14915688146	0.153864720816	0.129184056933	0.08831750788	0.0489128312745	0.0463571008946
a20	0.120515711267	0.0931443493369	0.167586155859	0.15123125382	0.147244706939	0.133737450644	0.0935220726267	0.0472657497582	0.0457525302982
a31	0.121412812422	0.091036479779	0.157118955286	0.154595714607	0.148435012313	0.144598650215	0.0966557975422	0.0439874269194	0.0421591634327
a37	0.125088400807	0.0910862932597	0.153730591762	0.156358358202	0.144664184104	0.149556366738	0.0965784091807	0.0427578486398	0.0401795311442
a46	0.112153382269	0.0869803610866	0.134827313921	0.155507652734	0.146013211368	0.159065238913	0.113510966394	0.0480989482133	0.0438428990481
a31	0.11999667609	0.0958321353622	0.124178841307	0.148212104245	0.145067803789	0.156979136304	0.114339482131	0.0506464454044	0.044747346016
a0	0.139553085363	0.110715373454	0.113421810436	0.136124341415	0.138395821263	0.147915232101	0.107244294044	0.0576194344681	0.0490105763387
a31	0.153539835121	0.120522391151	0.103525496812	0.126367510472	0.133223913754	0.142906164034	0.105883461348	0.0621830124894	0.0518481874462
a1	0.175244501707	0.134462820384	0.0968536489373	0.117909311824	0.128432077918	0.130404108011	0.101797200449	0.0644067651631	0.0504895771487
a13	0.155557907236	0.126954233461	0.0822594063124	0.115234045608	0.126497112639	0.120446371337	0.108821506816	0.0853057650544	0.0789236883829
a39	0.109302832412	0.0976230511537	0.0877816421041	0.126604568536	0.13907369088	0.119712085779	0.120484405605	0.0972212750181	0.102196454128
a18	0.084483260804	0.0778447350512	0.108179387368	0.139679756179	0.153662130293	0.114309383926	0.126090008535	0.096071763006	0.099679579376
a8	0.0761114756013	0.0689588946837	0.110193709123	0.148237068726	0.157577106764	0.114431455309	0.126949502845	0.0945171956687	0.103023629792
a28	0.0650183022004	0.0590588988946	0.114179343041	0.154560769575	0.158157665588	0.118126208436	0.126684364282	0.0945198985562	0.109694578264
a31	0.0968123557335	0.0808325219649	0.13138953768	0.142443013192	0.144561878529	0.120938677479	0.111306331427	0.0820919508521	0.0896237057547
a8	0.117410415245	0.097011598655	0.115941019227	0.119546304397	0.125891066176	0.130229802493	0.114886657142	0.080965238284	0.0981178465849
a37	0.0819146417483	0.0733041042183	0.090371754409	0.119454468132	0.124748848725	0.134294657498	0.131615552381	0.105740219428	0.138555732195
a31	0.103233717249	0.0856691147394	0.0935392144697	0.126531169377	0.132029562908	0.131567525833	0.11535371746	0.097241345476	0.114834661732
a21	0.118481669083	0.0976789249131	0.0899077351566	0.111164136459	0.122967170969	0.129486255278	0.119471329153	0.098523837492	0.112318961577
a31	0.123348989694	0.101455918304	0.0812632303855	0.106287492153	0.11938800699	0.127544391759	0.126296093051	0.100713119164	0.113702725192
a20	0.126482316565	0.104299592768	0.0798797054618	0.104365580718	0.112868758997	0.128132747253	0.126232171017	0.101017446388	0.116721659731
</S>	0.102084098283	0.090367491384	0.0765942507309	0.095376460359	0.0981575994985	0.129134388627	0.138612355508	0.120158633194	0.149514734865
