 	oggi	abbiamo	deciso	di	andare	al	mare	alla	spiaggia	sono	andati	tutti	solamente	mio	fratello	non	</S>
a23	0.027403908	0.0271046825	0.028040316	0.0483571535	0.066122134	0.07214777	0.0657187015	0.0742450085	0.072388355	0.050433957	0.06601316	0.04581242	0.0636788465	0.0749891625	0.079035935	0.075056925	0.0634515335
a31	0.043555732	0.0361051731667	0.0318760703333	0.0470097901667	0.063837138	0.073771696	0.0863529518333	0.0919259661667	0.0855596053333	0.0617483723333	0.0790548833333	0.0488141746667	0.0452411365	0.0509838228333	0.0552134783333	0.0539918226667	0.0449581695
a20	0.055856864	0.0447886650556	0.0397524677778	0.0499971800556	0.0544826976667	0.06311717	0.0889926419444	0.0929005020556	0.0883469234444	0.0787045374444	0.0866396791111	0.0628128662222	0.0408658788333	0.0392311982778	0.0419439927778	0.0418264485556	0.0297402831667
a31	0.0528040063333	0.0424260896852	0.0396122259259	0.0496004516852	0.0518502408889	0.0604430393333	0.0908553106481	0.0938115890185	0.0913875291481	0.0886427824815	0.095340211037	0.0718193420741	0.0385887496111	0.0352211747593	0.0372183495926	0.0368577638519	0.0235211380556
a28	0.0494418684444	0.0399124232284	0.036423298642	0.0474646072284	0.0522676802963	0.0611137734444	0.095332160216	0.0994799546728	0.098237637716	0.0943433208272	0.101841703679	0.0745225740247	0.0389164532037	0.0306564415864	0.0314717958642	0.0303190976173	0.0182551856852
a37	0.0436325661481	0.0381001340761	0.036273682214	0.0526287227428	0.0552480754321	0.0603208128148	0.090993220072	0.0981640382243	0.101154072572	0.0961668369424	0.0962666545597	0.0743340213416	0.0441441150679	0.0309943101955	0.0319621666214	0.0314186752058	0.0181978965617
a16	0.039939036716	0.0358532323587	0.0336669470713	0.0496379695809	0.055383217144	0.0593940016049	0.0942519866907	0.102916112741	0.106677154191	0.0986078323141	0.0976452348532	0.0771637704472	0.050058996356	0.0282851830652	0.0277548775405	0.0268675724019	0.0158968816872
a21	0.0325104152387	0.0296103681196	0.0281210766904	0.0486711031936	0.0607669407147	0.0601721748683	0.0915934088969	0.107034204247	0.112078946064	0.102948907438	0.0975716582844	0.0810677634824	0.054517458452	0.0275464183551	0.0261837511802	0.0245903634673	0.0150150230624
a31	0.0341917810796	0.0286983520399	0.0278137625635	0.0433596077312	0.0567924772382	0.0621968326228	0.0998389129656	0.112977321416	0.112413130021	0.102656725813	0.105595462761	0.0824393578275	0.0489901141507	0.0247973451184	0.0227443880601	0.0207388704891	0.0137555613541
a37	0.0393047820265	0.0307089120133	0.0285956381878	0.0374900425771	0.0488880977461	0.0623703852076	0.106648074322	0.119984490472	0.112450170007	0.0988579269377	0.109021304254	0.0849649992758	0.0437196750502	0.0228358293728	0.0205787253534	0.0191338524964	0.014447104118
a21	0.0358176363422	0.0294036076711	0.0250834570626	0.0378444165257	0.0529476992487	0.0633874494025	0.0948250181073	0.123636756824	0.118165660002	0.100419045313	0.104490121418	0.0880400930919	0.0462384856834	0.0230389944576	0.0210387297845	0.0198587711655	0.0157640553727
