 	i	bambini	piccoli	li	vestono	i	genitori	</S>
a17	0.0946084925	0.0902224875	0.090120213	0.0873725525	0.10620524	0.11550494	0.19684609	0.21911996
a20	0.1181055025	0.0926031391667	0.109036274333	0.0845719438333	0.110137446667	0.120184466667	0.173537236667	0.191823993333
a28	0.159623740833	0.0996874917222	0.140335094778	0.0926417626111	0.116467792222	0.127021778889	0.131496505556	0.132725869111
a7	0.168742263611	0.0985506892407	0.155362381593	0.10153349087	0.125616534074	0.135514672963	0.113556608519	0.10112338437
a20	0.182023634537	0.10080949308	0.163595400531	0.10554966029	0.122041968025	0.133386310988	0.106459549506	0.0861339714567
a31	0.221386388179	0.111241687693	0.167730640177	0.10613278343	0.110806382675	0.110930883663	0.0976829798353	0.0740882338189
a11	0.218150012726	0.117615309231	0.165051660059	0.103016551143	0.103529447558	0.104397851221	0.111368433278	0.0768707546063
a31	0.209774744242	0.120457474744	0.167619106686	0.102721557048	0.102223639186	0.104317870407	0.114665579093	0.0782200715354
a11	0.207320478081	0.125162316581	0.170426855562	0.101038425683	0.100567669729	0.101955273469	0.112721684364	0.0808073155118
a41	0.178110642694	0.118125447527	0.173017698521	0.101015328561	0.10287174491	0.11298510449	0.124512018121	0.0893620201706
a8	0.146123780898	0.096699824509	0.176188076174	0.10088299952	0.105155633303	0.12533393483	0.14532739604	0.104288346724
a30	0.159343736966	0.10218825817	0.176303295391	0.0998054931733	0.0989977444343	0.11875285161	0.139341272013	0.105267352241
a31	0.187220855655	0.11584684939	0.178240408464	0.106280752724	0.102754108145	0.10544893387	0.114868307338	0.0893398074137
a13	0.172383975218	0.11730177313	0.171459716155	0.103712069241	0.106094202715	0.109232414623	0.122320852446	0.0974950324712
a31	0.174368065073	0.130569761043	0.163076502052	0.0996582310803	0.103097630905	0.108255759874	0.125182624149	0.0957914608237
a41	0.177229298358	0.138845833681	0.160480814017	0.0971407283601	0.100182750302	0.106614833291	0.125269244716	0.0942364836079
a20	0.171784102786	0.137912017894	0.161983178006	0.09244497612	0.0965963867673	0.108510086097	0.125063854905	0.105705371203
a31	0.189332617595	0.148344149298	0.156913569335	0.0979371953733	0.100335607256	0.102452645366	0.114416814968	0.0902673847343
a20	0.189242579198	0.154969309766	0.143688079778	0.0943926751244	0.098517030752	0.102468728455	0.122379248323	0.0943423492448
a31	0.203057223066	0.170150316589	0.131341486593	0.0886763350415	0.0944989969173	0.101746399485	0.117409609441	0.0931196520816
a13	0.213340241022	0.187804358863	0.110445310531	0.0776089196805	0.0823589956391	0.0939746298283	0.128986923147	0.105480619694
a24	0.195584073674	0.189547326288	0.0929360385103	0.0611660678935	0.0672929785464	0.0933125366094	0.162211277716	0.137949669898
a18	0.193237631225	0.192869528763	0.0893652028368	0.0564339526312	0.0646353195155	0.0946716855365	0.166591239239	0.142195416633
a31	0.226171117075	0.210689972921	0.0846163776123	0.0555889552104	0.0680427098385	0.0907293118455	0.13940330308	0.124758258878
a8	0.240792565692	0.224286934307	0.0933260192041	0.0594065780701	0.0675228299462	0.0787830406152	0.127449151027	0.108432899626
a31	0.240216565231	0.227587301436	0.094483213068	0.05804890369	0.0636247866487	0.0750454382051	0.126481830342	0.114511989875
a8	0.246066061744	0.233536603812	0.095440324356	0.0588076088967	0.0631245402162	0.0736088074017	0.111016056781	0.118400001958
a31	0.246579857248	0.234669894604	0.096122896452	0.0593316249656	0.0621435427387	0.0720098358006	0.107993330927	0.121148989319
</S>	0.259363098624	0.237259112302	0.084247960726	0.0549186724828	0.0621808733693	0.0761427129003	0.104712853464	0.12117468966
