 	sapeva	che	fa	freddo	e	non	aveva	di	nuotare	</S>
a31	0.08157663	0.0681464825	0.061908163	0.075544025	0.0774668455	0.090326243	0.0945289535	0.126821625	0.184615865	0.139065225
a20	0.0874109066667	0.0711322375	0.062176173	0.0875023236667	0.0829669501667	0.0764906863333	0.0799910368333	0.123112871667	0.196491615	0.132725248333
a31	0.0957034222222	0.0763802725	0.0680254396667	0.101421859889	0.0861877133889	0.0677559587778	0.0756722202778	0.120457195889	0.179101945	0.129293992778
a29	0.102344094074	0.0855278775	0.0826798098889	0.10782662663	0.0857463477963	0.0615718095926	0.0698458647593	0.110920607296	0.161815221667	0.131721730926
a15	0.0833888656913	0.0741771635	0.0740724732963	0.0872228778767	0.0700844325988	0.0558563398642	0.0755773215864	0.135130592432	0.183073067222	0.161416856975
a31	0.0750322028971	0.0652024221667	0.0655004394321	0.0820013182922	0.0688094358663	0.0583787499547	0.0836917805288	0.145656857477	0.184498005741	0.171228802325
a18	0.081138094299	0.0702782123889	0.0749657348107	0.0881495027641	0.0725024069554	0.0577086799849	0.0788949835096	0.131708693826	0.178251345247	0.166402354108
a46	0.0842022030997	0.0757793991296	0.0830753699369	0.0844520342547	0.0677504089851	0.0530724376616	0.0687655111699	0.121081644275	0.182453878416	0.179367124703
a31	0.0802856460332	0.0737148663765	0.082028904979	0.0772670267516	0.062272398995	0.0509152435539	0.07157448839	0.131577316425	0.185510022805	0.184854098234
a37	0.0857291086777	0.0773763641255	0.087760124993	0.0800588525839	0.0631847623317	0.0511843358513	0.0715731824633	0.129063240475	0.181853617602	0.172216396078
a31	0.0911954528926	0.0836005933752	0.0958539516643	0.0826239058613	0.0635050051106	0.0525436899504	0.0687328091544	0.119382305158	0.174120852534	0.168441432026
a41	0.0999423242975	0.0937654327917	0.106826153888	0.0871373252871	0.0682049493702	0.0542137933168	0.0648311330515	0.108015493053	0.156163364178	0.160900037342
a31	0.110169151433	0.104254332597	0.116552934629	0.093773146429	0.0737808764567	0.0556547697723	0.0599135776838	0.0933516990177	0.142331154726	0.150218365781
a3	0.115786940478	0.112738664199	0.127506851543	0.0970595248097	0.0781369588189	0.0568882185908	0.0573791202279	0.0847559263392	0.130577148242	0.139170681927
a31	0.122371653493	0.119734784733	0.135013060514	0.102687184937	0.083303846273	0.0590649385303	0.0535639744093	0.0742589954464	0.121286262747	0.128715333976
a23	0.121319074498	0.119195824911	0.136706786838	0.100066936979	0.0799205854243	0.0603950485101	0.0567182581364	0.0770032401488	0.123975870916	0.124698386325
a29	0.114400802833	0.112530560304	0.127761566946	0.095437328993	0.0798400551414	0.07332851617	0.0683982793788	0.0848320017163	0.126175956972	0.117294953775
a46	0.105560170611	0.103446408768	0.109518753649	0.094362226331	0.0836578663805	0.0891676270567	0.0779903177929	0.0923489585721	0.129895268991	0.114052414592
a23	0.0926786268703	0.089240422256	0.091664965883	0.0838341221103	0.0827097887935	0.108381604019	0.0968723572643	0.100464937524	0.132846319664	0.121306841531
</S>	0.0806049209352	0.075230085128	0.0762185899415	0.0719925460552	0.0787990873967	0.124138252009	0.114747768632	0.107605733762	0.138846469832	0.131816530766
