 	vivendo	la	mia	figlia	la	avevo	portata	alla	chiesa	</S>
a31	0.0895147785	0.075240495	0.0719461715	0.0864735045	0.0884834225	0.087578492	0.1067769125	0.11427712	0.14101677	0.138692351
a28	0.1001969195	0.0775720783333	0.0687830571667	0.0901296301667	0.0968443558333	0.109837395333	0.152266440833	0.100170623333	0.108233488333	0.095966043
a24	0.0984759931667	0.0758122911111	0.0646285423889	0.0903521333889	0.0979865922778	0.116272378444	0.172540963611	0.100523107778	0.0992350344443	0.0841729996667
a28	0.109738591056	0.088035892037	0.0801969627963	0.114759774463	0.115152422759	0.107088889481	0.139035041204	0.093609525926	0.0886773281481	0.0637056092222
a31	0.123699780352	0.099010980679	0.0907468849321	0.132673261488	0.126970404253	0.0938027731603	0.105734542401	0.0872694833087	0.083720742716	0.0563711714074
a20	0.128231733451	0.10901699556	0.097661638644	0.141238370496	0.139132788084	0.0918174243868	0.083966825467	0.0800987491029	0.0789924759053	0.0498430108025
a31	0.12486935115	0.11204902052	0.098577534548	0.134788546832	0.143212329361	0.0985999714623	0.0801829711557	0.078577909701	0.0785751336351	0.0505672382675
a13	0.125590860383	0.114865193507	0.100684064849	0.125558268944	0.141348066454	0.107162810487	0.0856800323852	0.0728415132337	0.0731123912117	0.0531567934225
a31	0.126851013461	0.120076257836	0.103783378283	0.121845677648	0.140172192151	0.113906116829	0.0861057944617	0.0688231394112	0.0686983517372	0.0497380841408
a41	0.129489374487	0.122196125945	0.104716049428	0.123573603883	0.14340422405	0.108158378943	0.0823180564872	0.0683795508037	0.0680980239124	0.0496666320469
a33	0.129983694829	0.123560456982	0.109418493143	0.123448534628	0.13662757135	0.106750172981	0.0798300054957	0.0689649929346	0.0699440733041	0.0514720190156
a8	0.110094274943	0.106378922327	0.094490784381	0.099207064876	0.102681183783	0.10408699766	0.0951587584986	0.105565837645	0.114384317768	0.0679518596719
a24	0.086734424981	0.0832063224423	0.0745473414603	0.0783240929587	0.084411111261	0.0994272358867	0.1166714695	0.128300034215	0.151646212589	0.0967317465573
a37	0.092538120327	0.0785703641474	0.0714463538201	0.0895944789862	0.100638167087	0.108953493296	0.132334113167	0.100006352072	0.127063734196	0.0988548388524
a5	0.112028172109	0.0833023367158	0.0725489112734	0.109684079662	0.119424049029	0.115064185765	0.134604181056	0.0698504346907	0.0943522763987	0.0891413996175
a31	0.130192760703	0.0993152909053	0.0836394504245	0.121492776554	0.11307226301	0.100883308588	0.109335087019	0.0718291398969	0.0877782871329	0.0824616465392
a20	0.131587283568	0.104888638635	0.0880379234748	0.112842932185	0.0954421610033	0.089266196196	0.098826125673	0.082137913299	0.0998768010443	0.0970940455131
a31	0.132531451189	0.108965667878	0.0903096678249	0.108517154062	0.0983644470011	0.0873361820653	0.0969701385577	0.0802357877663	0.0993563656814	0.0974131558377
a8	0.124771637063	0.109723333959	0.0905701559416	0.102996401354	0.0951461423337	0.0830569053551	0.0812710428526	0.102198462589	0.121699451894	0.0885664692792
a31	0.118990565688	0.107226332653	0.0917693536472	0.0991807737847	0.0990717741112	0.0854032931184	0.0784283642842	0.106733984196	0.127132797298	0.0860627644264
a20	0.120138733563	0.109132179218	0.0966383795491	0.102456284595	0.103776594704	0.0846502743728	0.0727361997614	0.0896547613987	0.115464322433	0.105352292809
a24	0.0997086211877	0.0950625767393	0.0860915765164	0.087751764865	0.085234861568	0.0822865414576	0.0659282449205	0.0953467291329	0.141163550811	0.16142555427
a31	0.117094795396	0.10739535758	0.0947036255055	0.093582164955	0.0888093055227	0.0779315138192	0.0691394316402	0.088177871711	0.125142433604	0.138023492423
a37	0.119843491799	0.10846437586	0.0959957751685	0.0939601383183	0.0882030655076	0.0705722912731	0.0654630965467	0.0868367139037	0.133446194535	0.137214835141
</S>	0.0974022808995	0.09106556293	0.0836193075842	0.0824931741592	0.0778985657538	0.0673686556366	0.0572276472734	0.0965314869519	0.167385322267	0.17900797757
