 	pure	che	ti	vedo	una	volta	non	ti	dimentico	mai	</S>
a31	0.09400462	0.079717903	0.083787816	0.08689461	0.08965164	0.137029875	0.089141135	0.0809714945	0.0642768	0.099147643	0.095376461
a10	0.0980576333333	0.090814103	0.096553832	0.09028127	0.107316456667	0.144733355	0.10766256	0.0889092761667	0.05419779	0.063398299	0.058075421
a31	0.104674801111	0.092439401	0.102758422333	0.08561048	0.116326397222	0.155704885	0.120137528333	0.0901172140556	0.0473993876667	0.0452926726667	0.0395387986667
a10	0.10969012837	0.0904633303333	0.104710874444	0.0848645266667	0.120006177407	0.183316195	0.126420086111	0.0881994100185	0.0386138758889	0.0290248322222	0.0246905368889
a28	0.0896617691233	0.0843751801111	0.0980107134813	0.0904343688889	0.119711903802	0.216217461667	0.127566638704	0.0878965700062	0.0375692152963	0.0260633424074	0.022492818963
a10	0.0789368780411	0.0875168933704	0.0985772378271	0.092515462963	0.115562685934	0.221806110556	0.130397759568	0.0912921000021	0.0386534240988	0.0235445991358	0.021196839321
a21	0.0785098760137	0.0909697611235	0.0987593492757	0.0919080276543	0.116519605311	0.210331446852	0.124563898189	0.0913553266674	0.0423929326996	0.0280238007119	0.0266659997737
a38	0.0801173273379	0.0906339923745	0.0958211697586	0.0911749658848	0.119512398437	0.201426915617	0.116319924396	0.0898865288891	0.0454039798999	0.035323676904	0.0343791679246
a41	0.0822620611126	0.0933382227915	0.0975582932529	0.0902178386283	0.120994722812	0.192140481872	0.112486761465	0.0878427062964	0.0471123569666	0.0384002836347	0.0376462806415
a31	0.0830311603709	0.0932612242638	0.096520757751	0.0896360175428	0.118485284271	0.190184187291	0.114629843822	0.0906193440988	0.0473751203222	0.0388931425449	0.0373639122138
a18	0.086784411457	0.0983693447546	0.100154442584	0.0911528571809	0.119522591424	0.17419691243	0.116248592941	0.0920779566996	0.0479292461074	0.0376021908483	0.0359614547379
a31	0.090840956819	0.0998073549182	0.101240090861	0.0892173670603	0.121823217141	0.164430017477	0.119425852647	0.0927820405665	0.0478763513691	0.0370575402828	0.0354991969126
a21	0.0935522539397	0.100088363306	0.101713290287	0.0866217770201	0.121042569047	0.160415812492	0.121555714216	0.0943795818555	0.0480008827897	0.0370387450943	0.0355910143042
a31	0.10015848798	0.103625552769	0.107172796762	0.0840810290067	0.123598256349	0.149982667497	0.124098904739	0.0938637889518	0.0476005755966	0.0334836946981	0.0323342591014
a18	0.102746669327	0.10132059259	0.106841335587	0.0777062596689	0.119309948783	0.151671889166	0.12997693158	0.101766821317	0.0456969841989	0.031796760566	0.0311658157005
a17	0.103576413109	0.100191227197	0.106796713529	0.0745785085563	0.107786792928	0.148936486389	0.12622181386	0.109424293772	0.044050954733	0.037161665522	0.0412751482335
a20	0.10432637437	0.096946970399	0.102357360843	0.0744097515188	0.111338834309	0.15392161213	0.115356871287	0.099733177924	0.0427731255777	0.0478568955073	0.0509790120778
a3	0.104363073123	0.0917927414663	0.0936702316143	0.0723903951729	0.11622772477	0.160395054043	0.101819897096	0.083427809308	0.0444337758592	0.0659211645024	0.0655580920259
a35	0.101206109374	0.0846496031554	0.0842453072048	0.0708597980576	0.108890592923	0.163985141348	0.092678597032	0.076516274436	0.0478729019531	0.0839804148341	0.0851152340086
a37	0.0909326997913	0.0811352490518	0.0788216157349	0.0764618110192	0.110306305641	0.164212750449	0.0887000236773	0.0725113361453	0.0530243279844	0.0927820466114	0.0911118113362
a38	0.0887079365971	0.0806041163506	0.0785360919116	0.0749400670064	0.108549470547	0.162872383483	0.0870679345591	0.0736140003818	0.0552490983281	0.0961280872038	0.0937307937787
a31	0.104668912199	0.0929303707835	0.0937079619705	0.0731430203355	0.106043458849	0.148432345828	0.093238984853	0.0805342084606	0.0544713624427	0.0769606514013	0.0758687339262
a37	0.112909099066	0.0970352355945	0.0964578136568	0.0718922801118	0.101326496283	0.144623503276	0.0920959396177	0.0824663814869	0.0578293204809	0.0712247994671	0.0721391256421
a21	0.108741954689	0.0848332401982	0.0802572528856	0.0664439373706	0.0919813274277	0.161960284425	0.0818565578726	0.0810833824956	0.064078691827	0.0896264718224	0.0891368835474
a31	0.121436914896	0.0943213050661	0.0943022309619	0.0658463794569	0.0895549244759	0.148906473475	0.0829989926242	0.0836448374985	0.0613627239423	0.0787675652741	0.0788576388491
a29	0.129030704965	0.093914425022	0.0953288519873	0.0625432914856	0.0853990081586	0.146816799825	0.0795340908747	0.0892476911662	0.0647519696474	0.076004125758	0.0774290389497
a31	0.131613604988	0.0953028650073	0.0975473389958	0.0608693404952	0.0813516360529	0.144911949942	0.0789408489582	0.0925406757221	0.0661176048825	0.074075826586	0.0767283546499
a33	0.125204206663	0.0946555983358	0.0988739396653	0.0614655334984	0.0775442740176	0.139001043314	0.0789095083194	0.093553440574	0.0714443016275	0.0790058055287	0.0803424048833
a20	0.105914797221	0.0708727527786	0.0715453482218	0.0577235411661	0.0713259366725	0.154768374438	0.0689792937731	0.0999628055247	0.0962787685425	0.103738501843	0.0988899082944
a31	0.116776162407	0.0843096842595	0.0866761444073	0.057381103722	0.0721170522242	0.137900979479	0.073609995591	0.0994946518416	0.0884474951808	0.091810346281	0.0914763960981
</S>	0.131733921203	0.10564411713	0.110736752204	0.059885931861	0.0758435361121	0.11977798174	0.0825404277955	0.0947725259208	0.0683954240904	0.0732694366405	0.0773999580491
