 	io	dopo	torno	vecchia	vendo	mia	casa	che	ho	Venezia	a	Venezia	e	vengo	da	vivere	qui	a	Kalimara	</S>
a8	0.033622809	0.031336105	0.046569312	0.047497673	0.0657497925	0.069079054	0.0644514485	0.063713243	0.059610445	0.0460766815	0.052491065	0.04371555	0.04853995	0.041132673	0.0430316725	0.052502438	0.06092856	0.055965378	0.0279058315	0.0460803615
a37	0.0404062323333	0.0351207276667	0.049442693	0.0504078326667	0.0700667591667	0.074968678	0.0694706961667	0.0667613663333	0.060695955	0.0462233771667	0.0502150183333	0.04223988	0.045836455	0.0395582216667	0.0395878615	0.0501926593333	0.061867014	0.0589532133333	0.0205566491667	0.0274287425
a31	0.0596104887778	0.0409377082222	0.053805641	0.0513331192222	0.0631490063889	0.0670341513333	0.0656451203889	0.0620885391111	0.0575591676667	0.0520345140556	0.0485617141111	0.04860948	0.0472300366667	0.0461510078889	0.0433805158333	0.0525384271111	0.0548143536667	0.0515013317778	0.0164248580556	0.0175908155
a29	0.0575788089259	0.0362475567407	0.0582931393333	0.0547141874074	0.066444135463	0.0681760091111	0.0661416367963	0.0627150847037	0.0583994568889	0.0507643030185	0.048873628037	0.04587623	0.0465758455556	0.0436031832963	0.0418219809444	0.0560624063704	0.0563036875556	0.0520785019259	0.0148399885185	0.0144902266667
a1	0.0390557729753	0.0290181962469	0.0532864337778	0.0527749801358	0.067183073821	0.0711182163704	0.0708795789321	0.0687909449012	0.0665650872963	0.0551690666728	0.0559639893457	0.047072698	0.0508612551852	0.0429960227654	0.0427681246481	0.0535985487901	0.0584829305185	0.0491372319753	0.0121280511728	0.0131497913889
a39	0.0384361116584	0.0288848644156	0.0484319815926	0.0471042723786	0.0595841619403	0.0668786987901	0.070806059644	0.0690750316337	0.0682947180988	0.0617071388909	0.0581668064486	0.053688824	0.0546861533951	0.0488648079218	0.0479206128827	0.0542364835967	0.0572537868395	0.0426524906584	0.0113881988909	0.011938789463
a3	0.0382156265528	0.0267166854719	0.0458908541975	0.0438956217929	0.0582149326468	0.0702040895967	0.0749226332147	0.0723912788779	0.0683632983663	0.0601822729636	0.0568703821495	0.0537168256667	0.0525519347984	0.0497987493073	0.0476081656276	0.0552870951989	0.0613067122798	0.0423357268861	0.0108623506303	0.010664798821
a20	0.0346654748509	0.023732383824	0.0417554643992	0.040269969931	0.0561882722156	0.0709907965322	0.0759995910716	0.073732274626	0.0691717761221	0.0621825243212	0.0596079560498	0.0563615905556	0.0545405829328	0.0530341131024	0.0498941152092	0.055371890733	0.0608190907599	0.0397277836287	0.0112918622101	0.0106625292737
a8	0.033562795617	0.0236348222747	0.0389121437997	0.0414286473103	0.0546472564052	0.0680845088441	0.0708292603572	0.071265731542	0.0676610100407	0.0653820767737	0.0593813433499	0.0620071878519	0.0555433409776	0.0590034713675	0.0534499250697	0.051129290911	0.0598530092533	0.0392721625429	0.0125642627367	0.0123877514246
a17	0.0313168828723	0.0215620537582	0.0358261322666	0.0412767451034	0.0517555578017	0.0664773096147	0.0714334534524	0.0753753038473	0.0726994546802	0.0649833935912	0.0626641737833	0.0616078326173	0.0557469663259	0.0582693254558	0.0522626850232	0.0499934993037	0.0620616887511	0.0381287808476	0.0132029334122	0.0133557961415
