 	le	migliori	canzoni	le	puoi	scrivere	la	notte	</S>
a31	0.09877656	0.092312712	0.092546325	0.109063335	0.10449583	0.143060335	0.0848320835	0.13117971	0.143733125
a8	0.100385893333	0.0940038026667	0.087993225	0.108074465	0.1076246	0.185907961667	0.0793750221667	0.11545791	0.121177135
a31	0.123265284444	0.119485006222	0.113713938333	0.0977647583333	0.0911571586667	0.174031763889	0.0710597840556	0.101838928667	0.107683413333
a29	0.149635858148	0.149170155407	0.148755579444	0.116548806111	0.0984409515556	0.143196131296	0.0604098663519	0.068150224889	0.065692467111
a11	0.134692822716	0.143365358469	0.136520956481	0.12436729537	0.104359037185	0.164956587099	0.0705584171173	0.0656212696297	0.055558266037
a31	0.133372160905	0.146630802823	0.12982945216	0.130005375123	0.096120592395	0.159072579033	0.0795147390391	0.0701080378766	0.055346228679
a17	0.137210046968	0.144728207608	0.123619514053	0.136843831708	0.0885574707983	0.155763953011	0.0845015896797	0.0714390759589	0.0573362795597
a21	0.136065228989	0.144993989203	0.123029311351	0.132456640569	0.0919411902661	0.167724334337	0.0814054498932	0.0673872019863	0.0549966225199
a24	0.133027072996	0.153453273068	0.12675072045	0.118750433523	0.102227583422	0.163591538112	0.0748418132977	0.0686182306621	0.05873930084
a31	0.136475784332	0.161177191023	0.133062093483	0.112704585841	0.108728951141	0.150166482704	0.0705904844326	0.0682478668874	0.0588465436133
a18	0.138865428111	0.161959460341	0.133377677828	0.11734366328	0.10926737038	0.142802740901	0.0711784214775	0.0677765789625	0.0574286325378
a31	0.145599042704	0.165246230114	0.137344339276	0.114355114427	0.106424216793	0.135429136967	0.0693597161592	0.0675074309875	0.0587347538459
a8	0.154129387568	0.176138986705	0.146712459759	0.104694039809	0.105994310598	0.119949635656	0.0656071210531	0.0658931983292	0.0608808796153
a31	0.157750565856	0.176699095568	0.149629943253	0.105912164936	0.106228166866	0.103352588552	0.0647335670177	0.0680659027764	0.0676280498718
a11	0.161563691952	0.175307611856	0.153167081084	0.108651060312	0.108890513955	0.0933225995173	0.0640443290059	0.0670013375921	0.0680518119573
a31	0.166964873984	0.181042480619	0.157841160361	0.103460077104	0.106193381318	0.0922088715058	0.063288173002	0.063462605864	0.0655384126524
a8	0.168021917995	0.185086856873	0.16307124012	0.098996527368	0.111245043773	0.0869235421686	0.057191110334	0.0619208596213	0.0675429142175
a24	0.142915885998	0.158650375624	0.14418072004	0.097542292456	0.116489677924	0.0854383773895	0.0542623151113	0.0834577275404	0.117062608073
a31	0.140198208666	0.145997728541	0.134378830013	0.0972107574853	0.101995320975	0.0865074507965	0.0614544493704	0.0958170391801	0.136440217358
a37	0.139658246222	0.14206311618	0.131027833338	0.0941671624951	0.0955221019917	0.0851589519322	0.0648747264568	0.10892410306	0.138603770453
a31	0.140049998741	0.14160891206	0.130398467779	0.0917137228317	0.0932479206639	0.0824175939774	0.0641953901523	0.114311779353	0.142056233484
a28	0.144505376247	0.14469021402	0.133000022593	0.0949831096106	0.0955193935546	0.0747517879925	0.0697661467174	0.110460338118	0.132323631161
a31	0.143406748749	0.142845458007	0.132831367531	0.0971413898702	0.0986085011849	0.0706624426642	0.0697878142391	0.111400079373	0.133316207054
</S>	0.155730314374	0.156078379003	0.143477908765	0.0973630899351	0.0965404305925	0.0690826013321	0.0652842051195	0.0990178696865	0.117425218527
