 	questa	canzone	ee	l	ha	scritta	un	poeta	</S>
a8	0.069154075	0.067115409	0.1116771825	0.13451413	0.15789137	0.105169295	0.1253253425	0.117170465	0.111982738
a23	0.0653653983333	0.0603849533333	0.131560784167	0.156760306667	0.19948427	0.127254761667	0.1107777945	0.0762060983333	0.0722056546667
a31	0.104069932778	0.0849050537778	0.160275608056	0.148707415556	0.20192673	0.125170490556	0.0823253401667	0.0463622334444	0.0462572248889
a28	0.118251407593	0.0936328012593	0.181797249352	0.156186608519	0.212557196667	0.113337116852	0.0627835733889	0.0328540068148	0.028600054963
a20	0.097939602531	0.0809806370864	0.180022669784	0.164877626173	0.225252195556	0.133841315617	0.0647145777963	0.0274348332716	0.0249365416543
a31	0.121467570844	0.0959195370288	0.178951366595	0.151273365391	0.213230878519	0.135383066872	0.0555365809321	0.0247383634239	0.0234992652181
a8	0.119775270281	0.0980995336763	0.162679045532	0.16387283513	0.224181419506	0.120835857291	0.056520128644	0.026140491808	0.027895396406
a31	0.10523319676	0.0892416278921	0.156097451844	0.180665908377	0.235775036502	0.114719685764	0.059538387548	0.0310727492693	0.0276559571353
a20	0.110484312253	0.0931993112974	0.154194010615	0.166803409459	0.232823535501	0.123150735255	0.0575447271827	0.0383317240898	0.0234682473784
a31	0.112762667418	0.0996234590991	0.140930050205	0.15514072982	0.238156585167	0.132147971752	0.0570312057276	0.0410727233633	0.0231345937928
a36	0.114125345806	0.1102595197	0.125050723402	0.14917437994	0.222159668389	0.139641703917	0.0638941052425	0.0449634581211	0.0307310505976
a24	0.115975128602	0.1146801599	0.103909491134	0.132296445313	0.19843159613	0.160710761306	0.0801748117475	0.054520617707	0.0393009281992
a37	0.123823642867	0.111875848633	0.0960158637113	0.115935532438	0.19252056871	0.179500773769	0.0838667672492	0.0572944172357	0.0391665127331
a27	0.113787124289	0.110896281544	0.0951692145704	0.131852502813	0.20921057957	0.16411675459	0.0819110877497	0.0511050794119	0.0419513275777
a8	0.092066224763	0.0992520671813	0.102149916523	0.161491420938	0.249414839857	0.130822948197	0.0811387379166	0.0431334241373	0.0405304391926
a23	0.074471454921	0.0780247257271	0.117696190508	0.175798610313	0.277211699952	0.114736711399	0.0841820143055	0.0434463467124	0.0344322820642
a31	0.084228668307	0.0782749785757	0.137141520169	0.174387030104	0.258256333317	0.1156052858	0.0754787107685	0.0462930822375	0.0303343863547
a37	0.095081662769	0.0843810295252	0.143054286723	0.172416726701	0.242809507772	0.122505515267	0.0667979159228	0.0433712480792	0.0295820904516
a29	0.088331470923	0.0775018998417	0.140414462241	0.1690286389	0.238875829257	0.137292321756	0.0753953699743	0.0401158133597	0.0330441918172
a31	0.103472693641	0.0886289832806	0.146671570747	0.157911382967	0.219730006419	0.141545200585	0.0685048216581	0.0392194911199	0.0343158629391
a13	0.109320291214	0.0985875677602	0.133493712249	0.159044630989	0.229805425473	0.124425838528	0.0651327022194	0.0417890003733	0.038400829313
a31	0.111427600405	0.0998830992534	0.12080241275	0.15718001033	0.233257125158	0.122397131176	0.0685386040731	0.0469753114578	0.039538697771
a8	0.126605796802	0.118781189751	0.11338506425	0.14012216011	0.212724301719	0.133973053725	0.0678626813577	0.0465547818193	0.039990971257
a31	0.127747442267	0.123328839917	0.10522025475	0.134861636703	0.19156391724	0.140416954575	0.0784372251192	0.0509117972731	0.047511910419
a21	0.132012930756	0.124150739972	0.100511254917	0.131044415568	0.176215312413	0.136293681525	0.0891159230397	0.0583594004244	0.0522962961397
a31	0.143538786919	0.128719503324	0.0891294429723	0.126084388523	0.173307884138	0.129323370508	0.0975259476799	0.0595033881415	0.0528672687132
a29	0.14799934564	0.127066334441	0.0851158956574	0.125217736174	0.166245708046	0.123420760169	0.105480131227	0.0651566827138	0.0542974035711
a31	0.15490173188	0.129825804814	0.0815573738858	0.120818690725	0.163157406015	0.11749763339	0.109749059076	0.0657536125713	0.0567386795237
a46	0.156872900627	0.134789751605	0.0881309866286	0.114370080908	0.152689338672	0.125251947797	0.104751291025	0.0691438491904	0.0539998541746
a31	0.154802130209	0.137572110535	0.0946923988762	0.112258052303	0.144387796224	0.129173949266	0.0969442783417	0.0695126563968	0.0606566207249
a49	0.14901364007	0.132119330178	0.0949081862921	0.111405814101	0.134604585408	0.123680106422	0.101295136114	0.0781290654656	0.074844133575
a3	0.124434693357	0.117897640059	0.0944402454307	0.1028946427	0.119342505136	0.132210818807	0.128120265371	0.104459681822	0.0761995211917
a18	0.101165087786	0.0986809600197	0.0897079631436	0.0962656955667	0.111865451712	0.138256802936	0.15725079179	0.124451127274	0.0823561553972
a31	0.114734089262	0.10572871334	0.0875228990479	0.105080028522	0.121601813904	0.125774879312	0.144545160597	0.108341449091	0.0866709867991
a8	0.121541166421	0.110681874447	0.085706608016	0.106044588174	0.128691054635	0.131639311437	0.137796400199	0.10034201303	0.077556986933
</S>	0.10648242321	0.101259062224	0.083795041508	0.096378977087	0.123311337317	0.145878220718	0.152265550099	0.117245416515	0.0733839854665
