 	il	vestito	della	sposa	vuole	bianco	</S>
a8	0.094408477	0.089717215	0.123267025	0.157077315	0.18471252	0.15586324	0.194954235
a31	0.163532002333	0.118027761667	0.150399918333	0.156487101667	0.168730695	0.118892033333	0.123930526
a7	0.196736640778	0.129250103889	0.163544239444	0.171025007222	0.153093556667	0.0975444977777	0.0888059763333
a31	0.213674786926	0.124280277963	0.169969176481	0.175186702407	0.146920728889	0.0910538792592	0.0789144254444
a7	0.219061320642	0.124383732654	0.167942208827	0.185718540802	0.146636296296	0.0816285610864	0.0746293184815
a3	0.143167556881	0.094630354218	0.171755619609	0.225234123601	0.181947615432	0.0967030716955	0.0865616514938
a31	0.178287190627	0.105778298073	0.198530023203	0.1996202612	0.156033388477	0.0859653305652	0.0757855084979
a8	0.190824902209	0.114210146024	0.182089861068	0.2139510904	0.154033852826	0.0748456935217	0.0700444388326
a31	0.180111359403	0.123778345341	0.182025017023	0.2248651368	0.153021157609	0.0715679545072	0.0646309876109
a8	0.206616036468	0.145837688447	0.186663805674	0.201054078933	0.12676964587	0.0721700215024	0.060888690537
a20	0.194409142156	0.146215346149	0.179292001891	0.202085449644	0.134342601957	0.0811757705008	0.0624796215123
a31	0.222179670719	0.14801136205	0.19208129063	0.184875333215	0.122895498652	0.0752905111669	0.0546662718374
a20	0.25748148024	0.149470194017	0.180275693543	0.179368601072	0.108676790884	0.0718267947223	0.0529004666125
a31	0.270911086747	0.155464198006	0.162383227848	0.175357070357	0.107026848295	0.0755466382408	0.0533110115375
a28	0.286283355582	0.161346432669	0.147090072616	0.159547260119	0.105347230765	0.0814817077469	0.0589040105125
a11	0.252684391861	0.15849442089	0.132622912205	0.16204085004	0.121640126922	0.0946137995823	0.0779035188375
a20	0.190356797287	0.14460421363	0.125348940402	0.182207273347	0.151417168974	0.106131055194	0.0999345562792
a24	0.153498945762	0.125869534543	0.120961770467	0.200614394449	0.171430752991	0.112315481731	0.11530911676
a8	0.133288411921	0.110095086848	0.114803122156	0.221683691483	0.188131950997	0.108634097244	0.123363642253
a31	0.157064593974	0.122118244283	0.133745780719	0.206477580494	0.174869898999	0.0993488490813	0.106375080751
a20	0.165848441325	0.132293091428	0.13951155024	0.172659183498	0.156978691666	0.105030289694	0.12767878025
a31	0.187184450442	0.135858067143	0.12328422008	0.157127517833	0.152270900555	0.108687165231	0.135587695083
a18	0.204590443481	0.146396719048	0.12250769836	0.141127705944	0.138004050185	0.120185873744	0.127187513361
a31	0.20074675116	0.149775726349	0.12317188112	0.133882678648	0.138702880062	0.122610356248	0.13110976112
a8	0.203991757053	0.153598728783	0.12149532204	0.129021268216	0.135647360021	0.126960407083	0.129285190373
</S>	0.183482213526	0.150165559392	0.11800037352	0.124550717108	0.129536055011	0.146382473541	0.147882610187
