 	ieri	abbiamo	deciso	di	andare	al	mare	tutti	ma	mio	fratello	non	voleva	venire	</S>
a31	0.04347632	0.042660255	0.0536858365	0.0574352575	0.072458532	0.086743012	0.078987335	0.08385445	0.0886197685	0.0897550245	0.075503988	0.057255285	0.0568479665	0.0526321335	0.06008489575
a46	0.0362709406667	0.035695643	0.0492485611667	0.0612194845	0.069529804	0.0912564123333	0.0955558283333	0.107468566667	0.107887632833	0.115707120167	0.0903821146667	0.050007265	0.0304068235	0.0280728431667	0.0312910090833
a31	0.0393130822222	0.0352904793333	0.0445636857222	0.0562041715	0.0591018246667	0.0770656291111	0.113775042778	0.125843598889	0.109526304278	0.130415470056	0.0969465002222	0.0485828623333	0.0231804355	0.0191263137222	0.0210646340278
a46	0.0439660660741	0.0366732401111	0.0424147089074	0.0503861351667	0.0518521582222	0.0696549663704	0.112393215926	0.12851379963	0.122625951426	0.143254993352	0.0938609267407	0.0476757121111	0.0227946371667	0.0167691919074	0.0171643210093
a8	0.0399535770247	0.0340595207037	0.0332354793025	0.0470988430556	0.0521566387407	0.0756002621235	0.118994106975	0.139851249877	0.130758601809	0.146179387784	0.0886080972469	0.0427776703704	0.0184979343889	0.0161163223025	0.0161123090031
a31	0.0421746100082	0.0353278355679	0.0368571104342	0.0468776166852	0.0510531665802	0.0799641673745	0.121311192325	0.133449908626	0.122982321936	0.140462812595	0.0943764774156	0.0473271264568	0.0185984607963	0.0147546874342	0.0144825116677
a28	0.0469230113361	0.0364758045226	0.0453946858114	0.0498817838951	0.0522239941934	0.0717988197915	0.102878787442	0.116083194875	0.126064433979	0.139049350865	0.0979269624719	0.0580871311523	0.0222105442654	0.0178626208114	0.0171389042226
a8	0.048305967112	0.0374812461742	0.0395470136038	0.0464162532984	0.0493700177311	0.0613788939305	0.115622922481	0.138238138292	0.124069117993	0.133658728288	0.0892711174906	0.0545013280508	0.0225091450885	0.0201841986038	0.0194459154075
a31	0.049073597704	0.0394212420581	0.0368386572013	0.0453382730995	0.0477659012437	0.0708742746435	0.128028930827	0.149387288097	0.116847005998	0.128539490763	0.0851419424969	0.0478519720169	0.0210700216962	0.0171773625346	0.0166440223025
a11	0.054125032568	0.0420885353527	0.0461979524004	0.0499553716998	0.0504541617479	0.0690539955478	0.102139703609	0.118605756366	0.116709491999	0.129019836921	0.095908857499	0.0613922840056	0.0257562162321	0.0197351351782	0.0188576756008
a31	0.0586433341893	0.0464794851176	0.0460529941335	0.0503520518999	0.0514459285826	0.0639679405159	0.097750751203	0.111827553789	0.114362794	0.130919702307	0.0965752404997	0.0623061946685	0.027447562744	0.0212630033927	0.0206054845336
a11	0.0594198160631	0.0484523803725	0.0471370990445	0.0523056263	0.0530745095275	0.0620804558386	0.0956999170677	0.10807172593	0.110652854667	0.130323900769	0.0970829048332	0.0624713398895	0.0280863835813	0.0229069821309	0.0222341041779
a39	0.0583266246877	0.0447306171242	0.0481199953482	0.0555148304333	0.0551270565092	0.0551433346129	0.0800698656892	0.10009771331	0.118256651556	0.132559176923	0.101334793611	0.0674701389632	0.0287802208604	0.0276759027103	0.026793054726
