 	le	melanzane	devono	girarsi	dopo	le	cucini	</S>
a31	0.095542257	0.094721198	0.163083915	0.187172677	0.105133155	0.1256419165	0.126445185	0.1022597335
a23	0.091811949	0.0945924646667	0.208392875	0.237219082333	0.102643795	0.110890973167	0.087262915	0.0671859535
a20	0.117716495	0.122698158222	0.200060685	0.212082017444	0.110830548333	0.112505167722	0.0698641596667	0.0542427478333
a28	0.139457045	0.144331366074	0.194588955	0.194945495815	0.113903006111	0.098933314574	0.0695053678889	0.0443354092778
a31	0.112919445	0.120360053691	0.197322435	0.195937221938	0.124169698704	0.120140666858	0.0803938226296	0.0487566197593
a17	0.0984985836667	0.102395759564	0.202573558333	0.202217980646	0.127907786235	0.126987337286	0.0842112742099	0.0552077132531
a31	0.0928561265556	0.095300721188	0.205871946111	0.206650020215	0.127453158745	0.126394404095	0.0848105514033	0.0606630844177
a19	0.102794228852	0.101335821729	0.194536482037	0.193667830072	0.132439009582	0.126182094698	0.0812356738011	0.0678088714726
a31	0.107091146284	0.103181125576	0.197790547346	0.199174513357	0.127222563194	0.117811411566	0.0772629699337	0.0704657271575
a20	0.105644537095	0.0993268268587	0.204661785782	0.206749684452	0.120893776065	0.112887459189	0.0761718953112	0.0736640490525
a31	0.106990972365	0.0995238769529	0.206262558594	0.209791064817	0.115326597022	0.110317710396	0.0752170784371	0.0765701463508
a20	0.111276609122	0.103154060318	0.203790842865	0.205476844939	0.113199965674	0.109906063465	0.0738329728124	0.0793626321169
a31	0.117675494374	0.108509136773	0.199602950955	0.202269811646	0.109549611891	0.108264085822	0.0736415609375	0.080487344039
a20	0.126358852791	0.116836888924	0.194306363652	0.194744690549	0.10769682063	0.107091643941	0.0718779736458	0.0810867713463
a24	0.148727234264	0.133339422975	0.176937737884	0.17937706685	0.113220966877	0.093348026647	0.0706633978819	0.0843861637821
a31	0.150008598088	0.140478430992	0.174882289295	0.185280805617	0.107021618959	0.092665015549	0.0725758826273	0.0770873699274
a38	0.143920272696	0.139039460331	0.180040146432	0.187958368539	0.107125299653	0.095606380183	0.0728538408758	0.0734562319758
a31	0.152711920899	0.14722088011	0.176814785477	0.179456552846	0.112213669884	0.0935778317277	0.0705030269586	0.0675013116586
a28	0.1581922003	0.155728226703	0.169205335159	0.173479524282	0.106760283295	0.0972025339092	0.0746355056529	0.0647963715529
a20	0.153522206767	0.154110565568	0.158011848386	0.176185128094	0.0919101144317	0.0996279846364	0.0890786452176	0.0775535071843
a31	0.167052282256	0.161949541856	0.151103649462	0.170349396031	0.0963586981439	0.0974200148788	0.0827883250725	0.0729780690614
a24	0.178943290752	0.172440727285	0.137403589821	0.14779871201	0.103803224381	0.101425911626	0.0869713916908	0.0712131343538
a8	0.153937563584	0.156037892428	0.144821663274	0.154671557337	0.0909358584603	0.111329930542	0.10650971723	0.0817558261179
a38	0.129856519528	0.133576090809	0.152302271091	0.166091479112	0.0979573448201	0.118025360181	0.12187833241	0.0803126253726
</S>	0.123572297264	0.124583575404	0.142091195545	0.159285794556	0.11077695241	0.12365640509	0.137641286205	0.0783925376863
