 	volevo	trovare	un	forno	che	fa	un	rustico	buono	</S>
a20	0.094712505	0.125241025	0.10156052	0.1241123875	0.102457795	0.07691476	0.0765102975	0.080351642	0.10420265	0.1139364015
a31	0.155528978333	0.152581801667	0.138270586667	0.143894759167	0.114492078333	0.0812110833333	0.0548011211667	0.0459372476667	0.0611966983333	0.0520856298333
a37	0.192011672778	0.162277393889	0.162275918889	0.137733829722	0.114688880778	0.0944886811111	0.0441128790556	0.0305444148889	0.0317459877778	0.0301203422778
a21	0.162139970926	0.17030885463	0.162760196296	0.141662636574	0.119361061593	0.10454710037	0.0480452280185	0.033126463963	0.0261146739259	0.0319338114259
a31	0.196177350309	0.15493796021	0.159766788765	0.137242785525	0.118425779198	0.10455473679	0.0501729293395	0.031207689321	0.0208735893086	0.0266403974753
a7	0.216975833436	0.139719458737	0.143331856255	0.131641635175	0.120397531733	0.106042722263	0.0559765561132	0.0323290177737	0.0263099787695	0.0272754328251
a29	0.196779477812	0.147420799579	0.139275702085	0.130674978392	0.124188777244	0.109660859421	0.0568532627044	0.0344002955912	0.0303031675898	0.030442674275
a31	0.189408965937	0.144400426526	0.152828774028	0.135223252797	0.131252949081	0.113959313474	0.0554325002348	0.0312474491971	0.0225829115299	0.023663461425
a29	0.174016448646	0.141246098842	0.151045504676	0.143909437599	0.137095003027	0.114289164825	0.0599349494116	0.032438620399	0.0230113981766	0.0230133938083
a31	0.156071046215	0.146151109614	0.150576338225	0.149953042533	0.141027347676	0.115108363608	0.0598705091372	0.033623839133	0.0246459663922	0.0229724379361
a41	0.136469432072	0.148089203205	0.143325599408	0.157045247511	0.146269015892	0.113553782536	0.0632478230457	0.037563574711	0.0290744971307	0.0253618316454
a18	0.130668494024	0.151052147735	0.129309676469	0.157408725837	0.144379281964	0.108326377179	0.0695925290152	0.0419305669037	0.0360091380436	0.0313230912151
a31	0.134517648008	0.145917629245	0.139359078823	0.157243528612	0.146172580655	0.111688307393	0.0668170043384	0.0383029253012	0.0316724026812	0.028308907405
a37	0.134186312669	0.141554703082	0.144468359608	0.157536062871	0.150221770218	0.117498994464	0.0628125747795	0.0367568361004	0.0297380062271	0.025226360135
a3	0.143818197556	0.141171707694	0.131145175203	0.14603117429	0.139185081739	0.109103826821	0.0703104482598	0.0435136887001	0.0389221190757	0.036798583045
a21	0.153727009185	0.148133019231	0.128836123734	0.13347945143	0.128033822246	0.101497960274	0.0713620200866	0.0449156355667	0.0441213733586	0.0458936116817
a31	0.142789009728	0.142323183077	0.129714174578	0.133989260477	0.140541057415	0.117357841425	0.0677653673622	0.0413560471889	0.0431483674529	0.0410157082272
a37	0.136294459909	0.143427941026	0.124500228193	0.133908793492	0.139699524138	0.119624270475	0.0640265951207	0.0406962683963	0.0488610388176	0.0489609084091
a31	0.144831163303	0.147751830342	0.128119806064	0.127811875831	0.129050686379	0.112212400158	0.0647400443736	0.0392096601321	0.0513644649392	0.0549080854697
a28	0.150077604434	0.140665966781	0.123210550355	0.116707189944	0.120884698793	0.114522110053	0.0781304514579	0.0426109357107	0.0612757033131	0.0519147731566
a31	0.150748711478	0.140259758927	0.122666861785	0.113749553315	0.117334069598	0.114386798351	0.081355580486	0.0433274542369	0.0659643454377	0.0502068550522
a8	0.151726353826	0.138738166309	0.123215603928	0.111162189438	0.115945516533	0.11560786445	0.0802004734953	0.044997764079	0.0685803844792	0.0498256870174
a31	0.148091634609	0.137182355436	0.120581951309	0.109828091479	0.116989212178	0.119713241483	0.0802502691651	0.0471837983597	0.0697442281597	0.0504352290058
</S>	0.141718187304	0.133496377718	0.128969130654	0.116290230739	0.127368071089	0.125274515742	0.0772956565825	0.0434637466799	0.0596274040798	0.0464966925029
