 	io	al	mio	fratello	non	gli	lo	scrissi	mai	una	lettera	al	mio	fratello	</S>
a31	0.0392180235	0.037495808	0.035803662	0.036223604	0.037753259	0.06717853	0.0462080435	0.0674114805	0.0569693895	0.053844802	0.07333224	0.104712725	0.1170961625	0.11799125	0.108760985
a1	0.0367904698333	0.035234567	0.0321174746667	0.0321140763333	0.0349978423333	0.07521144	0.0501382878333	0.0730644815	0.0499672108333	0.052546568	0.0752036466667	0.105894338333	0.117680299167	0.119737005333	0.109302280333
a31	0.0363009772778	0.0358553936667	0.0342230688889	0.0345084917778	0.0407021327778	0.0678826466667	0.0518895239444	0.0586988718333	0.0455599589444	0.0601690086667	0.0875491302222	0.112424472778	0.112043461722	0.112722013778	0.109470885444
a20	0.0345649324259	0.0341343082222	0.0349502202963	0.0360745372593	0.0441730722593	0.0666559555556	0.0540112826481	0.0539979766111	0.0432447623148	0.0605590175556	0.0961122180741	0.115836794259	0.108897669241	0.108803633259	0.107983657148
a31	0.0276934264753	0.0266659680741	0.0276003184321	0.0287220760864	0.0361917920864	0.0629815768519	0.051883690216	0.0541612248704	0.0405727307716	0.0715075191852	0.118475209358	0.119499844753	0.110250409747	0.111808341086	0.111985897716
a46	0.0254045004918	0.0239297490247	0.0249451318107	0.0259728526955	0.0325536903621	0.0587906259506	0.0501057727387	0.0586473062901	0.0384827782572	0.0697480083951	0.127011669786	0.117765364918	0.109791719916	0.117269470362	0.119581372572
a31	0.0260874188306	0.0239379486749	0.0248066892702	0.0254370378985	0.031451924454	0.0574647629835	0.0481874842462	0.0627997637634	0.0355743790857	0.0686336461317	0.135001083262	0.111950956306	0.106497009972	0.119189045454	0.122980830857
a20	0.0280083522769	0.025317472225	0.0266395630901	0.0274334366328	0.032799782818	0.0628201166612	0.0519403360821	0.0718003379211	0.0383050553619	0.0642982000439	0.120497234421	0.106210996769	0.104727499991	0.117077160485	0.122124436952
a31	0.029821285759	0.027004641075	0.0284101236967	0.0291510445443	0.0342719799393	0.0619710332204	0.0508733733607	0.0763805976404	0.0386738017873	0.0588979600146	0.11644876814	0.100675708923	0.102399759997	0.118684103495	0.126335842317
a32	0.0338231045863	0.0305193236917	0.0320944535656	0.0327868055148	0.0378470553131	0.0587014954068	0.0477704504536	0.0765677908801	0.0380293005958	0.0557562690049	0.108058712713	0.0928248613077	0.100007406666	0.121988871165	0.133224134106
a11	0.0364028915288	0.0320652315639	0.0341976068552	0.0351658078383	0.0400492171044	0.0589801184689	0.0484343948179	0.07965255196	0.0377648415319	0.046987370335	0.088066927571	0.0918231521026	0.103518065555	0.127901167055	0.138990674702
a31	0.0350524678429	0.0310121305213	0.0327225456184	0.0332458669461	0.0387112123681	0.059654992823	0.046380612606	0.0780300606533	0.033870822844	0.045549318445	0.0944543375237	0.101077097368	0.108408281852	0.127716345685	0.134113941567
a20	0.0381875736143	0.0341718941738	0.0357261005395	0.0359253323154	0.042330067456	0.0582712356077	0.0446044865353	0.0723361088844	0.0331837152813	0.0443219394817	0.0937304475079	0.101887205789	0.107327950617	0.124216398562	0.133779570522
a4	0.0425417038714	0.0381601317246	0.0397975208465	0.0399989841051	0.0466720448187	0.0570742522026	0.0443277221784	0.0648799942948	0.0370783337604	0.0523472831606	0.0991709191693	0.0943177485963	0.0985318102057	0.115401470854	0.129700080174
a31	0.0440606026238	0.0394806879082	0.0412809689488	0.0414425547017	0.0476021829396	0.0574647770675	0.0444004290595	0.0648807224316	0.0377407265868	0.0534329610535	0.0955983530564	0.0913803428654	0.0975656050686	0.115631038285	0.128038056725
a28	0.0496820755413	0.0435879916361	0.0458742706496	0.0459632249006	0.0545197776465	0.0567473380225	0.0437631040198	0.0619860691439	0.0375881741956	0.0501768426845	0.0867314143521	0.0897519609551	0.0968999866895	0.113829604762	0.122898178908
a31	0.0569112685138	0.050411602212	0.0530199345499	0.0530057736335	0.0628536958822	0.0570857670075	0.0444016926733	0.0545160977146	0.0385555283985	0.0481597032282	0.0786589361174	0.0844800516517	0.0921644655632	0.105920898254	0.119854586303
a18	0.0599151361713	0.053968657404	0.0564054941833	0.0562525132112	0.0652480619607	0.0575602500025	0.0447096962244	0.0524016749049	0.0436177151328	0.0482538017427	0.0754471313725	0.0804288698839	0.0882411851877	0.101165370751	0.116384438768
a8	0.0574562320571	0.0529131041347	0.0543512300611	0.0539586100704	0.0616669546536	0.0602458983342	0.0445559237415	0.0569537313016	0.0495742623776	0.0561283679142	0.0848761317908	0.0816512812946	0.0865255950626	0.0962380952503	0.102904589589
a31	0.061338744019	0.0561255997116	0.0580324360204	0.0579857790235	0.0656913988845	0.0623701594447	0.0473798782472	0.0551045857672	0.0470351794592	0.0486636606381	0.0735555249303	0.0778987504315	0.0859260350209	0.0963067967501	0.10658545653
a8	0.0640280400063	0.0587182192372	0.0608262486735	0.0610565976745	0.0677808342948	0.0621187298149	0.0488027100824	0.0515767602557	0.0523228818197	0.0489784348794	0.0676400393101	0.0743255454772	0.083541665007	0.0936543555834	0.104628908843
a23	0.0553153370021	0.0525927257457	0.0535028088912	0.0536411312248	0.0566704884316	0.056157616605	0.0465220620275	0.0532935750852	0.0683934272732	0.0637660382931	0.0753585231034	0.0813516424924	0.0893247050023	0.0964104751945	0.0976994316143
</S>	0.050208661001	0.0482266403729	0.0488765684456	0.0491624316124	0.0505220227158	0.0514130933025	0.0464164110137	0.0533530775426	0.0773439286366	0.0695612041466	0.0751144565517	0.0866923242462	0.0952366325011	0.100605222597	0.0972673138072
