 	ogni	giorno	bisogna	che	compriamo	il	pane	</S>
a20	0.088851315	0.0762634275	0.0736873855	0.079309087	0.144936805	0.16012271	0.18858981	0.18823948
a0	0.103268531667	0.0736997525	0.0714054018333	0.0787518036667	0.182776198333	0.146663486667	0.170559876667	0.172874963333
a28	0.164141277222	0.101195724167	0.0951990352778	0.0999801512222	0.198566656111	0.115648193889	0.114679080556	0.110589879111
a31	0.249730272407	0.145934688056	0.133482695093	0.114244823741	0.150132588704	0.0763140402963	0.0664137185187	0.063747181037
a24	0.241140314136	0.141405202685	0.129213100031	0.103682711247	0.142306322901	0.0837281007654	0.0789778628396	0.0795464103457
a46	0.176776744712	0.107538997562	0.108291991677	0.104485710416	0.186121607634	0.110775136922	0.10529915428	0.100710698782
a31	0.206284168237	0.129981599187	0.131499740559	0.116307280139	0.157536159211	0.092109638974	0.08513964476	0.0811418099273
a24	0.225796582746	0.154893519729	0.14093860352	0.112555330046	0.135565766404	0.077908129658	0.0743896782533	0.0779523916424
a31	0.217756334249	0.16473177991	0.139083371173	0.112210623349	0.135714435468	0.0771462432193	0.0741922384178	0.0791649772141
a20	0.227179018083	0.18031372997	0.147561387058	0.114330771116	0.123870251823	0.0711601077398	0.0659663084726	0.0696184344047
a29	0.212255426028	0.169715786657	0.138567119019	0.105885490372	0.138693687274	0.0773502225799	0.0749593794909	0.0825728851349
a20	0.202796838676	0.153861145552	0.130691519673	0.098435832124	0.152197322425	0.0814634641933	0.0838660248303	0.0966878567116
a29	0.200969792892	0.147516548517	0.129072869891	0.0940452313747	0.153116047475	0.0813518663978	0.0880388066101	0.105888832237
a13	0.194565297631	0.144797222839	0.13011219663	0.0943389157916	0.141207101158	0.0814117971326	0.0916206455367	0.121946820746
a17	0.190515432544	0.15106059428	0.13408575221	0.103747588597	0.127011552386	0.0832252657109	0.0883982365122	0.121955600249
a31	0.203459867515	0.174051001427	0.134350917403	0.106150334199	0.123316437462	0.0812328985703	0.0799397535041	0.0974988084163
a44	0.187290525838	0.167891517142	0.122075135801	0.0997152860663	0.116548039154	0.10396355619	0.102788521168	0.0997274344721
a8	0.147839045279	0.137294851047	0.103601821934	0.0954746986888	0.107149593051	0.14564720873	0.144371490389	0.118621298157
a6	0.12098205176	0.116032332349	0.0929460473113	0.0928189162296	0.107087681017	0.173632506243	0.167184596796	0.129315856052
</S>	0.10743998088	0.104494721174	0.0895189336557	0.0919731281148	0.108871205509	0.186059163122	0.175128748398	0.136514098026
