 	la	madre	e	il	padre	non	è	non	è	che	li	dimentichiamo	mai	perchè	ci	hanno	dato	la	vita	e	amore	</S>
a20	0.020581534	0.0200844175	0.020302874	0.0206218335	0.021982623	0.028810176	0.0332187635	0.0351848835	0.0353632495	0.0323745415	0.030610807	0.03438122	0.0343202335	0.0418620915	0.038613057	0.051579172	0.0666353985	0.052807184	0.053136248	0.066553545	0.11485228	0.14612388
a31	0.0311984816667	0.0256966315	0.0279813913333	0.0282327671667	0.025029308	0.0322632613333	0.0376553268333	0.0441402858333	0.0430111888333	0.0418308671667	0.0382889726667	0.039900755	0.0333855841667	0.0394241795	0.0378144716667	0.0487497643333	0.0591194971667	0.0716491126667	0.0533690003333	0.0520997633333	0.0747655136667	0.114393892667
a11	0.0371601055556	0.0296755478333	0.0332873957778	0.0333555267222	0.029133863	0.0362245594444	0.0391000446111	0.0495382342778	0.0469846729444	0.0503325857222	0.0499591908889	0.0520127166667	0.0413112203889	0.0387010071667	0.0378055638889	0.0516279571111	0.0501457243889	0.0933159322222	0.0568330311111	0.0357866661111	0.0406130498889	0.067095386889
a5	0.0312696001852	0.0274238049444	0.0310553152593	0.0315228682407	0.0320628956667	0.0370929764815	0.037865871537	0.0473955237593	0.0449732043148	0.0498059312407	0.0530485726296	0.0567935645556	0.0464463767963	0.0406360817222	0.038773183963	0.0560327937037	0.0499118237963	0.108644715407	0.0664015723704	0.030309518037	0.0276372616296	0.054896510963
a37	0.0323657017284	0.0295974249815	0.0337240684198	0.0355860360802	0.0373567028889	0.0372920744938	0.036793836179	0.0481817512531	0.0445956354383	0.0533785357469	0.0562205898765	0.0581603675185	0.0468695582654	0.0413413632407	0.0395738139877	0.0484324559012	0.0456625549321	0.120743161802	0.0629888841235	0.0260487930123	0.0225987075432	0.042487966321
a31	0.0336349155761	0.0298622739938	0.0342500561399	0.0366582526934	0.038649000963	0.0366338814979	0.0359987457263	0.0488538454177	0.0443937774794	0.0548846019156	0.0560205632922	0.0585104411728	0.0466747137551	0.0433982334136	0.0408441063292	0.0434229986337	0.043975222644	0.128179850601	0.0559773447078	0.0265059043374	0.0237574035144	0.0389138827737
a37	0.0379635625254	0.0320858636646	0.0360210887133	0.0371239885645	0.038504910321	0.0372500514993	0.0377923905754	0.0495307101392	0.0451477614931	0.0526419319719	0.0514735390974	0.0579647637243	0.047524479585	0.0445491484712	0.0437426594431	0.0442589518779	0.0456641278813	0.125138873534	0.0509758439026	0.0267984911125	0.0247657571715	0.0330811442579
a18	0.0427379871751	0.0353593245549	0.0378577439044	0.0371557371882	0.0376815967737	0.0411427001664	0.0441257841918	0.0545975450464	0.050937982831	0.053302696324	0.0470305243658	0.0512812772414	0.0449428065283	0.0439581094904	0.0445573388144	0.0508264452926	0.0501916556271	0.110157584511	0.0441082816342	0.0266745437042	0.0242886107238	0.0270837624193
a24	0.0448604913917	0.036324838185	0.0382356169681	0.0366588397294	0.0373286522579	0.0456470790555	0.0510819757306	0.0585972553488	0.0565555526103	0.0537623567747	0.0437343571219	0.0446209560805	0.0424796988428	0.0429641031635	0.0434145712715	0.0581115774309	0.057563263209	0.091887334837	0.0393109585447	0.0277704702347	0.0243710209079	0.0247190534731
a34	0.0411828937972	0.033907509395	0.035186858656	0.0346036939098	0.0359025307526	0.0469404540185	0.0523706742435	0.0612259671163	0.0586771798701	0.0562637442582	0.0442607230406	0.0445429120268	0.0431576356143	0.0405790187212	0.0403157454238	0.0598935968103	0.0572886000697	0.0929643649457	0.0389547361816	0.0281674910782	0.024698135636	0.028915528491
