 	quando	divento	vecchio	vendo	mia	casa	e	vado	a	vivere	al	mare	</S>
a31	0.077150265	0.06608098	0.0670994315	0.095092005	0.0872984635	0.0714294285	0.0604379265	0.051979006	0.049676085	0.045638934	0.085293293	0.13050702	0.11231717
a39	0.0916262616667	0.0642625366667	0.0725085471667	0.127386471667	0.110513711167	0.0847617661667	0.0589735421667	0.0464682093333	0.043648025	0.0397893273333	0.069804053	0.10204746	0.0882101166667
a31	0.126133270556	0.0588703675556	0.0878274357222	0.126478443889	0.110338670389	0.0918459087222	0.0571560397222	0.0471031524444	0.040442891	0.0396171607778	0.058739809	0.0854200966667	0.0700268022222
a18	0.153427726852	0.0589426251852	0.100773789907	0.118371487963	0.110710303463	0.0961465029074	0.0618519922407	0.0529343434815	0.040986688	0.0401982619259	0.0508898463333	0.0645481128889	0.0502183540741
a37	0.151756545617	0.0603200177284	0.109397031302	0.113631462654	0.114504239488	0.0978909923025	0.0650251974136	0.0576794128272	0.0431545093333	0.0408179773086	0.0497915347778	0.0551741162963	0.0408569740247
a11	0.159301981872	0.0619651225761	0.119164827101	0.101077594218	0.108594038163	0.101145450101	0.0669756458045	0.0610283286091	0.0460214547778	0.0448870734362	0.0469292655926	0.0481119554321	0.0347972716749
a18	0.161052523957	0.0599725388587	0.112490439034	0.0931259880727	0.107115997388	0.103647608034	0.0724242286015	0.057153733203	0.0492998229259	0.0466344288121	0.0484962028642	0.0528299638107	0.0357565325583
a31	0.152882804652	0.0555438299529	0.0996553830113	0.0936550860242	0.111636340463	0.100688421011	0.0718800262005	0.0479763627343	0.048027473642	0.0448773969374	0.0601041952881	0.0682453999369	0.0448272775194
a18	0.135438004884	0.055403420651	0.0946353276704	0.0982077136747	0.112917671821	0.101610622004	0.0710819920668	0.0452831649114	0.052870299214	0.0511983563125	0.0656325927627	0.0691122786456	0.0466085581731
a46	0.122762961628	0.0592378805503	0.0933432525568	0.0867773228916	0.106654257607	0.103108157335	0.0768703806889	0.0470322099705	0.0612163030713	0.0597849847708	0.0659124885876	0.0682383715485	0.049061438391
