 	guardando	le	nuvole	capisco	che	piove	</S>
a8	0.14182938	0.13530202	0.1731689	0.13129381	0.161092805	0.128924997	0.12838805
a23	0.15062891	0.142179636667	0.209901193333	0.13036069	0.164775311667	0.100571847	0.101582403333
a31	0.21485207	0.174952342222	0.213850084444	0.127104868667	0.123681127222	0.0725261156667	0.0730334157777
a17	0.24778385	0.190113234074	0.216702018148	0.123355754889	0.102844065741	0.0565231772222	0.0626779199259
a31	0.263298463333	0.194437611358	0.214937966049	0.122439708296	0.094765033247	0.0508352117407	0.0592860179753
a10	0.271323927778	0.202701393786	0.22089955535	0.126733532765	0.0818851824157	0.0501460869136	0.0463103356584
a20	0.248580175926	0.204126054595	0.229025521783	0.133982710922	0.0847911308052	0.0523422726379	0.0471521578861
a8	0.243879551975	0.204584524865	0.210143697261	0.134372936974	0.0918700586017	0.0560362922126	0.059112976962
a17	0.224073903992	0.191067634955	0.20582805242	0.143539438991	0.104659267867	0.0630844274042	0.067747330654
a13	0.212295334664	0.185629971652	0.21173890414	0.15659210633	0.107972819289	0.0654769658014	0.0602939298847
a20	0.221551191555	0.190789783884	0.21568038138	0.15033974211	0.0997725630963	0.0623814542671	0.0594848746282
a31	0.239518243852	0.187801001295	0.201313613793	0.14079888737	0.0921898810321	0.0725279587557	0.0658503982094
a37	0.240091011284	0.176089773765	0.179672277931	0.136721799123	0.101235257011	0.0900119479186	0.0761779107365
a31	0.248965243761	0.177496231255	0.16194299931	0.124990541708	0.109323259004	0.0953474213062	0.0819342735788
a0	0.261272324587	0.188683043752	0.148533843103	0.118083119236	0.106703603001	0.0876964924354	0.0890275598596
a31	0.264964441529	0.195610597917	0.142540511034	0.111757253079	0.107305929334	0.0853658174785	0.0924554532865
a10	0.266016293843	0.194119425972	0.139302930345	0.107050261026	0.112785534778	0.0890620024928	0.0916635527622
a39	0.258979367948	0.205559028657	0.147983563448	0.124797680342	0.101376974926	0.0749083031643	0.0863950992541
a46	0.236332612649	0.212686409552	0.168487081149	0.155315453447	0.0979690503087	0.0595422733881	0.069667141418
a8	0.209797184216	0.199097643184	0.177887920383	0.173123141149	0.114243462103	0.063189377796	0.0626612754727
a20	0.196531518072	0.188719631061	0.176285083461	0.169694563716	0.123467195368	0.0684575225987	0.0768444984909
a8	0.196963082691	0.189143333687	0.177284461154	0.170848157905	0.120048956456	0.0653836568662	0.0803283681636
a46	0.19522034423	0.189098847896	0.179632263718	0.175660792635	0.122770545485	0.0685830216221	0.0690341927212
a8	0.190830544743	0.186330179299	0.179543257906	0.175387004212	0.128589831828	0.074165661874	0.0651535022404
a31	0.204368828248	0.193257126433	0.170333729302	0.153164394737	0.120097522609	0.077814281958	0.0809641074135
a20	0.208848109416	0.195508492144	0.165670043101	0.138676618246	0.113234454203	0.0842857773193	0.0937765091378
a31	0.221687409805	0.195033094048	0.159563701034	0.134264316082	0.108900962734	0.0869606424398	0.0935898330459
a28	0.222884183268	0.192074611349	0.155279490345	0.133952698694	0.110287527578	0.0927919241466	0.092729492682
a46	0.198723361089	0.186713583783	0.168296320115	0.156462756231	0.120613922526	0.0944351447155	0.0747548792273
a23	0.19015097703	0.184916357928	0.174188226705	0.167690072077	0.129156647509	0.0911860182385	0.0627117144091
a39	0.185493922343	0.182155092643	0.174769515568	0.169006637359	0.132175242503	0.0885201847462	0.0678794561364
a31	0.207253854114	0.187724134214	0.162189531856	0.147686912453	0.121246402501	0.0862713185821	0.0876279187121
</S>	0.229299147057	0.193378212107	0.149297135928	0.127096116226	0.11193495875	0.0877360567911	0.101258434356
