 	quando	io	divento	vecchia	vendo	la	casa	vendo	la	casa	a	Trieste	vengo	e	abito	a	Martano	</S>
a23	0.0261098495	0.0255307725	0.02326761	0.0380297865	0.04611226	0.045455396	0.0415590465	0.0528373335	0.0511684785	0.043218794	0.046213776	0.03548365	0.029923538	0.03808773	0.0605114195	0.06287339	0.160162565	0.173454615
a31	0.0429953608333	0.0376479085	0.0219189793333	0.0525042391667	0.0579822413333	0.0542196633333	0.0484303755	0.0537574021667	0.0524411451667	0.0473565496667	0.052593913	0.0459092066667	0.0404554046667	0.0343550156667	0.0563791575	0.041781799	0.120507795667	0.138763849333
a5	0.0492159819444	0.0422256741667	0.0248238271111	0.0615662847222	0.0729105571111	0.0653665944444	0.0603465941667	0.0625955917222	0.0605207870556	0.0581941848889	0.064678723	0.0549278565556	0.0461861672222	0.0355123698889	0.0551395441667	0.0313723346667	0.073737805889	0.0806791374443
a7	0.0353359333148	0.0321395893889	0.0246791157037	0.0585108865741	0.0758534557037	0.0710335248148	0.0664668380556	0.0731964772407	0.0723579690185	0.0684510916296	0.073408981	0.0514419265185	0.0372662814074	0.0368816712963	0.0554064037222	0.0288715662222	0.0622778286297	0.0764204641481
a37	0.0425973787716	0.040488396463	0.0239272445679	0.062473703858	0.0762213752346	0.0726045899383	0.0734404393519	0.0726171010802	0.0743975710062	0.0749617805432	0.0797057736667	0.0505802655062	0.0462801238025	0.0411886544321	0.0501886459074	0.0232948810741	0.0405508695432	0.0544812010494
a7	0.0464014605905	0.044552628821	0.0244838251893	0.065807551286	0.0798239184115	0.0750893283128	0.078542209784	0.0720433190267	0.0737598653354	0.0788154768477	0.0847722478889	0.0528359371687	0.0514264369342	0.0418726408107	0.0469556533025	0.020056803358	0.0292611575144	0.0334995310165
a20	0.0457572568635	0.043637395607	0.0247687210631	0.0661976984287	0.0817222528038	0.0762008877709	0.0801636765947	0.0719552330089	0.0736030851118	0.0811514689492	0.087350215963	0.0528599270562	0.0535937646447	0.0407045516036	0.0469917764342	0.020319561786	0.0265143621715	0.0265081326722
a31	0.0548260112878	0.0494132902023	0.0284624693544	0.0708892708096	0.0802797309346	0.071687084257	0.0743390981982	0.0640440633363	0.0663236177039	0.0770960963164	0.0827426886543	0.0520543800187	0.0605996032149	0.0417022355345	0.0504147474781	0.0248471445953	0.0267996383905	0.0234788212241
a17	0.0522306127626	0.0459734610674	0.0311575531181	0.0672765269365	0.0769503969782	0.0686030047523	0.0680682470661	0.0634844734454	0.0688303602346	0.0829346237721	0.0864470212181	0.0517700950062	0.0570089147383	0.0380969258448	0.0507955301594	0.0285233228651	0.0340998311302	0.0277491487414
a29	0.0471045812542	0.0415424923558	0.0291662940394	0.0589106323122	0.0736035543261	0.0671710609174	0.069408202022	0.0710615211485	0.0774606700782	0.089303272924	0.0944772507394	0.0495129250021	0.0531324682461	0.0357478226149	0.0489045557198	0.0269324636217	0.0396914763767	0.0268688065805
a39	0.0519299017514	0.0441276041186	0.0290487060131	0.0559782121041	0.0679010967754	0.0620942046391	0.0670798203407	0.0736719470495	0.0816119666927	0.0905150576413	0.0981024422465	0.045508590334	0.0523437887487	0.0379357338716	0.0501010965733	0.0269089968739	0.0431141687922	0.0220266605268
a31	0.0529290905838	0.0444649327062	0.0310806670044	0.0592429887014	0.0671468672585	0.0621135565464	0.0647506451136	0.0701253723498	0.0793181172309	0.0919912325471	0.0993039307488	0.0435858644447	0.0482043595829	0.0363742769572	0.0525128721911	0.0304852006246	0.0444627972641	0.0219071791756
a3	0.0576061101946	0.0484808789021	0.0334175813348	0.0590832912338	0.0643882800862	0.0626291005155	0.0619671550379	0.0687684741166	0.0777989007436	0.088711152849	0.0951206902496	0.0433087664816	0.0496585545276	0.0350460806524	0.0525014307304	0.0339520235415	0.045416130088	0.0221453560585
a29	0.0660895150649	0.053760247634	0.0344342907783	0.0512250637446	0.0575037293621	0.0594608185052	0.0604158350126	0.0727354947055	0.0836386902479	0.086940526283	0.0915810750832	0.0440482194939	0.0518744075092	0.0356503962175	0.0505612729101	0.0328332511805	0.046066070696	0.0211811016862
a20	0.0695192966883	0.0536590995447	0.0358844349261	0.0489188909149	0.055553047454	0.0578690728351	0.0597981826709	0.0738128382352	0.085601983416	0.0864241004277	0.0885952700277	0.0447769051646	0.0494440758364	0.0365282960725	0.05211517897	0.0331999180602	0.0470149898987	0.0212844572287
a31	0.0637578222294	0.0500919508482	0.0358684399754	0.053997813305	0.058917664818	0.0614966096117	0.059980288557	0.0711658047451	0.082560434472	0.0863699484759	0.0890539666759	0.0434233023882	0.0456764339455	0.0335459460242	0.05389603699	0.0349667303534	0.0514084899662	0.0238223570762
a13	0.0643651307431	0.0513079002827	0.0370980983251	0.0568592877683	0.0601906182727	0.0645187952039	0.060935883519	0.068183768915	0.078042214824	0.0832947028253	0.086978838892	0.0440665274627	0.0469819266485	0.0311639746747	0.0534737919967	0.0360823394511	0.0510221589887	0.0254340640254
a29	0.0755918969144	0.0580443280942	0.0382535281084	0.0516252775894	0.0557164614242	0.0621250417346	0.0600627768397	0.0676717449717	0.078293341608	0.0810788142751	0.0844008446307	0.0455796974876	0.0523573038828	0.0312310848916	0.0506798099989	0.0353270224837	0.0463914809962	0.0255695506751
a41	0.0758367123048	0.0606312366981	0.0364139357028	0.0488753741965	0.0533526428081	0.0600217405782	0.0582555396132	0.0690116549906	0.0806904388693	0.0796032080917	0.0839639718769	0.0438648301625	0.0561412036276	0.0306186172972	0.0467625916663	0.0337225748279	0.0508058769987	0.0314278558917
a10	0.0736957141016	0.060387539566	0.0354954329009	0.0483240540655	0.0528539382694	0.0592902648594	0.0573832162044	0.0698259883302	0.0823433279564	0.0798320426972	0.0842106226256	0.0425999210542	0.0570246252092	0.0303744170991	0.0452557305554	0.0330588479426	0.0542791189996	0.0337651959639
